,Alabama,Arkansas,California,Colorado,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kentucky,Louisiana,Maine,Maryland,Michigan,Minnesota,Missouri,Nebraska,New Hampshire,New Jersey,New Mexico,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,Tennessee,Texas,Utah,Virginia,Washington,Wisconsin
Q1 2001,362.67,127.33,429.67,5.33,314.33,257.67,18.0,43.67,53.67,9.0,7.67,1.0,217.0,322.67,28.0,185.67,86.33,1.0,1.67,89.0,66.0,1.67,149.0,140.33,38.67,18.67,55.0,146.33,9.33,81.0,62.67,85.0,0.33,142.33,106.67,88.0
Q2 2001,335.0,97.67,435.33,5.33,321.67,252.0,27.67,45.67,55.33,8.33,8.67,1.0,210.33,312.33,32.0,191.0,92.0,1.0,1.67,85.0,70.33,1.33,149.33,136.0,34.0,15.67,62.67,155.33,9.0,76.67,70.0,76.67,0.33,138.33,102.33,75.0
Q3 2001,352.67,130.67,486.33,5.67,304.0,243.33,27.33,51.67,61.0,11.67,8.67,1.0,241.67,342.33,34.0,210.0,88.0,0.67,1.0,85.33,73.33,2.0,151.0,149.67,35.33,22.0,68.0,166.33,8.0,71.33,71.33,81.67,0.33,149.67,105.33,87.0
Q4 2001,345.67,148.67,451.33,5.0,323.0,248.0,23.33,36.67,55.67,9.33,9.67,1.0,232.0,297.67,30.33,200.33,93.0,0.67,1.0,82.33,71.67,2.0,144.0,157.33,35.33,21.0,64.67,161.0,8.33,69.0,70.67,88.0,1.0,151.67,92.33,93.33
Q1 2002,348.67,145.67,488.67,3.0,325.33,281.33,20.67,34.67,53.33,8.33,7.33,32.0,225.0,339.0,49.67,180.33,90.67,1.0,1.0,78.33,68.0,1.0,130.33,159.67,11.67,18.33,54.67,150.67,8.33,97.67,63.67,86.33,1.0,145.33,111.0,83.33
Q2 2002,308.33,120.33,469.0,2.67,320.33,661.0,26.33,42.0,63.0,9.33,7.67,29.67,229.67,324.67,41.33,178.33,69.0,1.0,1.0,73.33,69.0,1.33,140.0,148.33,12.33,16.0,46.67,179.0,8.0,105.67,58.0,108.33,0.67,165.0,100.0,72.67
Q3 2002,334.67,127.33,530.0,2.0,314.67,587.0,34.67,48.0,75.0,11.67,9.0,33.33,250.0,351.67,45.67,199.0,66.0,1.0,1.0,65.67,74.0,1.0,156.33,137.67,14.33,22.33,66.0,175.67,8.0,117.0,67.33,127.0,0.67,186.33,102.67,78.67
Q4 2002,256.67,135.67,504.33,2.67,286.0,598.0,17.67,44.0,50.0,9.0,9.33,26.67,232.67,332.33,37.67,182.0,68.67,1.0,1.0,71.0,71.67,3.0,149.33,149.0,11.67,23.0,56.67,163.33,8.67,94.67,76.67,117.67,1.0,194.0,121.67,88.67
Q1 2003,305.67,155.67,506.67,2.67,366.33,258.67,19.67,43.67,71.0,11.33,10.0,18.33,225.67,296.0,43.67,214.33,90.67,1.0,4.67,67.0,74.0,0.0,131.67,169.67,35.67,22.33,60.67,153.33,8.67,110.33,66.67,101.33,0.0,198.67,124.33,102.67
Q2 2003,289.0,143.67,455.33,3.0,384.67,273.33,33.0,44.67,62.67,8.0,8.67,20.67,257.33,279.67,51.67,193.33,95.0,1.0,4.0,58.0,75.0,0.0,138.33,158.0,34.0,23.33,42.67,159.67,8.33,109.33,67.67,128.0,0.0,185.67,125.0,88.0
Q3 2003,318.67,156.33,550.0,3.0,380.67,255.33,31.67,42.67,68.33,9.33,10.33,29.33,270.0,334.67,54.33,216.33,96.67,1.0,5.0,73.33,78.67,0.0,147.0,163.67,38.67,21.0,52.67,178.0,8.67,113.0,70.67,122.0,0.0,183.67,128.33,94.67
Q4 2003,311.33,159.0,532.67,2.33,359.33,270.33,30.67,49.33,65.33,10.33,9.33,31.0,273.67,285.0,48.33,207.33,98.67,1.0,5.0,67.0,74.33,0.0,148.0,167.33,38.33,22.67,56.67,170.67,9.0,99.33,70.0,114.0,0.0,186.0,130.33,91.0
Q1 2004,312.0,154.33,501.0,3.0,364.0,277.67,23.67,44.33,61.0,11.0,8.67,37.0,248.0,304.67,47.67,200.67,82.67,1.0,3.0,76.33,63.33,0.0,148.0,144.33,36.67,21.0,42.0,157.0,8.0,142.67,67.67,95.33,0.0,195.33,130.67,80.67
Q2 2004,319.0,146.33,483.67,3.0,394.0,275.67,29.0,48.0,62.0,11.0,9.0,29.67,239.33,275.33,50.33,192.0,79.67,1.0,3.0,70.0,69.33,0.0,141.33,156.0,34.0,23.67,40.0,156.67,8.67,156.0,70.67,90.67,0.0,188.0,111.0,76.33
Q3 2004,318.33,151.0,523.0,3.0,368.33,269.67,28.67,46.67,62.67,11.0,8.67,33.0,253.67,306.33,54.0,234.33,85.0,1.0,3.0,75.0,68.33,0.0,155.33,135.33,37.0,20.67,39.67,172.33,9.0,147.0,68.33,95.0,0.0,215.67,140.0,94.67
Q4 2004,310.0,151.67,488.33,3.0,374.67,241.33,28.0,48.33,62.0,11.0,8.67,37.33,248.33,312.67,44.33,225.33,81.0,1.0,3.0,74.0,67.33,0.0,153.67,141.67,35.33,18.0,43.67,170.0,8.67,141.67,69.0,88.33,0.0,212.33,143.33,85.67
Q1 2005,315.0,141.67,478.67,3.0,363.0,268.33,28.33,43.0,48.67,5.0,9.33,38.33,244.67,336.0,46.0,200.67,83.67,1.0,2.67,77.0,66.33,0.0,146.67,146.0,33.67,22.33,71.33,164.33,0.0,154.0,65.67,91.0,0.0,203.0,143.67,89.33
Q2 2005,301.33,141.0,475.0,3.0,354.33,270.0,24.0,42.67,54.0,5.67,10.0,31.0,243.33,310.33,51.67,203.33,86.67,1.0,4.0,75.0,74.67,0.0,154.67,143.67,34.67,24.67,67.67,171.67,0.0,154.33,63.0,93.67,0.0,196.67,106.0,90.33
Q3 2005,296.67,144.33,507.67,3.0,380.33,284.67,25.67,50.67,56.33,6.0,10.67,34.67,232.33,368.0,55.67,222.33,92.67,1.0,4.0,82.67,76.0,0.0,164.33,159.0,38.0,24.67,75.33,176.33,0.0,154.67,64.33,92.67,0.0,217.0,150.67,91.33
Q4 2005,302.33,151.0,483.0,2.67,345.33,268.0,25.33,49.67,54.67,6.0,9.33,37.0,241.67,342.0,53.67,204.67,93.67,1.0,4.0,79.67,74.67,0.0,163.0,153.67,37.67,25.33,74.33,169.33,0.0,141.33,61.0,88.67,0.0,216.0,137.33,92.0
Q1 2006,323.0,146.33,483.33,3.0,360.33,277.0,28.67,42.67,51.0,19.0,10.0,39.67,238.0,343.33,51.33,202.33,84.33,1.0,3.67,59.67,74.33,2.0,154.33,156.67,35.67,26.0,70.33,173.0,12.67,161.67,58.0,95.0,0.33,214.33,124.33,92.0
Q2 2006,314.67,129.0,434.33,2.33,354.0,272.67,26.67,36.33,45.33,17.0,11.67,36.67,246.67,295.67,52.33,200.33,79.0,2.0,3.67,51.0,74.67,1.67,160.0,141.67,36.0,24.67,65.33,172.67,11.67,161.67,64.67,93.67,1.0,201.33,104.33,92.67
Q3 2006,339.67,146.67,505.0,2.0,379.67,292.67,23.67,49.67,50.67,18.67,12.67,35.67,256.33,349.33,55.0,208.67,88.33,2.67,4.67,60.33,76.33,2.0,169.0,156.67,37.33,24.0,77.67,181.33,12.67,166.33,64.67,102.33,2.0,207.67,135.33,103.33
Q4 2006,317.33,152.0,483.0,3.0,349.33,296.67,29.33,44.67,51.33,19.0,11.33,41.0,246.33,333.67,50.33,201.67,83.0,3.0,5.0,77.67,75.33,2.0,163.33,154.33,39.33,25.33,86.0,177.0,12.67,147.0,65.0,91.67,2.0,196.0,124.33,100.0
Q1 2007,306.0,142.33,541.0,2.33,363.67,269.67,18.33,33.67,44.0,15.0,13.33,37.33,245.67,341.33,46.67,188.0,95.67,2.67,5.0,88.33,63.67,1.0,149.0,132.33,36.0,16.67,76.67,175.0,12.67,164.33,73.0,105.0,2.33,203.0,92.67,95.0
Q2 2007,316.0,131.33,422.0,3.0,337.0,282.67,30.33,41.33,54.67,20.67,9.33,40.67,237.67,317.67,54.67,200.67,97.33,2.0,5.0,88.33,65.67,1.0,164.0,138.67,34.33,21.67,65.33,170.0,12.33,164.0,79.0,91.33,3.0,204.67,103.0,100.67
Q3 2007,335.67,133.33,481.67,2.33,364.33,292.0,21.33,44.33,57.0,21.33,14.33,35.0,254.67,373.0,54.0,211.67,112.33,2.33,5.0,99.67,73.33,1.0,173.33,139.33,36.33,28.0,93.67,178.0,13.0,177.67,76.33,106.0,2.33,230.33,110.0,105.67
Q4 2007,308.67,134.33,459.33,3.0,369.0,294.67,25.0,40.67,51.33,20.0,13.67,42.33,255.33,338.0,46.0,204.33,125.67,2.33,5.0,97.67,71.33,1.0,161.33,146.67,33.33,26.67,91.67,169.67,13.33,159.33,78.0,124.67,3.0,217.67,125.0,105.0
Q1 2008,289.33,132.0,467.33,3.0,361.67,230.0,19.67,39.0,47.67,20.33,14.67,42.0,222.33,347.0,46.0,203.67,116.67,3.0,4.33,93.33,70.33,1.67,163.0,168.0,51.67,16.33,75.0,163.0,12.67,152.0,76.33,120.0,2.0,217.33,112.67,109.67
Q2 2008,277.0,124.67,451.67,3.0,379.0,225.67,30.67,37.0,62.0,25.0,13.67,36.0,233.0,306.67,54.0,210.0,124.0,2.67,5.0,94.0,73.67,2.0,171.0,148.0,49.33,13.67,53.0,178.33,13.0,146.67,74.0,114.33,2.0,224.67,89.67,105.33
Q3 2008,294.33,123.67,529.33,4.67,353.0,242.33,28.0,36.33,62.0,24.0,12.67,44.0,231.33,343.0,56.33,205.33,140.67,3.67,5.67,99.33,75.67,2.0,180.0,155.0,49.67,17.33,80.33,177.67,13.67,161.67,80.67,121.67,2.0,235.67,112.67,107.33
Q4 2008,258.0,124.33,500.33,4.33,340.33,229.0,22.33,39.0,60.67,21.67,15.0,31.33,216.33,312.33,48.33,197.67,118.0,4.67,4.67,101.67,74.67,2.0,175.0,169.33,52.0,17.0,74.0,173.0,14.0,144.67,74.0,115.33,2.0,221.67,112.33,99.67
Q1 2009,236.0,139.0,508.67,4.67,356.0,217.33,19.33,37.33,57.67,22.0,11.33,37.67,172.0,317.0,42.0,180.33,123.67,5.67,4.67,92.0,70.67,2.67,166.33,161.33,51.33,18.33,72.67,182.33,11.0,153.0,69.67,90.67,2.67,202.0,105.0,104.67
Q2 2009,243.67,127.67,484.67,5.0,341.67,222.33,27.33,38.67,50.67,26.0,13.0,37.0,198.67,262.67,48.67,186.0,134.33,7.0,6.0,86.0,78.33,3.0,191.0,168.33,47.33,19.0,51.67,187.67,12.67,138.67,71.0,86.33,4.0,198.33,88.0,106.33
Q3 2009,283.33,134.67,555.0,5.0,373.67,244.0,28.0,42.33,54.67,25.0,15.67,27.0,215.0,311.33,49.67,196.33,153.67,6.0,6.33,106.67,84.67,3.0,189.67,157.33,51.67,19.67,78.33,194.33,12.33,149.67,79.67,92.33,4.33,210.0,143.33,116.0
Q4 2009,254.0,127.33,518.33,5.0,372.0,257.33,20.33,41.0,73.0,27.67,16.0,19.33,202.0,322.0,43.33,212.0,149.33,6.67,5.67,94.0,76.33,3.0,186.0,142.67,56.0,19.67,64.67,193.33,12.0,141.33,79.33,90.33,4.0,195.33,154.33,102.33
Q1 2010,200.67,127.67,488.33,4.67,376.33,253.0,15.33,37.0,56.33,27.33,14.0,44.0,168.0,323.67,41.0,214.33,153.33,8.33,5.67,98.33,63.33,1.0,172.67,151.67,55.67,30.67,70.0,189.67,10.67,142.33,70.33,113.0,4.67,173.33,159.33,108.67
Q2 2010,195.0,130.67,462.67,5.67,339.67,258.33,29.33,42.67,58.0,29.33,18.33,38.33,209.33,301.0,52.67,220.67,144.33,3.67,5.67,90.0,70.67,1.0,180.33,166.67,53.67,27.67,62.33,197.0,12.0,154.0,83.67,110.33,5.0,192.0,134.33,110.33
Q3 2010,205.67,140.0,557.0,5.0,363.33,274.33,27.33,44.0,58.33,25.67,18.0,37.67,221.67,322.0,52.67,204.67,160.67,5.33,6.67,98.33,69.33,1.0,194.67,188.33,55.33,30.33,76.33,203.33,11.67,161.67,79.67,125.0,5.0,195.33,163.67,114.67
Q4 2010,191.0,143.33,492.67,5.0,390.0,275.0,22.33,43.33,51.0,21.33,12.67,26.33,224.0,270.33,44.33,184.33,157.67,3.67,6.0,98.67,68.67,1.0,192.0,183.67,60.67,29.33,70.33,204.67,12.0,166.33,82.0,132.67,5.0,179.33,167.0,128.0
Q1 2011,241.33,135.0,482.33,5.0,367.0,255.0,22.33,37.33,51.0,24.33,14.67,41.67,194.67,322.33,41.67,199.33,145.67,4.0,5.33,94.67,69.0,1.0,152.67,185.0,61.0,30.67,71.0,181.67,9.33,167.33,79.0,140.67,4.67,184.33,129.0,124.0
Q2 2011,241.0,138.0,462.33,5.0,366.67,259.0,29.33,43.33,49.67,28.33,15.67,36.67,194.33,288.33,49.0,200.67,137.0,6.0,5.67,62.33,68.67,1.0,168.33,180.33,60.0,15.0,45.0,191.67,11.0,178.33,81.67,119.33,5.0,183.67,126.33,127.67
Q3 2011,239.0,143.67,539.67,5.33,382.0,275.67,30.67,45.67,60.33,30.33,12.67,27.33,207.0,344.0,48.0,220.67,137.67,5.67,5.33,96.33,78.0,1.0,184.0,218.0,60.67,28.67,61.67,198.33,11.0,186.67,80.33,128.67,5.0,198.33,162.67,133.67
Q4 2011,218.0,139.33,525.67,5.0,399.0,272.67,21.33,47.67,51.67,29.33,10.67,39.33,218.67,307.33,44.33,214.33,139.67,5.0,5.67,88.33,76.0,1.0,181.67,193.0,59.0,30.67,59.67,188.67,11.33,177.33,81.0,147.67,5.0,165.0,165.67,140.33
Q1 2012,232.0,136.0,533.33,5.0,366.67,251.33,14.67,42.67,52.33,24.0,13.33,27.67,192.0,302.67,38.0,197.33,151.67,4.33,5.0,98.0,81.67,1.0,163.67,205.33,64.0,30.33,77.33,191.33,8.33,194.67,58.67,142.33,5.0,182.67,151.33,138.33
Q2 2012,232.0,136.67,472.33,5.0,351.33,266.67,25.0,47.67,54.33,28.67,12.67,28.0,173.67,264.67,48.0,219.0,141.0,4.0,5.0,93.67,83.33,1.0,176.33,203.0,56.33,29.33,51.33,184.67,8.33,174.67,60.67,122.67,5.0,187.67,100.67,134.33
Q3 2012,242.67,137.0,558.0,5.0,354.67,280.0,30.0,47.0,53.0,31.33,13.67,26.0,206.0,350.0,50.67,241.0,160.67,4.67,5.33,96.0,84.33,1.0,194.33,223.67,61.33,30.0,66.33,191.33,8.67,177.33,69.33,152.0,5.0,214.0,144.67,141.33
Q4 2012,218.67,144.0,540.33,5.0,370.67,294.0,24.0,45.67,45.33,28.67,10.67,29.67,238.67,342.33,48.67,227.33,159.67,4.33,5.33,103.0,72.33,1.0,181.0,223.33,57.33,31.33,82.0,198.33,8.33,168.0,70.33,144.67,5.0,202.33,141.0,141.0
Q1 2013,240.33,137.67,520.33,6.67,375.67,283.67,19.0,51.0,54.0,27.0,9.0,26.0,230.67,330.0,46.33,206.67,135.67,6.33,4.67,109.67,77.0,1.67,159.67,224.0,67.67,25.33,98.33,191.33,0.0,183.0,83.0,155.67,5.67,199.33,155.33,139.67
Q2 2013,233.67,137.67,513.33,7.0,371.67,323.33,28.33,56.0,51.0,35.67,9.33,25.0,225.67,275.67,44.0,239.67,121.33,5.67,5.33,101.67,81.0,1.67,187.0,219.33,58.67,29.67,56.67,184.33,4.67,189.33,80.33,132.67,6.0,212.33,123.33,141.33
Q3 2013,263.0,136.67,588.33,7.0,355.33,324.33,32.67,51.33,43.33,31.67,18.67,23.67,235.67,352.67,50.33,235.67,150.67,5.33,6.33,109.67,86.33,2.0,204.67,225.33,77.33,31.0,92.67,199.67,2.67,181.33,89.67,156.0,6.0,260.67,163.33,137.0
Q4 2013,221.33,121.67,589.67,7.67,380.0,344.0,30.33,59.0,54.33,31.33,16.0,34.0,236.67,324.0,45.0,223.0,129.33,7.33,6.0,114.67,88.33,2.0,209.33,201.0,69.33,29.0,84.0,204.33,9.0,188.67,95.33,130.33,6.0,296.0,163.67,126.67
Q1 2014,229.0,123.67,564.67,10.67,424.0,334.33,18.0,49.0,53.33,29.0,22.67,42.0,223.0,303.67,46.67,229.0,141.67,8.67,5.0,121.33,76.33,1.0,187.33,231.0,80.67,27.67,93.67,190.33,15.33,202.67,89.0,155.0,5.67,296.67,150.33,141.33
Q2 2014,240.33,125.33,552.33,10.67,392.67,343.0,29.0,50.67,55.33,34.0,24.33,39.67,234.33,252.67,48.0,228.33,138.67,10.33,5.67,114.33,83.67,1.0,194.0,202.33,77.33,25.67,79.33,206.67,18.67,225.67,88.0,156.33,6.0,295.0,140.67,133.67
Q3 2014,237.33,124.0,619.33,11.0,393.67,350.0,33.33,53.0,51.33,35.0,24.0,30.67,240.0,292.0,48.67,240.33,158.0,10.67,5.33,133.67,85.0,1.0,214.0,237.67,69.33,29.33,113.0,220.67,17.33,198.0,93.0,148.67,6.0,341.67,165.0,136.0
Q4 2014,219.67,136.67,560.67,9.67,400.67,361.0,31.33,45.33,28.67,32.0,18.0,37.0,229.0,283.33,46.0,237.33,148.67,9.0,5.0,144.0,87.67,1.0,207.0,178.67,45.0,30.0,98.0,200.33,18.0,186.67,84.0,142.0,6.0,351.0,157.33,137.0
Q1 2015,275.67,124.0,519.0,6.33,407.33,369.33,20.33,45.67,31.33,31.67,21.0,41.67,213.67,312.67,40.0,204.33,140.33,13.33,5.0,127.67,69.67,1.67,174.67,196.67,63.33,29.33,100.67,192.0,19.0,193.0,81.0,121.0,6.67,335.0,157.0,134.0
Q2 2015,266.67,120.67,530.33,6.67,408.0,395.0,26.67,51.33,47.0,39.0,18.33,41.33,221.67,212.67,46.0,199.67,138.67,11.67,5.0,133.0,74.67,2.0,183.0,189.33,68.33,31.0,85.0,194.33,18.33,187.67,80.67,116.33,7.0,334.0,155.67,134.67
Q3 2015,277.0,115.33,582.67,7.0,417.67,411.0,35.67,50.67,48.67,41.33,27.67,28.67,236.33,275.0,43.67,222.67,160.67,10.0,6.0,147.67,84.33,2.0,194.33,226.0,69.67,21.0,89.0,209.67,17.0,209.67,88.33,128.33,7.67,389.67,178.0,134.0
Q4 2015,277.33,120.67,523.67,7.33,406.67,402.67,24.33,53.33,48.67,37.0,18.67,35.67,229.33,250.67,42.33,202.33,162.33,8.0,8.0,132.67,86.33,2.0,195.0,251.33,65.0,30.67,97.33,206.0,16.0,172.33,85.0,114.67,7.33,323.0,173.33,121.33
Q1 2016,275.33,123.0,475.67,11.67,400.67,368.33,23.67,45.33,43.67,37.33,18.33,42.0,240.0,264.33,36.67,203.67,155.0,11.33,9.0,139.0,82.0,1.0,176.33,193.33,62.67,30.67,93.0,210.33,17.33,201.0,77.33,126.33,7.0,352.0,164.67,129.67
Q2 2016,269.0,100.33,494.33,13.33,380.67,362.33,31.0,52.67,42.33,38.0,18.0,35.33,234.0,213.67,51.0,198.33,131.0,10.33,9.33,120.0,80.33,1.33,178.67,229.0,60.67,31.0,72.0,198.0,17.33,192.33,74.0,129.0,7.0,311.33,146.33,125.33
Q3 2016,290.67,113.33,528.33,14.33,371.67,400.67,34.33,35.0,33.67,35.33,24.33,40.33,241.67,232.67,47.33,220.0,173.33,14.33,8.67,153.33,81.67,1.67,196.0,208.67,59.33,26.33,85.33,197.67,17.67,212.67,79.67,158.0,7.0,387.67,180.67,116.67
Q4 2016,276.67,120.0,482.0,15.33,394.67,393.0,31.0,45.0,35.67,34.33,23.0,37.67,243.67,219.0,47.0,210.0,171.33,10.0,6.0,150.67,83.33,1.33,196.67,220.67,58.0,32.67,83.67,191.33,16.0,186.0,80.67,147.0,7.0,313.0,177.67,119.0
Q1 2017,261.0,117.0,451.33,13.67,431.0,392.0,24.0,41.0,41.67,40.33,18.0,37.67,215.33,253.0,42.33,200.33,161.0,12.0,8.0,146.0,80.0,1.67,179.33,231.67,62.33,29.0,80.0,207.33,16.67,203.67,85.67,126.33,6.67,335.67,167.0,125.33
Q2 2017,280.33,118.67,480.67,13.67,426.67,387.33,23.0,42.67,40.67,40.33,17.67,43.33,228.0,199.67,41.67,209.0,151.0,13.33,8.33,124.67,66.0,1.33,184.67,221.33,59.0,12.0,73.0,194.33,16.67,202.33,74.67,136.0,6.67,314.67,127.67,113.67
Q3 2017,305.0,118.0,514.0,14.0,376.67,450.0,27.33,38.67,37.0,37.33,19.0,42.67,240.0,229.33,47.33,211.0,174.0,11.67,8.33,134.67,81.33,1.0,202.67,238.33,60.67,28.67,84.33,208.0,17.67,205.33,83.0,130.0,6.0,315.67,173.33,111.67
Q4 2017,295.67,126.0,490.33,13.33,435.67,443.67,23.0,33.33,38.33,39.33,15.67,41.67,230.0,219.67,47.33,211.0,158.67,11.33,7.33,131.67,82.33,1.67,194.67,246.0,60.67,30.0,89.33,203.0,16.67,188.67,73.0,133.33,6.67,304.0,165.33,135.67
Q1 2018,282.67,120.33,474.33,12.33,456.33,426.33,23.33,43.67,37.33,39.33,16.67,33.33,210.33,252.33,44.0,207.0,154.33,11.0,6.67,138.67,80.0,2.0,166.0,232.0,61.67,29.0,89.33,193.0,16.67,198.0,80.67,127.67,6.67,358.33,168.33,127.33
Q2 2018,282.0,117.67,471.33,14.0,418.33,407.67,24.33,44.0,35.67,39.67,16.33,39.0,208.33,188.33,46.33,204.67,143.67,10.33,8.0,105.0,80.67,1.67,180.0,218.0,59.33,30.0,68.67,176.0,16.67,196.67,76.33,139.33,6.67,361.67,128.33,111.67
Q3 2018,305.67,103.0,531.33,14.33,406.0,435.0,27.0,32.33,33.0,36.0,19.0,30.33,221.33,235.33,42.67,211.67,133.33,13.67,8.67,115.67,77.67,2.0,183.33,208.0,55.33,29.0,96.67,190.33,20.0,194.0,90.67,142.33,6.67,362.33,156.0,110.33
Q4 2018,278.67,113.67,505.0,14.0,413.33,397.33,27.33,43.33,35.67,38.67,18.33,40.67,228.67,211.33,41.0,220.0,117.67,9.33,7.67,102.67,73.67,2.0,184.33,212.0,59.33,22.0,91.0,195.67,17.0,175.33,80.0,120.33,7.0,308.33,148.33,129.67
Q1 2019,284.33,124.0,480.67,13.0,381.67,402.67,26.0,41.0,36.0,39.67,17.33,35.67,197.67,216.0,28.67,212.67,104.0,11.0,8.33,124.33,67.0,2.0,154.33,210.33,58.0,27.33,85.33,174.0,16.67,184.67,74.33,123.67,6.33,297.0,130.33,120.33
Q2 2019,245.33,120.67,472.67,12.33,372.67,432.33,24.0,45.0,35.33,39.33,17.33,21.67,164.0,167.33,37.67,191.67,89.0,7.67,7.0,78.33,66.33,2.0,148.33,211.0,55.67,23.67,60.33,164.0,15.33,179.33,73.0,115.33,5.33,317.33,105.33,108.33
Q3 2019,294.33,113.67,530.33,14.33,362.0,480.33,25.33,41.67,33.0,37.33,21.0,30.33,196.67,183.33,34.0,193.0,103.0,11.67,6.0,101.67,66.0,2.0,173.0,207.33,56.33,23.33,90.67,171.0,17.67,193.33,81.0,131.33,6.0,361.33,142.0,104.0
Q4 2019,295.33,86.33,496.67,14.33,367.0,476.33,21.67,45.33,33.0,38.0,16.0,36.67,190.67,183.33,29.67,173.67,99.67,10.0,7.0,100.0,66.33,2.0,173.67,221.33,58.33,29.33,84.33,153.67,19.33,165.0,77.67,116.33,5.67,273.33,136.67,111.0
Q1 2020,288.33,84.0,495.33,14.67,366.0,486.33,19.67,45.0,33.67,38.67,17.0,33.67,188.67,198.0,17.67,184.67,99.33,10.0,7.33,84.0,64.33,2.0,162.67,216.33,57.67,28.33,88.33,178.67,18.67,178.0,82.0,117.67,6.67,303.67,131.67,106.67
Q2 2020,274.33,72.33,456.33,13.33,348.67,465.33,19.67,43.0,32.67,37.33,17.67,21.0,180.0,163.33,29.33,162.33,86.67,9.33,8.0,65.67,61.33,2.0,158.33,201.0,56.33,28.33,62.0,162.33,17.0,164.67,58.67,112.0,6.67,255.33,103.0,101.0
Q3 2020,270.0,78.0,505.0,13.67,314.67,494.0,21.67,42.67,30.33,35.0,19.0,26.33,153.0,170.0,34.0,162.33,107.33,12.0,7.67,74.67,62.33,2.0,163.0,190.33,55.0,30.0,84.33,156.33,18.0,179.33,56.33,123.33,6.33,311.67,106.0,84.33
Q4 2020,269.67,76.67,426.67,14.0,312.0,506.33,24.33,43.67,33.0,38.0,15.33,35.0,184.33,166.67,31.33,191.0,91.67,10.0,7.0,64.0,57.67,2.0,169.0,212.33,55.0,30.67,85.33,139.67,14.67,170.0,49.33,105.67,6.33,269.67,122.0,86.33
Q1 2021,286.33,62.33,470.67,14.33,355.33,489.0,23.33,41.0,32.33,38.0,15.67,34.0,185.67,184.67,31.0,210.33,99.0,10.0,6.67,86.0,62.67,2.33,159.67,182.0,57.0,23.0,93.67,150.33,15.0,166.0,56.33,84.67,6.67,285.33,122.67,94.33
Q2 2021,284.67,70.0,454.67,14.67,369.67,467.0,21.33,36.33,30.67,36.33,17.0,33.33,169.67,136.33,31.67,192.33,100.67,9.0,7.67,69.33,58.0,2.0,159.67,167.0,55.0,22.33,71.67,149.67,16.0,173.67,53.33,90.0,7.0,309.67,119.0,84.33
Q3 2021,271.33,77.0,452.67,13.33,348.0,501.33,24.67,44.67,29.67,35.67,18.0,34.0,174.67,174.33,31.0,204.0,112.33,13.33,8.33,80.67,57.67,2.0,166.33,158.0,51.0,29.67,89.33,147.33,18.67,169.67,62.33,152.0,7.0,322.0,138.33,87.33
Q4 2021,261.33,77.33,427.33,14.33,336.0,491.0,24.33,41.67,29.0,33.67,17.0,37.33,183.0,161.0,31.0,183.33,106.0,9.0,7.67,74.0,57.33,2.0,149.67,167.33,51.67,31.0,80.0,141.0,19.67,158.67,61.33,100.67,7.0,281.0,123.33,91.67
Q1 2022,260.67,78.0,443.67,14.67,328.67,469.67,23.33,41.33,33.0,34.33,17.33,33.67,173.0,162.0,24.0,199.67,103.67,10.67,7.67,83.67,57.0,2.0,155.0,150.0,49.0,30.67,88.67,128.33,19.0,183.33,55.0,114.67,6.0,295.67,111.67,102.33
Q2 2022,269.67,68.0,432.67,13.67,351.0,472.67,23.0,40.67,33.67,34.0,17.67,34.33,183.33,138.33,23.67,194.67,107.67,9.33,7.67,78.67,55.67,2.0,161.0,149.0,48.33,26.33,83.33,140.0,17.33,193.67,60.0,122.0,6.0,291.67,116.33,98.33
Q3 2022,272.0,77.67,472.0,14.0,358.33,501.33,21.67,39.67,33.0,32.0,18.0,34.67,178.33,163.33,26.33,203.0,102.33,10.0,6.67,95.0,57.0,2.0,156.67,163.0,42.67,21.33,94.0,139.67,18.33,189.67,60.67,140.33,6.33,318.0,121.33,110.0
Q4 2022,247.33,69.0,435.0,13.0,338.67,465.33,23.67,33.67,32.33,31.33,15.67,30.33,173.67,158.33,24.67,193.33,93.0,9.0,6.67,84.0,53.0,2.0,160.33,156.33,38.67,26.33,82.0,140.0,17.67,173.0,57.67,108.33,6.33,274.67,116.0,97.33
