,California,Florida,New York,North Dakota,Ohio,Oklahoma,Pennsylvania,Texas,West Virginia,Wyoming
2011-08-01,166.0,5399.0,990.0,2293.0,10642.0,3408.0,9631.0,15716.0,7361.0,3803.0
2011-09-01,153.0,4416.0,739.0,2034.0,8467.0,2521.0,8007.0,14119.0,6689.0,3628.0
2011-10-01,167.0,3488.0,482.0,2268.0,7696.0,2320.0,7302.0,12124.0,4631.0,3361.0
2011-11-01,123.0,3362.0,231.0,2181.0,6232.0,2517.0,7622.0,10525.0,5094.0,3614.0
2011-12-01,150.0,3332.0,265.0,2523.0,7141.0,2835.0,7267.0,11957.0,6188.0,4254.0
2012-01-01,148.0,3043.0,586.0,2606.0,7464.0,2833.0,8359.0,10492.0,5702.0,4133.0
2012-02-01,147.0,3031.0,363.0,2428.0,7134.0,2525.0,6065.0,9571.0,5008.0,3832.0
2012-03-01,146.0,3492.0,92.0,2395.0,6254.0,1814.0,6458.0,9225.0,4943.0,3274.0
2012-04-01,106.0,3160.0,52.0,2013.0,6616.0,1528.0,4996.0,7996.0,4575.0,2476.0
2012-05-01,72.0,3783.0,149.0,2078.0,6734.0,2419.0,7058.0,10775.0,5505.0,2841.0
2012-06-01,129.0,4079.0,257.0,2304.0,7555.0,2771.0,7513.0,12950.0,5774.0,3294.0
2012-07-01,125.0,4697.0,824.0,2715.0,9670.0,3139.0,9782.0,14300.0,6767.0,3637.0
2012-08-01,136.0,4783.0,694.0,2580.0,9265.0,3024.0,8557.0,14187.0,7062.0,4170.0
2012-09-01,126.0,4073.0,299.0,2131.0,5671.0,2367.0,6755.0,12874.0,5982.0,3736.0
2012-10-01,98.0,3822.0,364.0,2203.0,5391.0,2355.0,6983.0,12512.0,5372.0,3918.0
2012-11-01,60.0,3044.0,454.0,2321.0,6122.0,2105.0,6940.0,11590.0,6968.0,4095.0
2012-12-01,82.0,3279.0,417.0,2442.0,7713.0,2424.0,7683.0,11617.0,6611.0,4005.0
2013-01-01,65.0,3255.0,585.0,2282.0,8044.0,2569.0,8165.0,11733.0,7454.0,4154.0
2013-02-01,60.0,2701.0,658.0,2374.0,7748.0,2187.0,7701.0,10111.0,6136.0,3922.0
2013-03-01,30.0,3442.0,608.0,2656.0,8133.0,2138.0,8114.0,10626.0,5522.0,3668.0
2013-04-01,58.0,3583.0,243.0,1963.0,7491.0,1998.0,6985.0,9956.0,4438.0,3196.0
2013-05-01,54.0,4123.0,374.0,2002.0,7697.0,2382.0,7773.0,12261.0,4547.0,3307.0
2013-06-01,120.0,4429.0,289.0,2163.0,7711.0,2403.0,8021.0,14401.0,6183.0,3935.0
2013-07-01,118.0,4685.0,577.0,2623.0,8635.0,3026.0,9021.0,15395.0,6316.0,4225.0
2013-08-01,111.0,4704.0,261.0,2654.0,8987.0,3005.0,7308.0,15279.0,6229.0,4284.0
2013-09-01,101.0,4203.0,177.0,1927.0,7451.0,2750.0,6915.0,13770.0,6524.0,3758.0
2013-10-01,46.0,3981.0,193.0,2189.0,6731.0,2123.0,5071.0,11563.0,6324.0,3977.0
2013-11-01,30.0,3468.0,165.0,2173.0,6879.0,2598.0,5615.0,10513.0,6258.0,3954.0
2013-12-01,29.0,3766.0,567.0,2472.0,9057.0,2820.0,7754.0,13797.0,6353.0,4057.0
2014-01-01,25.0,4696.0,831.0,2650.0,9720.0,2796.0,8386.0,13116.0,7496.0,4052.0
2014-02-01,26.0,4426.0,758.0,2414.0,8350.0,2517.0,7984.0,12305.0,7268.0,3712.0
2014-03-01,82.0,3636.0,788.0,2444.0,8747.0,2388.0,7952.0,11486.0,7326.0,3653.0
2014-04-01,53.0,3598.0,408.0,2014.0,6720.0,1955.0,6963.0,10717.0,5306.0,3141.0
2014-05-01,48.0,4190.0,166.0,1689.0,6021.0,2594.0,6206.0,12750.0,5469.0,3157.0
2014-06-01,118.0,4719.0,379.0,1970.0,7376.0,2826.0,7075.0,12817.0,6615.0,3230.0
2014-07-01,119.0,5091.0,353.0,2478.0,8335.0,2732.0,6514.0,15173.0,7084.0,3860.0
2014-08-01,120.0,5043.0,207.0,2434.0,7830.0,3056.0,5938.0,14616.0,6344.0,4058.0
2014-09-01,109.0,4311.0,194.0,2072.0,6634.0,2636.0,4989.0,13445.0,6372.0,3647.0
2014-10-01,51.0,3880.0,153.0,2299.0,6150.0,2040.0,4647.0,11053.0,5201.0,3569.0
2014-11-01,27.0,4191.0,167.0,2532.0,7346.0,2106.0,5952.0,10181.0,6335.0,3537.0
2014-12-01,27.0,4273.0,187.0,2399.0,6650.0,2260.0,6379.0,10515.0,6700.0,3793.0
2015-01-01,27.0,3093.0,316.0,2619.0,8027.0,2389.0,7604.0,11365.0,7566.0,3841.0
2015-02-01,24.0,3358.0,560.0,2411.0,8305.0,2090.0,7257.0,9146.0,7488.0,3280.0
2015-03-01,27.0,3155.0,251.0,2273.0,7038.0,2080.0,6312.0,7403.0,5774.0,3717.0
2015-04-01,26.0,3297.0,64.0,2140.0,4989.0,1628.0,4314.0,7224.0,3996.0,3374.0
2015-05-01,27.0,3962.0,122.0,2152.0,4485.0,1743.0,5510.0,9416.0,5025.0,3231.0
2015-06-01,25.0,4309.0,250.0,2218.0,5834.0,2438.0,5104.0,12734.0,5757.0,3612.0
2015-07-01,25.0,4451.0,212.0,2546.0,6696.0,2717.0,5460.0,13390.0,6581.0,3974.0
2015-08-01,25.0,4171.0,179.0,2487.0,6852.0,2663.0,6151.0,13450.0,6403.0,4125.0
2015-09-01,22.0,4004.0,142.0,2234.0,6685.0,2157.0,5502.0,12171.0,5704.0,3385.0
2015-10-01,16.0,3421.0,114.0,2121.0,5312.0,2177.0,3471.0,9726.0,3436.0,3522.0
2015-11-01,24.0,2923.0,82.0,2195.0,3679.0,1470.0,4227.0,7958.0,4932.0,3471.0
2015-12-01,31.0,2759.0,87.0,2339.0,3808.0,1315.0,3724.0,7573.0,5393.0,3560.0
2016-01-01,29.0,2551.0,157.0,2640.0,6400.0,1581.0,5979.0,8524.0,6841.0,3845.0
2016-02-01,26.0,2311.0,218.0,2223.0,5224.0,1261.0,4664.0,6203.0,6356.0,3290.0
2016-03-01,28.0,2018.0,43.0,1857.0,3766.0,1007.0,2366.0,4503.0,4871.0,2832.0
2016-04-01,26.0,2458.0,49.0,1546.0,4884.0,703.0,3455.0,6334.0,5269.0,2331.0
2016-05-01,27.0,2990.0,126.0,1705.0,4378.0,810.0,3877.0,8880.0,4881.0,2495.0
2016-06-01,25.0,3998.0,149.0,2103.0,6118.0,1534.0,4644.0,12959.0,6257.0,3303.0
2016-07-01,26.0,4764.0,324.0,2746.0,7114.0,2011.0,6266.0,13906.0,7327.0,4080.0
2016-08-01,24.0,4501.0,371.0,2773.0,7706.0,2271.0,6101.0,13408.0,7284.0,4126.0
2016-09-01,27.0,4010.0,143.0,2167.0,6646.0,2004.0,4666.0,12746.0,5473.0,3369.0
2016-10-01,27.0,3556.0,82.0,2293.0,5040.0,2329.0,3332.0,12029.0,4901.0,3218.0
2016-11-01,25.0,2825.0,23.0,2119.0,4741.0,1448.0,3737.0,9214.0,5047.0,3167.0
2016-12-01,28.0,3447.0,87.0,2407.0,6758.0,2198.0,5585.0,12527.0,7007.0,3969.0
2017-01-01,27.0,3285.0,120.0,2381.0,5990.0,1895.0,4395.0,11556.0,6707.0,3881.0
2017-02-01,25.0,2746.0,69.0,2309.0,5777.0,1290.0,3357.0,8360.0,5089.0,3138.0
2017-03-01,27.0,3120.0,84.0,2138.0,6677.0,1295.0,4371.0,8309.0,5243.0,3009.0
2017-04-01,19.0,3240.0,44.0,1816.0,5803.0,778.0,3359.0,9712.0,4452.0,2296.0
2017-05-01,14.0,3221.0,81.0,1824.0,5238.0,970.0,4054.0,11370.0,5486.0,2700.0
2017-06-01,27.0,3604.0,66.0,1897.0,5789.0,1562.0,4113.0,12738.0,6436.0,3232.0
2017-07-01,23.0,3866.0,55.0,2593.0,6234.0,1750.0,4876.0,13906.0,7249.0,4075.0
2017-08-01,25.0,3473.0,25.0,2451.0,6192.0,1927.0,4118.0,13408.0,6490.0,4142.0
2017-09-01,26.0,2796.0,57.0,2365.0,5494.0,1971.0,2954.0,12355.0,5297.0,3581.0
2017-10-01,26.0,3322.0,11.0,2292.0,4312.0,1397.0,2744.0,10516.0,5024.0,3306.0
2017-11-01,26.0,2393.0,44.0,2310.0,4783.0,1316.0,3789.0,10948.0,4688.0,3158.0
2017-12-01,27.0,2445.0,115.0,2382.0,6054.0,1217.0,5504.0,11470.0,6189.0,3550.0
2018-01-01,27.0,3363.0,246.0,2578.0,6279.0,1778.0,5213.0,10673.0,6732.0,3689.0
2018-02-01,24.0,1795.0,14.0,2191.0,5080.0,1222.0,3501.0,7109.0,4895.0,3063.0
2018-03-01,23.0,1526.0,124.0,2354.0,5477.0,934.0,3497.0,6262.0,4348.0,3227.0
2018-04-01,22.0,1969.0,0.0,2332.0,3705.0,768.0,3612.0,7129.0,3968.0,2532.0
2018-05-01,24.0,2566.0,2.0,1856.0,3901.0,1032.0,3149.0,9028.0,4940.0,2438.0
2018-06-01,24.0,2879.0,13.0,2162.0,4165.0,1309.0,3726.0,10465.0,5928.0,3010.0
2018-07-01,23.0,2848.0,125.0,2622.0,5278.0,1863.0,4454.0,11283.0,6720.0,3829.0
2018-08-01,25.0,3254.0,42.0,2626.0,5502.0,1681.0,4270.0,11384.0,6784.0,3945.0
2018-09-01,24.0,2828.0,52.0,2268.0,4744.0,1090.0,2652.0,10342.0,4576.0,3306.0
2018-10-01,20.0,2588.0,3.0,1983.0,5035.0,755.0,2438.0,9517.0,4178.0,3356.0
2018-11-01,21.0,2240.0,3.0,2219.0,4732.0,1035.0,3175.0,9255.0,3953.0,3441.0
2018-12-01,23.0,2417.0,67.0,2349.0,4831.0,1440.0,4399.0,9274.0,5018.0,3844.0
2019-01-01,26.0,1990.0,212.0,2522.0,5368.0,1088.0,4842.0,8376.0,6312.0,3586.0
2019-02-01,23.0,993.0,55.0,2154.0,4076.0,836.0,3356.0,7447.0,4455.0,3381.0
2019-03-01,25.0,1338.0,66.0,2229.0,4697.0,890.0,3580.0,7306.0,4231.0,3035.0
2019-04-01,24.0,1247.0,9.0,1535.0,2583.0,476.0,3146.0,6027.0,3689.0,2342.0
2019-05-01,22.0,2024.0,0.0,1461.0,3947.0,487.0,2009.0,7859.0,5066.0,1896.0
2019-06-01,23.0,2139.0,1.0,1802.0,4091.0,745.0,2659.0,8396.0,5025.0,2511.0
2019-07-01,2.0,2254.0,43.0,2401.0,4300.0,886.0,3814.0,9137.0,6558.0,3223.0
2019-08-01,0.0,1890.0,36.0,2493.0,4035.0,821.0,2966.0,8893.0,5614.0,3342.0
2019-09-01,14.0,1955.0,0.0,1937.0,4066.0,858.0,2595.0,8309.0,4687.0,3110.0
2019-10-01,27.0,2213.0,0.0,1745.0,2603.0,409.0,2286.0,7005.0,3664.0,2820.0
2019-11-01,26.0,1945.0,0.0,2322.0,3133.0,203.0,3279.0,6786.0,4559.0,2814.0
2019-12-01,27.0,1259.0,0.0,2549.0,3866.0,127.0,3398.0,6275.0,4321.0,3316.0
2020-01-01,24.0,1106.0,21.0,2454.0,4314.0,207.0,2595.0,5291.0,3661.0,2758.0
2020-02-01,25.0,744.0,26.0,2259.0,3801.0,58.0,1761.0,4823.0,4398.0,2535.0
2020-03-01,23.0,668.0,97.0,1945.0,2655.0,27.0,1819.0,4999.0,3323.0,2812.0
2020-04-01,22.0,886.0,0.0,1631.0,1873.0,234.0,1370.0,5532.0,2856.0,2390.0
2020-05-01,24.0,1275.0,0.0,1641.0,2281.0,241.0,1377.0,5877.0,4282.0,2406.0
2020-06-01,21.0,1505.0,0.0,1852.0,3853.0,670.0,1892.0,6595.0,4446.0,2456.0
2020-07-01,24.0,1973.0,0.0,2246.0,4540.0,1130.0,2645.0,8225.0,6031.0,3278.0
2020-08-01,24.0,2009.0,0.0,2406.0,4673.0,1148.0,2193.0,9067.0,5729.0,3102.0
2020-09-01,22.0,1852.0,0.0,1925.0,3481.0,747.0,1282.0,7441.0,3888.0,2664.0
2020-10-01,25.0,1956.0,0.0,1992.0,3870.0,543.0,1139.0,6664.0,3400.0,2925.0
2020-11-01,27.0,1267.0,0.0,1971.0,4752.0,233.0,2137.0,6539.0,3431.0,3053.0
2020-12-01,28.0,1357.0,0.0,2174.0,4916.0,699.0,3248.0,7774.0,4771.0,2981.0
2021-01-01,17.0,1592.0,0.0,2318.0,3999.0,891.0,3551.0,7959.0,5892.0,2746.0
2021-02-01,25.0,1589.0,0.0,2183.0,4189.0,1031.0,4230.0,6812.0,6283.0,2458.0
2021-03-01,28.0,1513.0,0.0,1994.0,4253.0,513.0,2252.0,4912.0,4023.0,2616.0
2021-04-01,26.0,1501.0,0.0,1677.0,2745.0,559.0,1963.0,5387.0,3596.0,2170.0
2021-05-01,25.0,1869.0,0.0,1538.0,2216.0,556.0,1712.0,6740.0,4826.0,2404.0
2021-06-01,26.0,1913.0,0.0,1903.0,4016.0,854.0,3071.0,9386.0,6361.0,2858.0
2021-07-01,26.0,1767.0,0.0,2487.0,5317.0,1400.0,3742.0,9918.0,6543.0,3438.0
2021-08-01,25.0,2160.0,0.0,2384.0,5057.0,1683.0,3641.0,9538.0,6725.0,3034.0
2021-09-01,25.0,1652.0,0.0,2135.0,4373.0,1088.0,1509.0,8688.0,4390.0,3072.0
2021-10-01,26.0,1440.0,0.0,1728.0,3516.0,973.0,1041.0,7059.0,2840.0,2589.0
2021-11-01,23.0,765.0,0.0,2001.0,3210.0,1081.0,1123.0,6252.0,2999.0,2111.0
2021-12-01,22.0,624.0,0.0,2057.0,2770.0,616.0,1462.0,6167.0,5189.0,2542.0
2022-01-01,20.0,1136.0,0.0,2442.0,4939.0,1017.0,3951.0,7690.0,6267.0,2652.0
2022-02-01,20.0,1346.0,0.0,1995.0,4277.0,862.0,3235.0,7074.0,4325.0,2384.0
2022-03-01,23.0,1039.0,0.0,1969.0,3699.0,873.0,2411.0,5993.0,2880.0,2568.0
2022-04-01,10.0,1469.0,0.0,1390.0,2558.0,317.0,1604.0,6048.0,3835.0,2167.0
2022-05-01,16.0,1425.0,0.0,1778.0,2704.0,218.0,1512.0,6394.0,3837.0,2162.0
2022-06-01,20.0,1353.0,0.0,2134.0,3792.0,1209.0,1088.0,8225.0,4121.0,2179.0
2022-07-01,22.0,1278.0,0.0,2558.0,4031.0,1316.0,1966.0,8846.0,5639.0,3238.0
2022-08-01,20.0,1276.0,0.0,2439.0,4589.0,1083.0,2384.0,8761.0,5672.0,3592.0
2022-09-01,25.0,1139.0,0.0,2016.0,3440.0,461.0,885.0,7380.0,3480.0,3262.0
2022-10-01,28.0,1075.0,0.0,1955.0,2625.0,428.0,587.0,6299.0,2526.0,3176.0
2022-11-01,23.0,1469.0,0.0,1854.0,3152.0,415.0,735.0,6000.0,3002.0,2814.0
2022-12-01,25.0,1532.0,0.0,2262.0,3254.0,758.0,2273.0,6626.0,4875.0,2601.0
