,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Georgia,Idaho,Iowa,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Q1 2001,983.0,98.33,620.67,294.67,1548.33,98.67,266.0,488.33,77.0,201.0,57.0,245.67,148.0,88.67,126.0,59.0,108.0,578.33,75.33,248.0,91.67,1.67,2077.67,186.33,132.33,40.0,333.67,2707.33,204.0,0.0,118.0,243.67,565.67,142.67,41.0,87.0,84.33,5035.33,110.67,146.0,43.0
Q2 2001,595.67,96.0,689.0,207.0,2731.67,140.67,232.67,730.33,53.0,298.67,93.33,282.0,155.0,72.67,152.33,99.0,112.67,604.67,85.0,263.33,135.67,1.33,2005.67,203.33,107.0,47.0,240.0,2608.67,186.67,0.0,102.67,144.33,349.33,112.0,56.0,99.0,112.0,4509.0,99.33,240.33,99.33
Q3 2001,575.0,133.0,660.0,184.67,2613.0,165.33,196.33,749.67,79.67,514.33,44.0,188.33,33.67,37.33,118.67,51.33,102.67,513.67,115.67,205.33,49.67,2.0,1691.33,259.33,112.0,40.33,104.0,1863.67,69.33,0.0,100.67,429.67,742.33,91.0,39.33,53.0,84.67,3965.67,66.67,139.67,116.33
Q4 2001,631.67,121.33,571.67,162.67,1620.33,93.67,170.33,440.33,72.67,272.0,50.0,166.0,57.0,35.67,124.0,68.0,45.0,507.67,98.33,121.33,53.33,1.0,1919.67,216.0,92.67,43.0,103.33,2368.67,89.67,0.0,87.67,325.67,658.33,54.33,33.0,55.67,57.33,4735.33,40.67,159.33,34.67
Q1 2002,836.33,115.33,695.0,315.0,2296.33,95.67,219.33,610.0,71.0,406.0,77.33,175.0,130.33,64.67,136.67,52.33,100.33,619.0,65.0,144.0,80.33,1.0,2163.33,243.0,102.33,51.0,159.0,3064.67,175.67,0.0,110.0,243.0,691.67,85.33,33.67,103.67,63.67,6006.0,92.33,162.33,32.33
Q2 2002,566.0,112.33,708.0,339.67,3252.0,138.67,206.33,947.67,70.67,453.67,122.33,323.67,226.0,87.0,159.67,72.33,260.0,979.0,99.0,257.33,162.33,1.0,2282.67,208.67,120.33,35.67,322.67,3426.33,266.33,0.0,94.33,401.33,540.67,104.33,49.67,130.0,67.33,8209.0,109.33,256.0,66.33
Q3 2002,402.67,115.0,656.0,337.67,2917.0,117.33,171.67,931.33,93.0,201.0,39.33,219.67,28.67,65.0,131.0,85.67,62.33,942.67,119.67,200.67,37.67,1.0,1872.33,242.33,167.67,35.33,117.67,2484.0,84.33,0.0,86.67,486.67,596.67,127.67,37.0,64.33,63.67,6450.0,42.67,206.0,73.67
Q4 2002,1137.0,137.33,416.33,153.0,1914.67,52.0,308.0,434.0,81.0,281.33,58.33,204.67,168.67,75.67,129.0,59.67,29.0,648.33,82.0,153.67,99.67,1.0,2031.0,469.33,140.67,41.0,63.33,2496.0,210.33,0.0,172.33,320.67,829.33,57.33,32.33,74.0,94.67,5391.0,110.67,213.33,22.0
Q1 2003,1183.67,136.33,561.0,232.0,2617.33,62.33,322.67,506.67,59.0,321.67,81.67,187.67,201.67,82.67,112.33,44.0,44.0,524.0,47.0,200.0,81.67,3.33,1916.67,565.0,150.0,36.33,118.0,3003.0,274.33,1.0,291.67,266.0,929.67,88.0,32.33,80.67,133.33,5635.0,111.67,141.67,21.67
Q2 2003,1240.67,113.0,683.67,272.33,3845.33,103.67,426.67,1014.0,85.0,370.0,98.67,266.0,255.0,97.0,133.67,68.33,67.0,975.0,97.33,207.67,129.67,3.0,2017.0,694.33,158.33,41.33,250.67,3357.33,293.33,0.0,429.67,399.0,931.33,82.67,40.67,115.33,162.33,7487.67,123.67,228.67,69.33
Q3 2003,958.0,130.0,627.33,227.33,3450.33,169.33,368.33,832.67,62.33,330.0,64.67,238.0,173.33,78.33,101.67,97.67,63.67,775.33,110.0,102.33,74.33,3.67,1939.0,629.67,165.0,50.0,133.33,2119.0,250.33,1.0,312.33,462.33,1075.33,96.0,35.33,72.33,152.0,5100.33,112.67,124.67,84.33
Q4 2003,839.0,148.33,486.67,152.67,2210.33,85.0,262.33,431.67,56.33,294.33,52.0,366.33,252.0,100.33,114.0,61.33,43.0,626.0,72.33,75.67,158.0,3.0,2217.0,511.0,101.33,42.67,97.33,2604.0,297.33,0.33,187.67,297.33,1064.67,31.33,31.67,116.33,146.67,5695.67,103.67,119.33,22.67
Q1 2004,1096.33,122.67,672.67,246.67,2937.67,77.0,283.33,555.0,65.67,342.33,95.0,373.33,209.0,78.67,158.67,35.67,119.0,549.0,56.67,99.67,105.67,3.0,2003.0,426.0,150.67,47.33,233.67,3078.0,268.33,0.0,205.67,247.67,862.67,69.0,32.67,92.0,127.33,5641.0,119.0,165.0,49.0
Q2 2004,410.0,102.67,652.67,365.67,3357.33,94.0,195.0,919.67,79.67,277.67,107.0,260.67,235.67,95.33,211.0,70.67,153.33,841.67,98.33,218.67,156.0,3.0,1939.0,241.67,130.67,47.0,297.67,2953.33,291.33,0.0,121.67,414.0,482.67,110.33,47.33,138.0,127.67,6687.0,118.33,165.0,49.0
Q3 2004,767.33,147.67,604.0,317.0,3042.67,156.33,374.33,936.0,83.67,315.0,75.67,262.33,179.0,70.0,49.0,68.0,90.0,848.0,99.0,121.33,91.67,3.0,1986.67,477.67,132.33,73.33,207.0,2214.67,253.67,0.0,193.0,374.0,922.0,97.0,39.33,92.67,126.33,5482.33,80.0,165.0,49.0
Q4 2004,1267.67,126.33,395.0,284.67,2042.0,70.33,378.33,409.33,86.33,324.33,88.0,247.0,212.33,89.0,93.33,72.0,131.33,713.0,50.33,99.33,85.0,3.0,2067.67,666.33,101.33,75.67,254.0,2780.0,238.33,0.0,295.33,163.67,1202.33,157.33,31.0,73.0,147.0,6048.0,122.67,165.0,49.0
Q1 2005,1104.33,124.33,431.33,389.33,2640.33,126.0,340.0,502.0,81.33,314.0,115.0,348.33,226.0,92.67,137.33,71.0,208.0,513.0,63.67,75.33,122.33,3.0,2351.0,499.67,97.67,33.33,331.0,2882.0,251.0,1.0,251.0,240.0,992.0,154.33,50.0,111.0,138.67,6058.33,150.0,163.0,27.33
Q2 2005,852.67,119.0,616.33,279.33,4370.0,146.67,371.67,990.0,91.67,260.33,91.33,373.0,132.67,102.0,130.33,71.67,89.67,1061.0,81.0,195.33,201.33,3.0,2246.67,443.0,121.67,45.33,246.0,2832.33,190.33,1.0,285.33,267.0,690.67,114.67,89.0,110.67,128.33,6727.33,139.0,156.33,96.0
Q3 2005,822.33,127.67,584.0,265.67,3640.33,132.67,378.33,867.0,66.33,240.67,37.0,257.33,38.33,61.0,121.33,62.67,66.33,887.0,90.33,176.33,79.0,1.67,1857.33,464.0,120.33,46.0,219.33,1977.33,83.0,0.0,259.67,347.67,805.33,105.0,64.0,75.67,118.0,5594.0,96.0,143.33,118.0
Q4 2005,602.0,117.67,505.0,93.0,2560.0,66.33,254.0,488.0,80.33,172.0,27.33,384.67,171.33,91.33,98.33,53.33,22.33,735.0,55.67,120.67,197.0,3.0,2139.67,392.33,107.33,47.0,80.0,2624.33,219.33,1.0,183.0,170.67,615.0,70.33,58.67,106.67,110.0,5645.0,98.0,117.0,28.0
Q1 2006,851.33,101.33,551.0,92.67,4366.67,140.33,237.33,906.67,86.0,221.33,71.67,388.67,228.33,130.67,132.0,52.67,10.0,699.0,61.67,136.67,138.0,3.33,2420.33,376.67,118.0,48.33,31.0,3844.33,279.33,0.67,195.0,228.67,669.33,49.0,64.67,131.0,109.0,6976.0,143.67,147.0,29.33
Q2 2006,529.0,102.33,647.33,156.33,5496.0,172.67,211.0,1357.0,91.33,205.67,78.0,373.0,144.67,142.33,140.33,51.33,23.0,1221.0,80.0,220.33,154.67,3.0,2209.0,216.0,127.33,58.0,97.33,4058.67,226.33,0.67,139.0,296.67,482.0,68.67,86.33,140.33,108.33,9226.0,133.0,150.33,123.33
Q3 2006,404.0,98.0,590.0,126.0,3764.33,181.67,211.67,948.67,58.67,208.33,23.33,346.0,134.67,120.0,133.33,46.67,26.67,801.67,100.0,164.33,94.0,2.67,2229.33,295.0,159.67,59.33,44.33,2167.0,211.33,0.67,142.67,426.0,632.0,65.67,50.33,133.33,114.0,5617.67,116.33,145.0,105.33
Q4 2006,633.0,106.33,476.67,141.33,2388.67,102.33,196.67,535.0,67.33,228.33,64.67,318.0,193.67,111.67,101.33,39.67,7.0,655.0,56.0,165.0,123.33,2.0,2256.33,391.33,101.67,45.67,35.33,2546.67,231.33,0.0,125.67,181.0,799.67,37.0,47.67,101.67,119.67,5516.0,131.0,117.0,23.33
Q1 2007,650.33,127.0,465.67,388.0,2001.67,141.33,214.33,674.33,72.0,231.67,93.0,336.67,215.0,65.33,156.0,31.67,94.33,672.67,27.33,231.0,100.67,2.0,2381.0,452.33,109.67,20.0,201.67,3549.33,281.33,0.0,233.0,225.0,626.67,107.0,46.0,59.33,144.33,7055.33,158.67,141.67,22.67
Q2 2007,252.0,119.67,618.67,258.33,2659.67,112.0,166.33,1045.0,82.67,129.33,101.33,357.0,164.0,87.33,143.0,73.33,160.33,1114.67,29.0,234.0,163.33,2.0,2149.0,254.67,107.33,33.0,371.67,3213.67,220.33,0.67,120.33,188.33,361.0,115.67,61.67,62.33,106.33,8326.33,108.67,148.67,86.67
Q3 2007,293.67,99.0,597.33,271.0,2796.33,191.67,203.33,885.0,79.67,89.33,44.67,244.0,36.0,32.0,42.67,27.0,126.0,740.67,37.33,156.33,50.67,1.67,1871.67,189.67,124.33,45.33,341.0,1958.33,55.33,0.0,94.0,355.67,432.67,295.33,38.0,30.67,105.67,5693.0,51.0,94.67,112.67
Q4 2007,183.0,85.33,517.67,161.67,1651.33,131.33,161.67,402.67,86.67,105.67,36.67,308.33,135.33,81.33,81.67,86.0,21.0,593.0,22.67,46.67,106.67,1.67,2016.0,98.0,94.0,38.33,107.67,2474.33,188.0,0.0,71.33,203.0,226.33,30.33,33.67,63.0,59.67,5201.33,99.67,120.67,22.0
Q1 2008,741.67,108.67,625.67,254.33,1407.0,168.33,183.67,557.33,64.33,232.0,84.67,407.33,303.67,115.33,137.67,58.67,145.67,546.33,27.0,94.33,115.67,2.33,2230.67,283.0,105.33,20.67,310.0,3115.0,365.33,0.0,95.33,240.67,555.0,71.0,44.33,147.33,75.33,5933.33,145.67,95.67,55.33
Q2 2008,408.0,93.67,680.0,448.33,2898.67,202.33,152.33,1114.0,73.0,189.33,128.0,376.33,184.33,93.33,136.0,89.0,257.67,1122.67,31.0,215.67,178.33,2.0,2265.33,247.33,98.67,33.0,488.33,3482.0,247.0,0.33,99.33,197.67,365.67,158.0,72.33,132.33,86.0,8631.0,135.33,143.67,90.67
Q3 2008,339.67,84.0,616.0,479.67,2824.0,191.33,185.33,1024.67,82.67,97.33,91.67,354.0,46.67,79.33,102.67,39.0,208.0,964.67,34.67,178.33,141.0,2.0,2162.33,241.67,112.67,40.33,326.67,2162.67,71.67,0.33,82.0,321.33,494.0,87.67,64.33,93.67,111.33,6008.33,56.67,156.33,80.33
Q4 2008,556.0,104.0,507.0,370.33,913.0,118.0,193.33,424.33,53.0,120.67,50.67,348.0,123.0,97.33,78.0,56.67,71.0,699.33,22.33,95.33,110.0,2.0,2249.67,239.0,101.33,34.33,145.33,2508.67,165.33,0.0,97.67,238.33,467.67,29.33,41.67,124.0,65.0,5306.0,79.0,143.33,52.33
Q1 2009,997.0,96.0,591.33,320.33,1607.67,169.0,207.67,650.67,56.67,317.33,98.0,392.0,172.33,101.67,142.33,60.33,97.33,594.67,25.67,154.67,121.0,2.67,2294.67,353.0,111.67,32.67,157.0,3102.0,245.0,0.0,141.67,236.67,748.0,29.67,59.67,138.0,103.67,5853.0,150.33,99.67,69.0
Q2 2009,943.67,96.0,557.0,350.67,3262.33,196.33,229.33,1323.0,89.33,312.33,129.0,361.0,180.67,102.0,185.33,97.67,246.0,1141.0,39.33,243.67,179.0,3.0,2342.33,435.0,110.0,42.0,437.67,3607.0,262.0,0.33,165.33,346.67,751.33,114.67,91.67,153.0,134.0,8379.33,167.0,116.33,106.0
Q3 2009,599.0,102.33,538.0,332.0,2989.0,159.67,249.33,1044.67,96.67,183.33,80.33,349.0,104.33,86.33,39.33,42.33,65.67,724.33,42.67,205.67,122.67,2.67,2246.33,308.0,145.33,51.33,231.33,1836.33,148.67,0.0,105.0,569.33,688.67,65.0,71.33,96.0,96.67,4853.33,83.67,128.33,82.67
Q4 2009,1639.0,146.0,456.0,394.33,1437.67,103.67,400.0,460.0,81.67,293.0,104.33,301.67,172.33,110.33,89.67,69.33,196.33,708.33,36.33,216.0,137.0,2.67,2321.33,627.67,125.0,50.0,358.33,2465.67,238.67,0.0,366.0,325.0,1215.67,133.67,55.67,108.33,158.67,5225.33,148.0,120.67,64.33
Q1 2010,1363.67,116.67,495.33,484.67,1604.33,174.67,402.33,536.0,58.33,288.67,112.67,362.0,198.67,97.67,109.67,63.67,180.67,536.67,81.0,174.0,129.33,1.67,2169.33,667.33,137.0,21.0,346.33,2567.0,278.33,0.0,406.67,228.33,970.67,192.33,45.33,115.67,198.67,4924.67,171.33,125.33,30.67
Q2 2010,615.33,123.33,565.0,374.0,3655.33,144.0,273.33,977.33,66.67,231.67,110.33,337.0,140.67,93.33,166.67,64.33,180.67,989.0,92.67,227.33,145.67,1.0,2062.0,328.67,119.33,40.67,319.67,2979.0,205.33,0.0,171.67,326.0,425.67,116.67,70.33,139.33,119.0,7055.0,140.33,200.67,148.33
Q3 2010,363.0,124.67,578.67,260.0,3446.33,175.33,231.67,1044.0,99.33,136.33,97.67,243.67,39.33,35.67,63.0,70.67,108.0,881.33,138.0,194.67,48.0,1.0,2059.33,255.67,187.33,40.0,228.67,1980.67,59.33,0.0,116.67,631.0,573.0,89.67,68.0,53.33,96.33,5323.33,54.33,187.33,138.0
Q4 2010,559.33,113.67,568.67,101.0,2437.67,32.0,199.67,494.33,91.33,203.33,49.67,326.67,177.0,105.33,77.33,81.33,44.0,731.33,126.0,123.0,169.33,1.67,2199.67,333.33,237.33,41.0,41.67,2654.0,234.67,0.0,97.0,561.0,743.33,22.0,48.33,140.33,86.33,5459.67,89.67,189.67,24.33
Q1 2011,984.0,138.33,650.33,160.67,3187.33,206.0,242.67,1206.67,57.67,254.67,66.0,356.0,186.67,88.67,111.33,67.67,107.67,935.67,100.0,179.0,108.0,2.0,2091.67,359.67,213.33,25.67,136.33,4168.67,246.0,0.67,141.67,320.67,881.67,26.67,94.67,123.33,97.33,8142.67,150.0,140.67,58.0
Q2 2011,758.67,98.33,849.33,290.67,4902.67,235.33,239.67,1317.0,91.33,325.67,114.0,348.0,267.33,118.33,197.33,89.0,189.33,1354.0,159.67,223.33,227.0,2.0,2410.67,329.67,212.0,25.0,256.67,4128.67,350.33,1.0,160.0,627.67,765.0,85.67,125.67,163.0,134.33,9193.33,142.67,144.0,175.33
Q3 2011,438.33,88.67,894.67,310.33,4091.67,163.67,225.67,1365.33,91.33,178.33,96.0,284.67,119.67,54.67,47.0,62.67,52.67,1113.67,159.33,200.33,80.0,2.0,2310.33,249.33,207.0,46.33,40.0,3019.33,151.67,0.33,119.67,761.67,643.33,64.0,117.67,57.0,90.33,7532.0,63.33,260.33,151.67
