,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Georgia,Idaho,Iowa,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Q4 2011,780.33,123.33,663.67,224.0,2004.0,89.33,193.67,579.33,68.33,231.0,71.67,337.67,274.67,121.0,96.67,29.67,45.0,795.33,120.0,128.33,119.67,2.0,2519.67,359.33,228.0,30.33,70.0,2788.67,324.33,1.0,96.67,492.0,902.0,12.0,72.33,132.0,81.33,5738.33,128.33,170.67,22.67
Q1 2012,1195.33,146.33,623.0,318.0,1311.0,106.67,189.67,834.67,59.67,321.33,114.33,330.33,210.0,98.67,158.33,51.0,101.67,652.67,98.0,174.33,124.0,1.0,2501.0,400.0,196.33,21.0,155.33,3418.67,268.0,0.0,127.67,420.67,1024.33,41.0,54.0,116.67,91.0,6623.0,181.67,96.33,34.0
Q2 2012,234.67,108.33,632.0,279.0,2943.0,133.33,177.67,1305.33,69.0,113.67,70.67,314.0,156.67,99.0,111.67,102.33,101.33,1353.67,113.33,276.0,139.0,1.0,2056.33,282.33,237.67,38.33,182.33,3983.0,218.33,0.0,126.33,490.33,334.33,86.0,84.0,118.67,112.0,9479.0,128.0,145.67,126.33
Q3 2012,423.0,105.33,548.33,78.0,2898.67,164.0,186.67,1006.33,75.0,150.67,16.67,269.33,47.0,26.33,48.0,18.33,20.33,939.67,123.67,223.0,51.67,1.0,1767.0,263.0,217.0,39.0,26.0,2899.0,70.33,0.0,119.0,661.0,638.0,26.0,65.67,34.67,91.33,7621.33,63.67,134.0,115.0
Q4 2012,625.67,165.0,435.67,57.33,1793.0,95.0,191.67,500.67,51.33,201.67,24.67,330.33,138.67,80.0,84.0,14.67,14.67,815.0,84.0,140.33,101.0,1.0,1893.67,297.0,174.67,39.33,18.33,2836.67,190.33,0.0,100.0,422.0,769.0,42.0,45.67,113.67,53.67,6098.0,103.67,134.0,22.33
Q1 2013,1387.0,121.33,516.0,120.0,1661.33,149.67,264.33,534.67,53.67,306.67,99.0,326.33,194.33,82.33,138.67,13.0,45.67,610.33,80.33,197.0,114.0,1.67,2081.0,657.67,171.67,35.67,66.67,3093.33,262.0,0.0,187.33,285.0,1179.33,55.0,36.0,104.67,96.0,6148.0,167.33,141.33,27.0
Q2 2013,1121.67,101.33,548.0,309.0,2607.33,144.67,289.33,1041.33,70.67,277.33,117.33,345.67,166.0,106.67,207.0,95.33,202.0,1200.0,105.67,305.0,172.33,1.0,1934.0,582.67,168.67,50.67,340.0,3227.0,240.33,0.0,228.67,294.67,1010.0,16.0,57.67,137.67,140.33,8458.33,162.33,182.0,82.67
Q3 2013,885.0,97.33,518.67,285.33,2529.33,70.67,387.33,834.0,75.67,268.33,84.33,273.67,96.33,75.0,46.0,34.0,88.33,726.67,113.33,222.0,101.67,1.33,2076.0,583.67,167.33,53.67,209.67,2165.67,142.33,0.0,414.33,460.0,984.33,31.33,43.67,92.33,120.0,6052.33,135.0,185.67,103.67
Q4 2013,905.67,158.67,389.33,170.33,1120.33,39.0,296.67,414.33,49.67,239.33,47.67,241.0,119.33,66.33,81.67,28.0,43.0,675.67,75.0,169.67,88.0,1.67,2233.33,476.0,110.33,43.67,109.33,2546.67,197.33,0.0,223.0,314.67,974.0,58.0,31.0,94.33,61.33,5392.67,115.0,151.0,23.67
Q1 2014,1183.67,128.0,486.0,238.33,830.67,198.67,334.67,681.33,51.67,311.0,97.0,291.67,168.0,72.33,97.33,37.67,64.0,646.0,68.0,219.0,98.67,1.0,2038.0,579.67,150.33,22.0,101.0,3288.33,255.0,0.0,370.67,297.0,959.33,24.67,44.67,94.0,102.0,6035.0,141.0,149.67,30.0
Q2 2014,684.67,110.67,515.67,284.67,1909.67,207.67,263.0,995.33,74.33,225.33,120.33,352.33,221.33,94.33,227.67,75.33,65.33,1458.0,98.0,271.67,195.67,1.67,2197.67,353.0,246.33,44.0,158.0,3504.33,369.67,0.33,210.67,427.0,412.33,46.67,70.33,145.67,98.33,8642.0,101.33,197.67,110.0
Q3 2014,432.67,132.0,562.0,208.0,1827.33,135.33,218.67,871.33,89.0,215.33,79.67,295.67,68.67,57.33,74.33,39.67,49.0,895.0,116.67,179.67,70.0,1.0,2202.0,329.33,263.33,61.67,111.0,2202.0,105.33,0.0,148.0,571.33,641.67,28.67,55.0,53.67,63.0,6079.33,57.33,257.67,122.0
Q4 2014,854.67,142.0,476.0,149.33,942.67,48.67,205.33,453.0,78.0,296.33,66.33,268.0,80.33,76.67,134.0,30.0,54.33,829.33,103.0,126.0,96.0,1.33,2258.67,323.33,184.0,31.67,106.33,2759.67,150.67,0.0,127.0,537.67,954.33,28.67,40.67,98.0,55.33,5732.33,114.0,218.67,27.67
Q1 2015,1067.33,128.33,507.67,212.33,883.0,151.67,240.0,803.33,70.67,328.33,76.0,321.67,128.0,67.0,118.33,33.67,60.0,862.0,124.0,228.33,77.0,1.0,1980.0,362.67,188.33,22.33,90.67,3964.67,206.0,0.0,173.33,374.0,933.33,73.33,65.33,70.0,97.33,8091.33,136.0,134.67,30.67
Q2 2015,657.33,120.0,578.33,285.67,1260.67,142.67,218.0,904.0,91.67,253.33,94.67,310.33,191.67,93.33,155.67,76.0,177.33,1172.33,161.0,216.67,183.0,1.0,2060.0,299.0,201.0,31.67,357.0,2235.67,317.67,0.0,161.0,440.67,528.67,142.33,79.67,147.67,93.33,6040.33,119.0,176.67,110.33
Q3 2015,512.0,113.67,629.0,397.0,1657.67,136.0,211.33,780.33,91.0,270.0,94.33,235.67,103.67,44.67,76.33,76.67,175.67,589.0,160.33,156.0,63.0,1.0,2366.67,262.67,183.0,38.67,239.0,1760.67,167.0,0.0,107.67,457.33,737.33,46.33,61.67,69.0,70.67,5106.0,86.33,196.33,114.33
Q4 2015,1050.67,161.0,463.67,295.0,801.67,109.67,325.0,431.67,66.33,282.67,67.67,252.33,117.67,70.33,149.33,96.67,118.67,672.33,116.33,153.67,100.67,1.0,2265.0,657.0,126.0,60.0,201.0,2457.33,177.33,0.0,412.0,345.0,995.0,57.0,49.0,93.33,124.67,5231.0,120.67,272.33,34.0
Q1 2016,1401.0,151.0,623.33,485.33,1793.0,218.33,510.67,654.0,87.0,354.33,109.0,327.33,221.33,99.33,228.67,88.67,195.33,630.67,81.0,121.0,147.33,1.0,2271.67,762.67,160.67,32.0,271.67,3655.0,360.33,0.0,395.67,402.67,1044.33,93.67,55.0,161.67,175.0,6841.0,159.0,196.0,32.33
Q2 2016,338.0,84.33,618.67,270.67,3092.33,161.33,231.67,1100.67,69.0,246.67,93.67,261.67,121.0,68.67,149.67,84.0,92.67,1156.67,64.67,208.67,125.33,1.0,2327.0,257.0,167.0,42.67,287.33,3187.0,212.0,0.0,152.67,339.0,274.0,242.67,82.33,113.0,130.0,7765.33,156.67,236.67,148.0
Q3 2016,289.67,150.33,645.33,272.67,2870.67,163.33,193.67,798.33,89.0,315.33,95.0,209.67,34.67,15.67,50.0,114.67,93.33,610.67,83.0,138.0,38.33,1.0,2159.67,256.33,180.33,44.33,199.67,1825.67,59.67,0.0,105.0,503.0,515.67,72.67,60.67,39.33,101.0,5178.33,100.0,246.67,117.0
Q4 2016,300.0,167.67,502.33,161.33,1891.33,91.0,188.67,458.0,61.0,243.0,69.67,201.0,87.0,53.67,93.33,115.33,41.33,963.33,57.0,129.0,70.67,1.0,2204.33,196.33,129.33,47.67,99.33,2849.0,159.33,0.0,88.67,357.0,424.0,38.33,55.0,45.33,84.33,6330.33,130.0,252.0,26.67
Q1 2017,837.33,150.0,580.33,265.0,3913.0,158.0,222.33,836.67,76.0,381.67,83.0,276.33,225.0,85.0,160.33,93.0,86.0,859.0,109.67,99.0,115.33,1.33,2419.67,219.0,189.67,26.33,185.67,3821.67,253.67,0.0,179.0,386.67,793.67,96.67,102.0,104.33,99.67,7601.33,161.67,253.67,87.67
Q2 2017,932.0,169.67,600.67,304.0,4605.67,182.33,194.0,961.0,109.0,417.67,93.67,416.0,238.33,127.67,130.33,131.0,127.0,985.67,157.0,176.33,173.67,2.67,2508.33,506.67,272.33,21.67,210.67,4096.67,263.67,0.0,204.33,554.33,897.67,108.67,116.67,157.33,118.67,8975.0,184.33,206.67,101.0
Q3 2017,656.67,119.33,617.33,217.67,3691.67,162.33,204.67,954.33,80.0,361.33,65.67,205.0,98.0,62.33,135.0,96.67,91.67,979.0,115.67,153.33,85.67,0.33,2557.33,277.67,200.33,22.33,147.67,2318.67,261.0,0.0,121.67,407.33,631.33,78.0,115.0,78.0,89.0,5616.0,110.33,213.33,101.67
Q4 2017,653.33,108.67,479.0,195.0,1911.0,129.67,182.0,805.0,79.67,341.0,59.67,232.0,93.67,71.0,133.67,98.0,89.67,825.67,114.33,175.0,96.67,0.33,2563.0,269.33,198.67,22.0,134.67,2526.67,262.67,0.0,106.67,403.67,574.0,70.33,98.0,87.33,64.67,5202.0,96.33,212.0,84.33
Q1 2018,970.33,151.0,590.67,269.33,1551.67,155.33,296.33,919.67,59.67,367.0,107.0,307.33,202.0,106.33,119.33,68.0,52.33,951.67,89.0,146.0,127.33,3.0,2398.67,432.0,204.33,18.33,184.33,3704.33,343.0,0.0,207.0,402.67,932.67,101.67,78.0,119.33,121.0,7904.67,126.33,187.67,80.67
Q2 2018,1055.0,168.0,632.33,299.67,3077.67,182.0,298.33,1072.67,69.0,437.67,119.0,293.33,225.67,101.67,133.33,77.33,62.33,1109.33,103.0,225.33,121.67,3.33,2508.33,511.0,236.33,20.67,205.33,3651.67,362.67,0.0,236.0,465.33,1038.33,113.0,89.33,114.67,137.67,8599.67,144.33,196.33,95.33
Q3 2018,782.33,121.33,610.0,222.33,2776.33,153.67,259.33,949.0,76.0,354.33,86.0,160.0,225.0,55.67,125.67,87.0,67.0,982.0,113.67,156.67,66.33,2.33,2437.0,517.0,261.0,19.67,148.33,2122.0,348.67,0.0,237.33,514.33,750.33,83.0,79.33,61.0,148.67,5420.0,146.0,183.33,85.0
Q4 2018,906.67,114.67,494.33,211.33,1371.33,117.0,378.67,733.0,104.33,313.0,81.0,326.0,291.33,113.67,144.67,118.33,94.33,758.67,155.67,99.0,136.0,3.67,2532.67,741.67,358.0,22.67,140.33,2336.33,366.67,1.0,324.33,705.67,710.0,77.33,62.33,127.33,181.0,5037.33,199.67,230.33,64.67
Q1 2019,1070.33,136.33,466.0,414.33,2653.0,138.67,460.0,798.67,72.67,304.67,137.0,377.33,273.0,105.67,139.67,94.67,205.0,773.67,123.33,188.0,158.0,3.67,2479.67,740.67,291.33,34.0,391.0,2802.0,290.33,0.0,352.67,725.0,849.33,147.67,68.0,144.0,172.33,5461.0,201.33,224.33,76.0
Q2 2019,1076.67,163.33,542.0,433.67,4609.33,174.33,368.67,978.33,89.0,401.67,143.0,389.33,253.33,108.33,130.67,117.33,250.33,946.67,150.0,253.67,162.67,4.0,2484.33,614.33,356.0,32.0,409.0,3095.33,287.33,0.0,298.0,886.0,1018.33,154.0,83.0,148.67,146.67,6942.0,171.33,204.0,94.33
Q3 2019,786.67,124.0,615.67,327.67,3602.0,179.33,232.67,991.67,49.33,367.67,108.33,131.67,79.0,36.33,136.67,67.33,136.0,960.0,83.0,190.0,55.0,0.67,2653.67,317.67,197.67,33.33,309.0,1899.0,298.0,0.0,156.67,492.0,773.33,116.33,83.0,50.33,94.0,4777.0,90.33,212.0,95.67
Q4 2019,868.33,118.0,444.67,202.33,1921.0,111.33,257.33,676.0,54.0,336.67,67.33,268.67,123.67,75.0,143.0,72.67,147.33,654.0,90.33,115.67,112.33,0.67,2589.0,389.33,215.0,35.0,192.0,2311.0,291.67,0.0,185.33,535.0,736.0,73.33,57.33,103.0,93.33,4826.67,106.0,239.67,64.67
Q1 2020,1237.0,148.67,498.67,392.0,1330.0,128.67,538.33,706.33,112.67,346.67,104.0,364.0,242.67,97.67,137.67,110.33,207.33,798.67,152.67,117.0,141.67,1.67,2479.0,949.0,269.33,30.0,247.0,2947.67,229.0,0.67,476.33,640.67,1134.0,91.67,61.33,130.67,224.67,6275.33,195.67,227.33,79.67
Q2 2020,1241.0,166.0,573.0,476.33,2366.0,158.33,339.67,898.0,107.0,439.0,126.33,333.67,198.67,89.33,147.33,104.33,197.33,1014.67,145.33,214.67,130.0,2.0,2491.33,599.67,255.67,32.0,299.67,2913.67,228.67,0.33,374.67,608.67,1263.33,110.33,77.0,119.33,197.67,7403.33,154.67,232.0,103.0
Q3 2020,978.67,144.33,569.33,353.33,2313.33,148.33,383.67,849.67,64.67,459.67,94.0,107.67,42.0,28.33,141.33,62.67,117.33,961.0,87.33,178.0,41.33,0.33,2472.0,524.0,153.67,31.0,222.33,2367.0,217.67,0.0,211.67,365.67,1101.33,85.33,72.33,37.67,133.0,6285.67,87.33,226.33,98.0
Q4 2020,992.67,129.0,500.67,288.33,1117.0,121.0,292.33,715.0,58.0,423.67,77.0,247.67,82.0,66.33,145.0,57.33,104.33,808.33,78.33,132.0,96.67,1.0,2407.67,580.0,138.0,32.0,182.67,2412.33,215.33,0.0,224.67,328.33,985.33,72.33,62.0,89.0,121.0,5505.33,93.0,243.33,81.0
Q1 2021,1083.67,150.33,534.67,307.0,854.33,142.33,334.33,693.0,83.33,387.0,84.0,224.33,198.33,98.0,117.67,60.67,146.33,804.0,100.0,151.0,90.0,2.67,2360.67,556.67,177.0,50.67,209.67,2813.0,259.67,0.33,234.0,443.0,967.0,81.0,43.33,95.67,118.0,6368.67,156.67,190.33,68.0
Q2 2021,905.33,143.67,549.67,479.33,1405.0,157.0,317.0,793.33,84.67,408.33,131.67,219.0,167.33,96.0,113.67,59.33,148.67,918.33,95.33,234.67,88.0,1.33,2340.0,467.0,169.0,49.0,328.33,2124.33,256.67,0.0,204.33,424.0,924.33,126.0,48.33,94.33,107.0,6344.0,136.67,182.33,78.67
Q3 2021,894.33,129.67,499.33,335.33,1660.33,138.67,257.33,683.33,75.0,404.0,93.0,174.67,165.33,77.67,107.0,51.33,138.67,791.0,86.33,176.0,70.67,1.33,2385.0,475.33,153.0,46.33,231.67,1814.33,257.33,0.0,207.67,383.0,835.0,91.67,41.67,75.0,112.67,5202.67,139.33,169.33,68.33
Q4 2021,957.33,139.33,407.33,220.67,972.67,94.67,312.0,495.0,83.33,426.67,61.33,229.33,174.67,101.33,108.33,55.0,132.67,573.0,93.0,86.33,93.0,0.67,2503.33,438.33,164.33,47.0,152.67,2468.33,271.67,0.0,202.33,411.33,897.67,62.0,31.33,99.67,98.0,5877.33,135.67,173.0,48.67
Q1 2022,1136.67,181.33,521.0,359.0,1235.67,159.33,360.67,829.0,108.67,369.67,94.67,229.33,221.67,99.33,142.33,71.33,151.33,973.67,119.67,114.33,100.67,1.67,2443.0,529.67,208.33,50.33,248.33,3334.0,286.67,0.33,258.33,515.33,958.67,113.0,50.0,99.67,120.67,7434.33,149.67,228.33,80.33
Q2 2022,808.33,165.33,487.67,321.0,1781.0,162.67,288.0,795.67,105.0,369.67,85.0,200.0,186.0,86.67,127.33,68.33,138.33,892.33,110.33,202.33,79.67,0.0,2294.0,438.33,193.0,44.33,213.33,2596.67,248.0,0.33,203.67,492.33,840.33,91.33,55.33,86.0,109.33,7264.33,131.67,205.33,81.0
Q3 2022,590.67,164.33,472.67,199.33,1782.33,144.67,184.33,741.67,100.67,328.67,78.67,142.0,46.0,71.0,129.33,67.33,87.0,880.67,108.33,127.33,38.67,0.0,2207.0,328.0,188.33,37.33,149.33,2525.33,162.33,0.0,83.33,461.0,680.0,40.0,41.33,57.67,65.0,6906.67,111.0,209.33,72.33
Q4 2022,829.0,128.0,355.67,284.33,968.33,95.0,252.67,579.67,75.0,363.67,82.67,185.0,137.0,82.33,101.0,52.0,117.0,687.0,84.67,113.67,68.33,0.33,2210.0,415.33,147.0,42.67,197.67,2246.33,227.0,0.0,173.67,360.33,798.0,76.67,34.0,78.67,86.33,5231.33,126.0,165.67,56.0
