,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Q1 2012,4542.67,352.67,1963.67,1205.67,9260.67,794.0,1159.0,510.33,11081.0,2691.0,170.33,802.33,1400.67,59.0,150.33,134.67,4016.67,598.33,140.67,1702.33,1812.0,405.67,3096.33,325.67,1717.0,635.33,1950.67,665.67,3914.33,1501.67,1995.33,2642.0,1422.0,4414.67,652.33,1092.67,403.67,15498.67,569.0,0.0,2174.33,553.33,14.33,921.0,47.67
Q2 2012,4944.67,284.0,2562.67,1617.67,8398.67,928.0,1142.67,641.0,13107.67,3810.67,44.67,1132.67,1259.33,155.0,322.0,475.33,5468.33,323.0,727.33,1960.0,2437.0,739.67,3694.67,642.67,2063.0,566.67,2587.33,754.67,5005.33,1568.33,1910.67,3983.67,268.33,4273.0,674.33,1115.0,744.0,19698.67,567.0,0.0,1826.0,105.67,22.0,1193.67,42.33
Q3 2012,5251.0,256.67,4022.67,1865.67,12033.33,1163.0,1693.33,671.67,14539.0,4356.67,268.0,1428.33,1255.33,334.67,413.33,289.0,5739.67,675.67,554.33,2923.67,2151.33,811.0,3594.67,870.0,2740.33,686.33,3208.33,913.67,6345.0,2065.33,2013.0,4473.0,1016.0,5020.67,841.67,1335.33,917.67,22025.67,616.33,0.0,2666.33,622.33,33.0,1185.67,36.67
Q4 2012,3830.33,309.33,1548.67,1016.67,10196.67,623.67,1517.67,449.0,11171.67,3320.67,149.67,366.33,908.0,98.67,67.0,83.67,4297.33,417.33,226.0,1638.33,849.67,407.0,2464.67,217.0,2028.67,461.33,1681.33,599.0,4556.0,1298.33,1635.67,1909.67,1168.0,3979.33,560.33,1234.0,626.33,14077.33,440.67,0.0,1679.33,531.67,11.67,546.67,43.67
Q1 2013,4188.0,310.67,1298.33,1248.0,9075.0,752.67,1279.67,451.0,10397.0,3491.67,249.0,544.0,748.0,85.67,117.33,133.67,3783.67,422.33,80.33,1165.67,854.33,503.67,2684.67,397.67,1948.0,339.67,1815.33,586.0,4239.33,2188.33,1951.67,2145.67,1408.0,4095.0,291.33,946.67,587.33,13938.0,507.67,0.0,1712.0,711.33,17.33,708.0,49.33
Q2 2013,3392.33,263.0,2192.33,926.33,8132.67,814.67,1296.33,474.33,11779.67,3212.33,159.0,543.67,641.67,72.67,196.0,132.33,4321.67,366.67,317.67,1978.33,1179.33,463.33,2462.0,348.0,1831.67,199.33,2259.33,790.0,4291.33,2193.33,1662.33,2496.0,529.0,3752.33,622.67,996.67,221.33,16412.0,417.33,0.0,1698.67,370.33,23.33,595.33,42.33
Q3 2013,4157.33,273.33,4364.0,1149.0,11836.0,1205.0,1476.67,620.67,13310.67,3688.0,398.67,879.67,879.67,222.33,243.67,147.67,5022.33,406.33,372.67,2563.0,1182.0,662.33,3015.33,457.33,2536.33,510.0,2894.33,940.33,5590.0,2597.0,1797.0,3361.33,1339.0,4757.67,727.0,1275.67,476.33,21675.33,646.67,0.0,2419.0,1433.33,42.0,834.33,33.33
Q4 2013,3791.33,293.33,2040.0,724.0,10797.0,797.33,1207.33,431.33,10835.0,3051.33,324.33,308.0,741.0,96.0,103.67,59.0,4375.33,428.67,191.33,1378.67,898.0,471.33,2430.67,263.67,1939.67,318.33,2056.67,675.0,3997.0,2348.67,1820.33,2015.67,1512.0,4041.0,405.33,726.33,387.0,15907.67,630.0,0.0,1720.67,1293.33,7.67,564.0,45.33
Q1 2014,3565.0,301.33,1154.0,797.33,9742.67,859.0,951.67,340.0,9809.33,2629.67,255.33,356.33,980.0,47.67,100.67,421.67,4325.0,349.0,132.67,945.67,1250.0,243.0,2625.0,284.33,1393.0,131.67,2105.0,682.67,4128.67,1915.67,2001.0,2200.67,1180.0,3641.0,283.0,770.67,355.0,14378.67,579.0,0.0,1774.0,941.67,67.67,554.67,52.0
Q2 2014,3546.0,262.67,2033.67,883.33,8188.33,874.67,1248.0,479.33,12365.67,3140.67,79.33,457.67,653.67,131.0,146.33,200.0,4774.0,380.33,206.67,1695.33,1026.33,318.33,2483.67,252.0,1703.67,432.33,2400.0,794.67,4205.0,2432.0,1876.33,2072.67,331.0,4006.33,530.33,1081.0,589.33,16272.33,636.33,0.0,1794.0,292.67,22.0,651.67,37.33
Q3 2014,4493.33,244.33,3973.0,895.67,11942.67,1131.67,1452.67,708.33,14135.67,4148.0,338.67,532.33,652.0,145.67,150.33,92.0,5153.0,438.67,330.33,2232.67,915.0,283.67,3033.33,450.67,2571.33,497.0,3215.67,884.33,5525.33,2845.33,2321.33,2689.67,1397.33,5396.67,743.67,1132.0,657.67,21593.0,881.33,0.0,2059.0,1451.67,66.67,667.33,39.33
Q4 2014,4485.33,288.0,1919.67,628.0,10268.33,1119.67,1241.67,571.67,10367.33,3735.33,178.0,475.67,905.67,133.33,86.67,119.33,4454.33,280.33,165.33,1292.67,983.0,445.0,2726.0,360.67,1986.33,401.67,2749.67,630.33,4267.33,2386.0,1689.0,1917.33,1324.33,4629.67,430.33,818.0,464.33,15996.33,695.0,0.0,1333.67,999.67,61.67,810.67,57.33
Q1 2015,4617.33,318.67,1289.67,1537.33,7981.67,749.67,1308.0,367.67,11127.67,3968.33,168.67,783.33,1591.33,187.67,67.33,346.0,4712.33,280.0,146.33,936.0,1684.0,490.0,3912.33,338.0,1886.0,438.0,2544.0,753.0,4247.33,2910.67,2647.0,2772.33,868.0,4316.33,327.67,1002.67,681.67,18344.33,523.0,0.0,2504.67,478.33,33.67,1152.67,50.67
Q2 2015,4378.67,247.0,2564.33,1198.67,8494.0,782.0,1307.67,717.0,13641.33,3887.0,306.33,749.0,1166.33,154.67,101.33,348.0,5370.0,137.33,438.33,1825.33,1412.67,511.33,3573.33,320.33,2427.67,514.33,2862.33,698.0,4394.33,3110.33,2187.33,2501.33,1173.33,4525.33,630.33,1366.33,800.0,18827.67,688.0,0.0,2763.33,911.33,115.67,978.0,53.33
Q3 2015,5110.67,222.33,4678.33,1487.33,12160.33,1188.33,1624.33,740.0,14680.0,4880.67,433.0,1126.33,1229.67,303.33,179.0,650.0,6137.33,249.67,595.67,2825.0,1740.67,884.33,4143.33,599.33,2927.33,600.0,3811.67,909.33,6162.0,3355.0,2658.0,3409.33,1710.0,5970.0,771.33,1624.33,886.67,24169.67,816.0,0.0,3510.67,1548.67,189.67,1222.0,70.33
Q4 2015,4508.0,241.67,2686.33,732.0,10077.67,1161.0,1547.0,404.67,12492.0,4087.33,360.0,962.67,1433.33,153.0,43.67,638.67,5850.33,316.67,338.33,1416.33,1844.33,577.0,3410.0,275.33,2425.67,464.67,3107.0,761.0,4171.0,2805.33,2247.67,2746.0,1661.0,5006.67,466.33,1523.33,740.0,17902.0,712.67,0.0,2316.67,1410.33,96.0,1114.0,66.67
Q1 2016,4459.0,276.33,1860.67,1205.67,7233.67,958.67,1437.0,442.33,11556.33,4029.0,348.67,1276.67,1674.67,235.0,61.67,643.0,5526.67,260.67,297.0,1328.33,2147.67,758.67,4090.67,314.67,2258.0,192.67,3054.67,823.0,3864.33,3469.67,2770.0,2543.67,1283.67,4912.0,422.33,1140.67,853.67,17578.67,676.33,0.0,3198.0,922.0,54.0,1533.33,64.33
Q2 2016,4552.67,263.0,3119.33,1756.67,6575.67,1192.67,1507.33,706.67,14008.67,4728.0,174.0,1284.0,1526.0,257.0,211.67,683.0,5748.0,266.33,419.0,1983.33,2702.67,834.0,4142.67,645.0,2427.0,444.67,3589.0,783.0,4677.33,3160.67,2102.67,3295.0,669.0,5135.67,556.33,1202.33,908.67,19389.0,823.0,0.0,2876.33,545.67,135.33,1331.0,76.33
Q3 2016,5850.67,233.33,4561.0,1861.33,10361.33,1263.33,1612.0,906.33,15780.33,5200.0,401.0,2097.33,1773.0,357.67,280.0,834.0,6163.67,443.67,916.33,2533.0,2881.33,951.0,5020.67,701.67,2783.33,586.67,4853.67,981.33,6521.0,3642.33,2874.67,3839.67,1794.33,7236.33,714.67,1788.67,1210.33,23329.67,825.0,0.0,4682.67,1456.0,108.33,1514.33,51.0
Q4 2016,4405.67,241.0,1853.0,1232.67,8187.33,812.0,1427.67,540.67,11486.67,3663.67,183.33,1170.0,1691.67,137.0,122.33,582.67,4721.0,195.33,175.0,1203.33,2033.33,431.67,3444.67,349.0,2172.67,358.0,3104.67,732.0,3868.33,2810.33,2222.0,2498.33,1355.0,5399.33,403.0,1324.33,800.0,15028.33,573.0,0.0,2878.0,737.0,109.67,779.33,71.33
Q1 2017,3763.67,282.33,926.67,1100.33,6150.33,850.0,1325.67,453.67,11072.0,4135.0,221.33,1100.33,1539.0,128.33,117.67,539.0,4307.67,212.33,395.67,1490.67,1970.33,523.0,3442.67,354.33,1935.0,160.0,2927.0,695.33,3612.67,3288.33,2288.0,1733.33,1120.0,5568.33,368.0,1142.33,890.67,13198.67,486.67,0.0,3440.33,692.0,63.0,1033.0,60.67
Q2 2017,4284.33,248.33,2698.67,1648.67,5547.0,981.33,1068.0,645.0,13844.33,4178.0,60.0,1244.0,1158.33,264.0,177.33,906.67,5162.0,229.0,531.67,1945.0,2027.67,609.0,3816.67,394.67,2016.33,359.67,3074.67,757.67,3621.67,2854.67,2076.67,2604.67,233.67,5082.0,609.33,1497.0,760.33,17040.67,392.67,0.0,3370.67,255.0,93.33,719.0,60.33
Q3 2017,5298.0,260.67,4012.33,1706.33,9902.0,1393.33,1442.67,721.0,16274.0,5049.67,402.33,1574.67,1608.67,625.67,229.0,1182.33,5507.33,214.67,679.33,2349.67,2432.0,633.0,4478.33,621.0,2810.0,448.67,3833.67,906.0,5068.33,3453.67,2711.67,3577.67,1832.67,7418.0,772.67,1643.67,977.0,22693.67,688.33,0.0,4570.0,1411.0,201.67,1497.0,66.67
Q4 2017,4315.0,287.0,2226.33,1316.33,7851.0,952.33,1484.67,421.33,12511.0,4211.33,343.33,1087.0,1685.67,504.67,191.33,832.33,4690.67,89.0,636.0,1599.0,2279.67,471.33,3649.0,365.33,2114.0,224.33,2734.0,684.0,3454.0,3266.0,2943.67,2235.0,1835.67,6099.67,645.67,1436.0,795.33,15237.33,389.33,0.0,3454.67,1258.33,151.0,1303.0,72.33
Q1 2018,4224.0,277.67,1495.67,1653.0,6619.33,1261.0,1397.33,398.67,12015.67,4206.33,219.0,1234.67,1955.0,449.67,201.67,1286.67,4666.0,114.0,738.0,1559.67,2734.67,586.33,4094.67,548.67,1898.67,64.0,2536.0,691.67,3176.33,3452.33,3602.0,2418.67,1445.33,5471.0,410.0,1284.0,938.0,16901.67,491.67,0.0,4108.67,673.0,61.33,1459.33,67.67
Q2 2018,5047.67,230.33,2809.67,2033.33,5123.33,1346.0,1410.0,425.0,14350.67,4110.33,120.67,1352.33,2330.33,734.67,368.67,1060.0,5276.0,161.0,1137.0,1099.0,2760.33,797.67,4351.0,585.0,2057.67,208.67,2969.67,1037.67,3803.67,3175.0,3403.0,4039.0,633.67,5657.33,592.67,1513.33,852.67,19794.0,549.67,0.0,3749.33,459.67,107.0,1058.33,68.0
Q3 2018,5792.67,245.0,4847.0,2001.33,9848.0,1598.67,2011.0,602.33,17340.67,5109.33,411.33,2075.0,2504.33,807.67,251.33,1472.67,6005.0,317.33,1614.33,2279.67,2724.33,1080.33,4931.33,705.67,3011.67,487.67,4473.0,1208.0,6010.0,4237.0,4111.0,4917.33,2099.67,8041.33,972.0,2518.33,1584.0,25903.33,1027.0,0.0,4984.0,1773.67,188.0,1786.0,80.33
Q4 2018,4536.0,229.0,3237.0,1186.33,8344.0,1260.33,1850.67,373.67,13583.67,3897.67,342.0,1085.0,2149.0,455.0,180.33,1052.0,4647.0,184.33,1127.33,1190.67,2109.67,386.67,3117.0,511.0,1928.67,237.0,2975.67,939.0,3946.67,3618.0,4206.33,2815.0,1795.33,6294.0,657.67,1902.33,1091.67,17305.33,839.67,0.0,3878.33,605.67,117.0,1295.33,82.67
Q1 2019,4273.33,262.67,2796.33,1587.67,6914.67,1342.33,1563.33,309.33,12452.0,4140.33,408.33,1331.67,2614.33,549.0,170.67,1164.0,5049.0,168.33,1318.0,1337.67,2535.33,822.0,3453.33,526.33,1829.67,157.0,2860.33,860.0,3565.33,3561.67,4578.33,3069.0,1946.0,7439.33,405.33,1679.67,1415.33,17273.33,834.0,0.0,5025.67,1064.0,81.33,1609.0,82.67
Q2 2019,4661.67,213.67,3486.33,1727.33,4354.0,1259.33,1652.33,370.67,15962.0,4784.67,156.33,1619.0,2249.0,526.67,266.0,1098.33,6212.67,86.0,1137.67,933.0,2592.0,968.67,3705.0,680.33,1874.67,215.33,3161.33,869.33,3185.0,2993.33,4161.33,3334.0,899.67,6872.0,564.67,1986.0,1246.0,20119.0,673.0,0.0,4148.0,706.0,146.33,1574.33,75.33
Q3 2019,5840.33,203.67,5139.33,2257.67,8772.67,1718.67,2097.67,646.67,18276.33,5735.33,449.67,2504.0,2905.0,930.67,343.0,1508.67,6765.33,212.33,1406.0,1718.33,3342.67,1346.33,5252.0,899.0,2804.67,489.0,4159.0,1243.33,5469.0,3885.33,4785.0,5323.33,2165.0,10105.67,832.0,2470.67,1728.67,28503.67,908.33,0.0,6004.67,1973.0,290.0,1839.0,80.67
Q4 2019,4290.67,215.67,3939.67,1684.67,8572.33,1378.67,1801.33,275.67,13978.67,4879.67,407.67,1661.0,2912.33,587.0,228.0,1342.67,5147.33,132.33,1006.33,1146.33,3007.0,1065.33,3849.67,452.67,2082.33,332.67,3302.0,961.0,3651.0,3275.67,4100.67,3392.67,1966.67,8263.33,578.33,1838.67,1261.67,19313.0,707.33,0.0,4150.0,1500.0,230.33,1755.33,105.0
Q1 2020,4322.33,245.0,3205.67,1601.33,6581.67,1560.0,1889.33,286.33,14203.67,4755.67,435.0,2337.67,2809.0,569.67,248.33,934.33,5596.0,88.33,1215.33,1039.33,3251.0,1137.67,4211.33,648.67,2049.33,223.67,2303.33,960.67,3775.0,3860.67,4953.67,3826.67,1964.67,9707.0,520.67,1985.0,1448.0,18888.33,760.0,0.0,5652.33,1397.67,142.33,2008.0,117.33
Q2 2020,4218.33,193.0,4063.67,1399.67,5181.33,1412.0,1832.33,427.33,16028.33,4816.0,122.67,1854.67,2711.67,541.33,165.67,1261.0,5756.0,175.67,1052.33,715.67,2829.0,883.67,4488.67,516.0,1997.33,267.0,2183.67,919.67,3494.33,2786.67,4122.33,3548.33,806.0,8491.0,696.67,2014.67,1072.67,19751.0,579.33,0.0,5066.33,713.67,251.67,1793.0,86.33
Q3 2020,5746.33,192.67,5535.33,1886.33,9954.0,1793.33,2295.0,658.0,18462.33,5461.0,417.0,2596.0,2809.67,716.33,248.33,1378.0,6470.33,264.67,1347.67,1818.0,3395.67,1040.67,5225.0,876.0,2852.33,497.0,3509.67,1256.67,6387.33,3874.67,4788.33,4873.33,1751.0,12742.0,888.33,2363.0,1478.0,26506.67,1027.33,0.0,5938.0,1375.33,274.0,1951.0,156.0
Q4 2020,4123.0,249.33,4121.0,1215.33,8965.33,1291.67,1828.67,234.33,14445.67,4693.0,410.67,1383.67,2364.33,518.33,271.67,1222.33,5771.0,105.33,1081.67,1152.33,2668.67,876.67,3961.67,479.33,2035.33,225.0,2214.0,864.0,3998.67,3278.0,4111.67,2694.33,1818.0,9316.0,652.0,1713.33,1224.33,17063.67,786.67,0.0,4216.67,1185.33,257.33,1581.67,98.67
Q1 2021,4165.33,258.33,3021.0,1157.0,6591.0,1157.0,1924.0,124.33,12522.33,3963.67,411.67,1320.67,2409.0,294.0,221.67,1203.0,4831.67,227.67,867.67,1387.67,2426.33,832.0,3962.67,436.0,1947.0,239.33,1665.0,791.67,3963.33,3478.33,4643.0,2675.0,1773.67,10174.0,457.33,1514.0,1221.33,15963.67,775.0,0.0,4399.67,1312.67,127.33,1670.0,93.67
Q2 2021,4160.33,235.67,4319.67,1665.0,6930.0,1228.33,1861.0,311.67,15411.33,4654.67,364.33,1395.33,1961.67,465.33,217.33,1102.67,5392.0,215.33,1064.33,1060.33,2295.0,979.67,4083.67,460.67,2108.33,341.33,2291.33,889.67,4288.0,3068.0,4152.67,2598.33,1328.33,9603.67,646.0,1881.33,983.33,19061.67,904.0,0.0,4309.67,1016.0,258.33,1719.33,141.67
Q3 2021,5138.0,257.0,5459.67,1935.0,10699.0,1534.67,2283.67,480.33,18536.67,5238.33,499.0,2476.33,2386.67,776.67,255.67,1310.0,5750.33,395.33,1423.67,1583.33,2959.33,1206.33,4538.33,731.67,2815.67,576.0,3353.67,1054.33,6002.0,4753.0,4687.33,3968.33,2135.33,11861.67,951.33,2292.33,1641.67,25627.0,1044.33,0.0,5069.67,1806.67,221.0,2003.33,152.33
Q4 2021,4685.33,277.67,3217.67,2119.0,8255.67,933.67,2094.67,328.33,14403.0,5035.0,370.0,1695.33,2443.0,618.67,192.67,1241.67,5346.33,277.67,1303.67,972.0,2490.0,1246.0,3622.67,391.0,1839.0,331.67,2538.0,629.0,4584.33,4515.67,5310.67,2044.0,1861.33,10582.67,826.0,2059.67,816.0,17054.33,838.33,0.0,4091.33,1394.67,268.33,1722.0,112.67
Q1 2022,4525.0,227.33,2695.33,1641.0,6172.0,1141.33,1923.67,214.33,13480.0,4198.0,361.0,1399.0,2490.33,447.0,177.67,1312.33,5371.67,309.0,821.0,1254.33,2851.33,890.0,4078.67,422.0,1710.33,217.33,1921.33,661.33,4156.67,4534.67,5840.0,2112.67,1680.67,10988.33,541.33,1726.33,1525.67,16669.33,884.33,0.0,3915.33,1094.67,132.33,1860.67,84.0
Q2 2022,5383.0,174.67,3560.0,1975.33,6026.33,1086.0,1818.67,341.0,16602.33,5076.67,188.0,1742.67,2587.67,435.33,284.33,1312.67,6292.0,291.33,1264.33,1221.0,2694.0,729.67,4062.67,562.0,1774.0,492.67,2697.0,722.0,4766.33,3892.67,5221.67,2764.67,960.0,9573.33,546.0,1973.0,1324.0,20325.67,769.33,0.0,3310.67,622.33,165.0,1872.33,133.67
Q3 2022,6198.0,292.0,5089.0,2687.33,10607.0,1644.67,2556.0,619.67,19846.33,6283.33,484.0,3073.67,2798.33,811.67,454.67,1691.67,6954.33,411.67,1511.67,1735.0,4417.33,1173.0,5236.0,1013.67,2748.33,558.67,4076.33,1198.0,6517.0,5904.67,6468.33,4626.0,1820.67,12314.67,770.33,2691.0,1720.33,28473.33,1013.0,0.0,5426.0,1592.67,231.33,2202.33,167.33
Q4 2022,4730.33,221.67,3719.0,1946.67,9254.67,1332.33,1858.0,375.0,14323.33,4472.0,397.33,1871.33,2783.67,492.67,261.67,1402.67,5353.0,217.33,1097.33,1121.67,3358.0,849.0,3871.33,537.33,2074.67,232.33,2410.67,1055.0,4477.0,4979.0,5365.67,2744.0,1888.0,10352.0,539.67,1685.67,1127.0,19796.67,1021.33,0.0,4121.33,1610.0,205.67,1615.67,178.0
