,Alabama,Arizona,Arkansas,California,Connecticut,Florida,Georgia,Illinois,Kansas,Louisiana,Maryland,Michigan,Minnesota,Mississippi,Missouri,Nebraska,New Hampshire,New Jersey,New York,North Carolina,Ohio,Pennsylvania,South Carolina,Tennessee,Texas,Virginia,Washington,Wisconsin
Q1 2001,2443.0,2557.67,1091.67,2359.67,876.67,2816.33,2935.67,7871.0,841.67,1481.67,1142.0,2774.0,865.67,905.67,780.33,693.0,422.67,2789.33,3344.67,2989.33,1088.67,6324.0,3759.0,2490.0,3015.33,2281.0,810.33,1069.0
Q2 2001,2287.33,2276.33,1238.67,2362.67,1384.0,2571.67,2685.33,7647.33,862.33,1423.33,921.67,2501.0,1055.33,676.33,366.67,768.0,835.33,2245.33,3109.67,3317.67,1223.33,5949.0,4073.0,2479.33,3165.0,2369.0,378.33,923.0
Q3 2001,2847.67,2657.67,1290.67,3246.33,1432.33,2825.67,2816.33,7588.33,867.33,1463.67,1237.33,1718.0,1010.33,797.67,836.33,891.33,844.0,2745.33,3513.67,3383.33,1359.33,6161.0,4543.33,2351.0,3339.33,2279.33,729.0,1003.67
Q4 2001,2540.67,2083.0,1306.0,3105.33,1449.67,2314.0,2790.33,7679.67,877.33,1409.67,1251.33,1910.67,998.0,928.33,811.33,556.33,795.67,2376.67,3497.0,2901.33,1483.0,6143.67,4248.67,2205.67,3201.67,1657.33,832.33,840.0
Q1 2002,2767.33,2585.0,1294.67,3114.33,1115.67,2826.0,2531.0,7189.33,765.33,1426.33,931.67,2326.67,1048.33,910.67,675.67,873.0,834.0,2659.0,3416.33,2925.33,1191.67,5915.0,4709.67,2251.67,3422.0,2471.0,715.33,1090.0
Q2 2002,2655.67,2569.0,1144.0,2503.33,1359.33,2794.33,2601.0,7325.33,505.33,1313.33,696.33,2386.33,1187.33,864.67,822.33,697.67,561.67,2319.33,3364.0,3479.67,767.67,6413.67,3973.33,2032.67,3041.0,2392.0,721.0,938.67
Q3 2002,2659.67,2733.67,1333.67,3171.33,1175.33,2881.33,2969.33,7926.0,865.67,1486.0,1200.0,2785.33,1190.33,712.0,833.0,897.0,850.67,2815.33,3603.33,3277.33,805.33,6442.0,4757.0,2418.67,3418.67,2377.67,755.0,1058.33
Q4 2002,2536.33,2400.0,1080.67,2661.67,1322.0,2733.33,2268.33,7846.0,877.67,1542.67,1214.0,2864.0,1135.67,866.33,465.67,906.33,852.33,2495.0,2822.0,3527.0,857.33,6592.33,4335.67,2488.0,1990.33,1874.33,824.67,1061.67
Q1 2003,2437.67,2641.33,1346.33,2291.0,1300.33,2659.33,2692.0,7958.67,839.33,1286.33,937.33,2456.67,1202.33,902.33,747.67,640.0,833.0,2643.33,3394.33,3383.67,824.67,6051.67,4503.0,2107.33,2586.0,1808.67,667.0,1112.67
Q2 2003,2509.67,2347.33,1348.0,3062.0,1462.33,2403.33,2809.0,7834.67,862.33,1393.67,1094.67,1600.33,994.33,858.67,822.67,540.67,843.33,2512.33,3222.33,3350.0,310.0,6213.67,4374.0,1740.67,2384.33,1924.67,292.0,939.33
Q3 2003,2814.33,2554.67,1179.0,3269.0,1475.33,2856.67,2809.0,8279.0,842.33,1494.33,1251.33,2662.33,1104.0,931.67,843.67,780.67,848.0,2540.33,3295.0,3311.67,792.33,6241.67,4584.33,2201.67,2920.67,2446.0,761.0,1072.0
Q4 2003,2797.33,1983.33,1023.0,3242.33,1122.0,2407.0,2776.0,7505.33,419.33,1202.0,1280.0,2599.0,1170.0,941.67,819.0,704.0,567.67,2207.0,3648.33,3590.67,898.0,6280.0,3344.67,2000.67,3254.67,2093.0,818.33,948.0
Q1 2004,2428.33,2460.67,1335.0,2535.67,1429.67,2822.0,2682.0,7320.0,829.0,1513.0,1242.0,2876.67,1216.67,596.33,688.33,887.0,843.0,2683.0,3423.0,3177.33,899.67,6239.67,4560.33,2287.33,3439.0,2490.33,803.33,1063.33
Q2 2004,2738.67,2130.0,1128.0,2441.67,1111.33,2629.33,2670.33,7855.33,860.33,1502.67,1057.33,2786.67,1153.33,930.33,209.0,857.67,844.0,1888.0,3401.0,3373.0,1375.67,6499.0,3923.0,2505.0,2908.33,2247.0,785.33,861.67
Q3 2004,2826.67,2708.0,1328.33,3183.0,1483.67,2566.33,2919.0,8028.67,830.0,1485.67,1261.0,2575.67,1086.0,936.33,852.0,895.0,852.33,2639.67,3446.33,3581.0,1518.33,6592.33,4616.0,2463.67,3552.67,2414.0,589.33,1171.0
Q4 2004,2551.33,2072.33,1358.67,1928.67,1488.33,2387.67,2978.33,7478.67,858.33,1191.67,1300.0,1948.67,975.67,947.0,861.0,774.0,853.33,1816.0,3276.33,3232.0,1523.33,6488.33,3967.67,2281.67,3578.67,2286.67,815.67,866.67
Q1 2005,2684.67,2574.0,1162.33,2850.0,1467.33,2480.67,2406.0,7252.33,740.0,1354.0,1106.67,2681.67,986.33,896.0,762.67,540.67,806.67,2599.67,3412.33,3148.0,686.67,6111.0,4712.33,2118.0,3097.67,2469.67,794.0,967.67
Q2 2005,2654.33,1854.67,1255.0,3143.67,1059.0,2432.33,2636.0,7721.33,461.33,942.67,1272.0,2636.33,870.67,929.67,798.33,588.0,549.0,2345.33,3416.33,3279.0,1151.33,6457.0,3921.67,2117.33,3113.0,2268.33,333.67,375.0
Q3 2005,2803.67,2459.0,1348.33,3217.67,1470.33,2777.0,2867.67,8089.0,862.33,1380.67,1241.67,2706.67,1187.33,795.0,714.33,877.0,897.67,2811.67,3571.0,3394.0,1548.67,6498.33,4649.33,2476.33,3552.67,2391.33,799.0,1065.67
Q4 2005,2422.33,1715.0,798.0,2839.67,1190.67,1896.67,2602.0,8025.0,876.33,1547.67,1280.33,2933.33,1234.0,738.67,401.67,928.0,899.0,2707.33,3747.67,3506.67,1547.33,6363.67,4429.67,2556.0,2981.0,2176.67,820.67,898.67
Q1 2006,2546.33,1970.0,1346.33,2395.67,1448.33,2547.33,2340.0,7469.67,858.0,1460.33,979.33,2753.67,1124.33,893.33,888.0,886.0,878.0,2822.67,3550.67,3483.67,1347.0,5943.67,4693.67,2424.67,3557.33,2281.0,780.0,1152.0
Q2 2006,2471.0,1371.67,1350.33,2310.33,1420.33,2419.33,2806.67,7858.67,862.0,1356.67,1188.33,1788.67,1006.67,761.0,692.33,852.0,888.33,2600.67,3306.67,3231.67,1287.33,6318.67,3930.67,1898.33,3569.33,2207.67,779.0,1024.33
Q3 2006,2813.0,2522.67,1258.67,3318.0,1484.67,2847.0,2783.67,8150.0,862.33,1554.0,1252.0,2527.0,1174.67,881.0,886.0,816.33,861.33,2833.67,3695.67,3417.67,1533.33,6527.67,4752.67,2245.67,3559.0,2525.67,803.67,1030.33
Q4 2006,2806.67,2139.33,1121.67,2628.33,1175.67,2661.33,2738.0,7905.67,534.0,1208.0,1190.67,2619.33,1089.0,937.67,905.67,446.33,504.33,2599.0,3521.33,3188.0,1447.67,6309.0,3555.67,1657.33,3069.33,2183.33,747.0,871.33
Q1 2007,2388.67,2633.67,1281.33,3251.33,1429.33,2832.0,2304.33,8077.0,857.33,1545.67,1015.0,2924.33,1006.33,758.0,842.0,919.33,861.67,2798.67,3372.33,3267.33,1528.33,6333.0,4673.33,2469.0,3151.33,2359.67,802.67,1079.33
Q2 2007,2502.33,2114.0,1151.0,2852.67,1068.0,2386.0,2628.67,7776.67,861.33,1322.67,1242.0,2910.33,956.33,709.0,492.33,897.33,893.67,2476.33,3433.67,2947.33,967.0,6551.67,4335.67,2522.0,3144.0,2322.67,305.67,946.33
Q3 2007,3397.0,2541.0,1354.33,3230.0,1479.67,2575.33,2922.67,8317.67,861.67,1539.67,1247.0,2596.0,1189.33,717.0,884.33,917.67,916.67,2822.33,3738.33,3550.67,1316.33,6636.67,4667.0,2460.33,3647.0,2303.0,772.67,1138.33
Q4 2007,3153.33,1638.33,1375.33,2597.0,1484.67,1970.0,2992.33,7738.67,876.0,1284.0,1280.33,2075.0,1215.67,935.67,905.0,946.0,916.33,2572.67,3606.67,3582.67,1443.33,6270.33,4057.33,2115.67,3709.33,2104.0,822.33,1139.0
Q1 2008,3356.0,2652.0,1117.67,2548.67,1473.0,2593.33,2429.0,7445.33,670.33,1012.67,1120.67,2852.33,1028.67,771.0,893.0,875.33,776.67,2659.67,3675.0,3289.0,1227.67,6273.33,4738.33,2098.67,3567.67,2441.67,803.0,1073.0
Q2 2008,3201.0,2126.33,1247.67,2764.33,1116.67,2611.0,2653.0,7962.67,425.33,1204.33,1262.0,2670.33,1185.0,918.0,882.33,428.0,508.0,2485.33,3319.33,3268.33,1452.0,6415.33,3563.33,2093.0,3168.0,2300.67,756.0,819.0
Q3 2008,3392.67,2811.67,1346.33,2954.0,1462.33,2800.0,2768.67,8335.0,861.33,1303.67,1230.0,2748.67,1041.33,827.67,879.0,901.0,916.67,2991.67,3665.0,3475.33,1579.0,6676.33,4757.0,2348.67,3606.67,2387.0,770.0,1154.0
Q4 2008,3048.0,2160.67,1011.67,2560.0,1092.33,2707.0,2713.33,7974.67,875.67,1602.67,1280.0,2223.67,1077.0,615.33,472.0,955.67,915.67,2594.67,3744.0,3226.0,1578.67,6854.0,4195.33,2469.33,3233.33,2180.67,761.33,1005.67
Q1 2009,3302.0,2855.0,1208.0,2223.67,1515.67,2767.0,2611.67,8088.0,852.0,1563.33,1096.67,1967.33,1099.33,914.67,763.67,872.0,895.67,2926.0,3555.67,3455.0,1193.33,6726.0,4585.67,2420.0,3679.33,2311.33,740.0,1148.33
Q2 2009,2812.67,2306.67,1345.67,3251.0,1533.0,2283.0,2393.67,7826.33,816.67,1564.33,1259.67,1347.33,949.33,912.0,847.33,932.67,906.0,2714.0,3438.67,3255.0,885.67,6135.33,4424.67,2133.67,3639.0,2332.0,299.0,1119.67
Q3 2009,3518.33,2914.0,1152.33,3001.0,1378.67,2591.67,2870.33,8089.67,806.33,1481.0,1210.33,2039.0,1104.33,914.33,892.33,887.33,914.67,2985.67,3704.67,3296.67,1581.67,6760.33,4812.0,2388.33,3538.67,2514.33,449.33,1131.67
Q4 2009,3605.67,2145.0,1350.33,2112.0,1125.67,2064.0,2685.33,7820.33,448.0,984.67,1283.67,1930.0,978.0,925.0,912.33,453.0,222.0,2816.67,3796.33,3609.67,1408.67,6154.0,3561.33,2045.33,2976.0,2246.67,722.67,828.33
Q1 2010,3252.0,2709.0,1250.0,2246.67,1443.67,2244.33,2426.0,7734.33,780.0,1552.67,954.0,2610.33,1199.0,828.67,894.33,918.67,897.33,2942.33,3502.67,3208.67,1321.33,6319.67,4725.33,2473.33,3469.67,2403.0,777.67,1022.67
Q2 2010,3179.67,2303.67,1138.67,3041.33,1128.33,1622.67,2784.0,8073.67,861.0,1558.67,1202.33,2630.33,999.33,548.0,313.33,892.67,908.33,2701.0,3389.0,3217.0,804.67,6315.33,3930.67,2355.67,3095.33,2200.33,719.0,1111.67
Q3 2010,3097.67,2902.67,1248.0,3332.33,1505.0,2084.33,2966.67,8207.67,858.67,1519.67,1226.33,2862.33,1168.0,915.33,884.67,930.0,916.0,2804.33,3497.33,3708.33,1573.33,6553.67,4475.33,2419.33,3688.33,2319.0,775.33,1146.0
Q4 2010,3117.67,2485.0,1370.67,2113.33,1506.33,2027.0,2994.33,8047.67,685.67,1582.0,1282.0,1771.33,1127.0,922.67,906.67,943.33,915.33,2476.33,3567.67,3446.0,1568.67,6754.33,4197.33,1997.67,3525.0,1934.67,808.33,1146.67
Q1 2011,3306.0,2804.33,1058.33,2749.67,1520.67,1552.33,2663.33,7933.33,726.33,1242.67,1048.67,2592.33,1083.33,878.0,881.0,802.67,888.33,2992.33,3470.67,3071.33,1489.0,6566.67,4731.67,2480.67,3689.0,2475.67,794.67,884.0
Q2 2011,2752.0,2494.67,1235.0,2949.0,1289.0,1694.33,2565.67,7593.67,-8.33,1173.0,1249.0,2943.33,703.0,853.67,885.0,357.67,360.67,2578.0,3267.33,3468.33,982.0,5308.0,3497.33,1620.0,3016.0,2097.33,7.67,815.0
Q3 2011,3578.33,2789.33,1350.33,3205.67,1414.67,2251.33,2763.33,8298.0,836.33,1570.0,1212.67,2732.33,1174.0,879.33,877.33,566.67,916.67,2848.33,3736.33,3566.67,1569.0,6703.33,4778.67,2403.67,3571.67,2031.67,4.67,1232.0
Q4 2011,3482.67,2338.0,1087.33,3317.33,1084.67,1840.67,2776.67,8116.0,885.33,1553.0,1289.33,2694.67,1025.67,835.0,481.0,584.0,622.33,2783.33,3757.33,3403.0,923.0,6804.0,4626.33,2468.67,2939.0,1911.0,795.33,921.67
Q1 2012,3672.33,2703.0,1349.33,1955.33,1528.33,1543.0,2704.0,8048.0,142.67,1557.0,876.67,2803.67,1043.0,475.33,898.33,566.33,734.67,2992.33,3476.67,3440.67,1541.0,6861.67,4217.67,2186.67,2741.67,2466.0,818.67,1286.0
Q2 2012,2979.0,2676.0,1341.33,1035.0,1526.0,1411.33,2903.33,7918.33,871.0,1308.0,1202.0,1934.33,922.33,84.67,881.0,560.0,747.67,2681.0,3129.0,3068.33,1021.0,5688.0,4133.67,2420.0,3421.33,2120.0,667.33,1091.0
Q3 2012,3651.67,2843.0,1187.33,1650.33,1435.33,1359.0,2840.33,8045.33,858.67,1499.0,1183.0,2247.0,1102.0,957.0,886.0,549.67,640.0,2966.33,3662.0,3485.67,1553.33,6400.0,4799.33,2225.67,3711.67,2631.67,799.33,1239.33
Q4 2012,3310.67,2422.67,1286.67,1528.67,1203.0,1643.0,2866.33,8122.33,888.67,856.0,1265.33,2355.0,913.33,915.0,907.33,258.0,607.0,2397.33,3323.67,3134.33,1580.67,6109.0,3898.0,1534.33,2939.0,2356.67,826.33,1150.0
Q1 2013,3272.33,2813.33,1264.0,1154.0,1518.67,1681.67,2317.67,8048.0,322.33,1067.0,1020.33,2600.33,1040.0,778.67,883.33,564.67,898.33,3040.67,3595.67,3276.67,1330.0,7087.67,4767.0,2392.67,2756.67,2642.0,805.67,1205.0
Q2 2013,3154.0,2572.0,494.0,1596.0,1173.0,2267.0,2860.0,7925.0,594.0,1448.67,1209.67,1890.0,743.67,1026.67,359.0,560.67,908.67,2540.33,3684.33,2930.67,993.33,5899.0,4815.33,2488.67,3197.0,2278.33,378.33,944.0
Q3 2013,3660.0,2888.33,1046.67,1602.67,1483.67,2652.33,2929.0,8249.33,686.33,1558.33,1220.0,2545.0,958.33,949.0,637.33,553.0,917.33,2960.67,3776.67,3700.33,1449.0,6686.67,4583.33,2471.0,3644.0,2475.67,806.67,865.33
Q4 2013,3518.67,2203.0,1176.67,1618.0,1517.33,2240.67,2860.67,8154.67,787.0,1577.33,1305.0,2605.0,827.33,867.0,909.33,610.0,918.33,2585.33,3862.0,3506.0,1601.33,6564.67,3918.0,2146.0,3174.33,2379.33,830.0,877.67
Q1 2014,3354.0,2876.67,1255.67,1118.67,1494.33,2293.0,2568.33,8039.0,634.0,1549.33,978.67,2114.0,1092.67,480.0,892.67,881.0,896.67,3004.0,3469.67,3353.67,1114.67,6463.33,4678.33,2430.33,3444.67,2630.33,807.0,783.0
Q2 2014,3642.0,2517.0,864.67,1651.0,1111.33,2183.67,2751.67,7848.67,449.0,1193.33,1260.0,2804.33,1154.33,916.33,884.0,867.33,657.33,2143.67,3402.33,3352.67,1275.0,6072.0,3626.67,1783.67,2746.33,2434.33,796.33,764.33
Q3 2014,3539.67,2889.67,1349.0,1594.33,1498.0,2381.67,2706.0,8461.0,881.67,1553.33,1242.0,2820.33,1168.0,975.33,883.67,894.33,917.0,2692.0,3566.33,3588.0,1574.33,6941.67,4529.0,2457.67,3694.67,2469.33,739.67,870.67
Q4 2014,3212.67,2490.33,1356.67,1298.0,1176.67,2431.33,2830.67,8270.67,888.67,1475.0,1300.0,2677.0,820.67,1045.33,431.33,724.67,918.0,2663.0,3908.0,3361.33,1464.0,6761.33,4639.0,2551.33,3210.0,2539.67,823.0,731.33
Q1 2015,3512.33,2875.0,1074.67,1594.67,1517.0,2502.0,2641.67,7769.33,563.33,1230.0,1094.33,2817.0,1058.33,891.33,860.0,934.33,897.33,2871.0,3546.33,3406.0,1300.0,7107.33,4513.0,2253.0,3651.0,2452.67,804.67,864.0
Q2 2015,3228.0,2540.0,1338.0,1660.33,1487.67,2271.0,2964.0,8135.67,536.33,1376.67,1247.33,2442.67,761.33,998.0,882.67,659.0,907.67,2638.33,3712.33,3384.33,1294.33,6104.33,4517.33,2116.67,3230.0,2341.0,329.67,874.0
Q3 2015,3651.67,2904.67,1238.0,1627.33,1532.67,2449.0,2873.0,8306.67,879.33,1540.67,1269.0,2427.67,1253.33,1000.67,831.0,894.0,891.67,2946.0,3769.0,3551.0,1585.0,7009.33,4801.67,2162.67,3675.33,2494.67,747.33,875.33
Q4 2015,3591.33,2522.67,961.33,1286.33,1265.67,2152.0,2800.67,8216.0,898.0,953.0,1270.33,2091.0,940.33,1015.0,906.33,954.33,464.33,2631.67,3839.67,3690.67,1612.67,6617.67,3886.67,1788.33,2562.33,2065.0,839.0,722.67
Q1 2016,3289.67,2934.33,1268.67,1656.0,1468.0,2670.33,2575.33,8199.33,887.67,1219.0,1088.33,2933.67,1030.0,543.0,888.33,941.67,839.33,3009.0,3653.0,3371.33,1289.33,7034.33,4721.0,1946.67,3671.33,2483.33,800.33,778.33
Q2 2016,3426.0,2464.0,1330.0,1336.0,1023.33,2454.67,2885.33,7974.33,881.0,1431.0,1275.0,2616.33,1248.67,911.0,474.0,900.33,910.67,2162.0,2899.33,3607.67,1258.67,6509.0,4671.0,2399.0,3311.33,2584.0,819.33,843.33
Q3 2016,3525.67,2780.67,1263.33,1670.67,1501.33,2364.33,2990.0,8421.67,596.0,1561.67,1263.67,2801.67,1223.0,525.33,877.0,861.33,917.33,2147.0,3697.0,3763.0,1457.33,7165.0,4556.33,2546.67,3674.33,2444.33,818.0,876.67
Q4 2016,3059.33,2613.33,612.33,1640.0,1532.67,2284.33,3043.33,8273.67,384.33,1506.0,1293.33,2165.33,1118.67,-13.67,904.67,413.0,919.67,2644.0,3607.33,3519.67,1600.67,6932.67,4661.0,2967.33,3369.33,2399.0,771.0,886.0
Q1 2017,3274.33,2877.67,1141.33,1580.0,1502.33,2225.33,2530.67,7800.0,882.67,1176.33,1133.33,2799.33,1257.67,569.0,869.0,577.0,898.67,3005.33,3266.67,3413.67,1214.0,7042.0,4581.0,2990.0,3511.67,2656.0,796.67,795.33
Q2 2017,3688.33,2428.67,445.67,1071.0,1276.0,2483.0,2820.0,7842.33,883.33,1010.0,1298.0,2595.33,1015.33,789.33,857.67,562.67,591.67,2587.0,3219.0,3383.0,1497.0,6511.0,4095.33,1721.33,2743.33,2449.67,348.0,791.0
Q3 2017,3693.33,2880.33,1275.33,1651.33,1520.0,2588.33,2873.67,8446.33,882.67,1364.0,1286.33,2857.0,1244.0,548.0,883.67,575.67,919.0,2976.33,3794.0,3693.33,1579.67,7121.67,4748.67,2995.33,3228.67,2469.67,709.67,871.0
Q4 2017,3561.67,2593.33,1368.33,1664.67,1201.0,2419.0,3012.0,8308.67,901.0,1586.0,1319.0,2542.0,1118.0,548.67,157.67,589.33,920.33,2776.0,3777.0,3635.33,1605.0,7058.33,4689.67,2899.0,3376.67,2609.33,855.67,758.67
Q1 2018,3096.33,2839.0,1280.0,1232.0,1509.33,2505.67,2760.67,8153.67,870.0,1188.67,1092.67,2731.67,1267.67,729.33,884.0,530.67,900.33,3012.0,3640.33,3418.67,1376.33,7181.0,4704.67,3364.67,3593.0,2504.67,838.67,869.67
Q2 2018,3256.0,2447.67,863.33,1622.0,1518.33,2573.0,2886.33,8019.0,402.67,1548.0,1299.33,2388.67,1248.33,59.0,879.33,526.0,910.67,2669.67,3348.67,3398.67,1577.67,6592.67,4438.33,2932.0,3384.0,2235.0,716.33,876.67
Q3 2018,3617.0,2820.33,1186.0,1640.67,1487.67,2336.33,2842.33,8266.67,881.67,1480.33,1277.67,2924.0,1194.0,574.0,879.33,545.0,913.33,2723.33,3514.0,3486.33,1563.67,7059.0,4799.0,3098.67,3649.67,2622.0,842.33,875.33
Q4 2018,3185.0,2258.67,911.0,1576.67,1112.0,2355.67,2964.67,8261.33,901.33,1500.67,1325.67,2115.33,1157.33,944.33,909.0,276.0,629.67,2256.0,3803.67,3722.0,1587.67,6993.0,3630.67,2663.67,3102.33,2388.67,838.33,755.0
Q1 2019,3458.67,2877.0,1333.0,1267.33,1504.33,2543.67,2387.0,8207.67,882.67,649.0,1096.67,2763.0,1218.67,961.33,879.0,576.67,897.67,2453.33,3479.67,3426.67,1152.67,7224.67,4848.33,3322.0,3460.0,2413.67,830.33,815.67
Q2 2019,3608.33,2520.33,1043.33,1626.0,1098.0,2138.0,2911.33,8321.33,886.0,967.0,1303.33,2676.0,1063.0,892.67,392.67,574.33,908.67,1847.67,3610.67,3260.33,1481.0,6861.0,4869.67,2952.67,3261.33,2549.33,435.0,765.67
Q3 2019,3811.33,2852.33,1107.67,1578.33,1520.0,2583.0,2886.33,8231.0,784.33,1505.33,1283.0,2906.0,1234.0,1011.33,882.0,574.67,915.67,2376.0,3918.33,3735.67,1435.33,7185.33,4534.0,2934.33,3658.33,2464.0,836.33,873.67
Q4 2019,3674.33,2390.67,1041.33,917.33,1455.33,2438.33,3013.0,8151.33,529.33,1540.0,1321.33,2624.67,1185.67,812.33,909.33,591.67,913.33,2202.67,3946.0,3549.33,1601.67,6471.33,4449.0,2697.67,3386.33,2405.33,853.67,889.0
Q1 2020,3583.67,2754.67,1208.67,1615.67,1525.67,2429.0,2417.0,8195.67,871.67,1564.0,1116.0,2962.67,1286.0,592.67,889.33,581.33,904.67,2302.67,3550.33,3468.33,1332.0,6481.33,4868.0,3320.33,3482.33,2678.33,813.33,785.67
Q2 2020,3803.0,2540.0,1147.33,1619.0,1092.67,2518.33,2826.0,8256.33,885.67,1552.67,1306.0,2101.67,1235.0,255.33,848.67,575.33,548.0,2196.0,3071.0,3553.33,1574.33,5966.67,4103.67,2557.0,3224.0,2317.33,681.0,848.33
Q3 2020,3726.33,2898.67,1348.33,1492.33,1516.33,2539.0,2737.67,8490.33,884.67,1429.0,1283.67,2285.33,1148.67,704.67,843.33,514.0,917.0,2539.67,3000.0,3497.67,1562.0,6593.0,4812.67,3265.0,3672.0,2484.67,810.67,879.33
Q4 2020,3403.67,2324.0,1316.33,693.33,1103.67,2319.67,2961.0,8473.33,885.67,1104.0,1321.67,2761.67,1222.0,604.0,-0.33,392.0,918.33,1874.33,3189.0,3590.33,1605.0,6466.0,4466.33,3086.67,3434.67,2566.67,837.33,744.0
Q1 2021,3573.67,2817.0,1285.33,976.0,1459.67,2614.67,2743.0,8009.0,803.67,1296.0,1116.0,3063.67,1253.33,1018.0,-10.0,575.0,897.67,2505.33,3094.0,3548.33,1246.33,6480.33,4809.33,3271.67,3494.0,2500.0,827.67,863.33
Q2 2021,3609.67,2380.67,1126.67,1410.0,1445.67,2402.0,2925.67,8094.0,358.33,1465.67,1304.67,2548.67,1051.33,877.33,0.0,570.33,909.0,2186.67,2558.33,3455.33,1483.0,5977.33,4526.67,2887.33,3278.0,2079.33,400.67,872.67
Q3 2021,4044.33,2850.33,1251.0,1664.0,1521.33,2402.67,2708.0,8305.67,847.0,1415.67,1268.33,2819.33,1239.33,1018.0,537.33,569.33,916.33,2482.33,2417.67,3612.33,1531.33,6626.0,4680.67,2990.33,3652.67,2557.67,836.67,842.33
Q4 2021,4118.33,2494.67,856.0,1442.67,1312.67,1933.0,2940.67,7922.67,849.0,1572.33,1309.0,3014.33,1164.0,1010.0,903.67,579.0,562.67,2206.33,2322.0,3756.33,1567.0,6217.33,3907.0,2627.33,2978.67,2387.0,772.33,745.67
Q1 2022,3487.33,2723.67,1343.0,1534.33,1463.0,2440.0,2501.67,8126.67,857.33,1551.67,1100.33,2401.0,1237.33,643.33,849.33,570.67,898.0,2567.33,2122.33,3434.67,1306.33,6527.67,4684.0,3040.0,3671.67,2456.33,826.0,829.33
Q2 2022,3760.67,2492.0,1342.67,1397.0,944.33,2621.33,2865.0,8068.33,864.33,755.33,1296.33,1823.33,1242.67,638.33,315.33,565.33,908.67,2122.33,2348.0,3357.33,1404.33,5926.67,4632.67,2418.0,3289.67,2520.33,775.0,767.33
Q3 2022,3745.33,2901.33,1314.67,1658.33,1531.0,2501.67,2998.33,8421.0,841.0,1557.0,1221.67,2339.67,1250.33,608.67,884.67,473.67,915.67,2465.0,2135.67,3777.33,1516.67,6600.0,4635.67,3318.0,3573.33,2269.0,832.67,875.0
Q4 2022,3110.67,2530.67,774.0,1274.0,1550.0,2692.67,2993.33,8340.67,431.33,1524.33,1319.0,2107.0,1168.0,976.33,908.67,263.33,918.33,2285.33,2331.67,3645.0,1381.67,6334.33,4170.67,3102.33,3334.0,2153.33,850.67,887.33
