,Arizona,Arizona,California,California
Q1 2001,0.0,0.0,17.0,17.0
Q2 2001,0.0,0.0,70.33,70.33
Q3 2001,0.0,0.0,80.67,80.67
Q4 2001,0.0,0.0,13.0,13.0
Q1 2002,0.0,0.0,26.33,26.33
Q2 2002,0.0,0.0,66.33,66.33
Q3 2002,0.0,0.0,71.33,71.33
Q4 2002,0.0,0.0,21.0,21.0
Q1 2003,0.0,0.0,27.0,27.0
Q2 2003,0.0,0.0,73.0,73.0
Q3 2003,0.0,0.0,60.0,60.0
Q4 2003,0.0,0.0,17.67,17.67
Q1 2004,0.0,0.0,25.0,25.0
Q2 2004,0.33,0.33,75.0,75.0
Q3 2004,0.33,0.33,71.67,71.67
Q4 2004,0.0,0.0,18.67,18.67
Q1 2005,1.0,1.0,19.0,19.0
Q2 2005,1.67,1.67,74.67,74.67
Q3 2005,1.33,1.33,68.67,68.67
Q4 2005,1.0,1.0,17.0,17.0
Q1 2006,1.0,1.0,21.0,21.0
Q2 2006,1.67,1.67,62.67,62.67
Q3 2006,1.67,1.67,64.67,64.67
Q4 2006,0.33,0.33,16.67,16.67
Q1 2007,0.33,0.33,26.67,26.67
Q2 2007,1.0,1.0,72.33,72.33
Q3 2007,1.0,1.0,65.67,65.67
Q4 2007,0.33,0.33,21.0,21.0
Q1 2008,1.33,1.33,32.0,32.0
Q2 2008,1.33,1.33,82.33,82.33
Q3 2008,1.0,1.0,82.67,82.67
Q4 2008,1.0,1.0,26.0,26.0
Q1 2009,1.0,1.0,26.33,26.33
Q2 2009,1.0,1.0,78.0,78.0
Q3 2009,1.0,1.0,83.33,83.33
Q4 2009,1.0,1.0,28.0,28.0
Q1 2010,0.67,0.67,24.33,24.33
Q2 2010,1.67,1.67,100.67,100.67
Q3 2010,1.0,1.0,102.67,102.67
Q4 2010,1.33,1.33,29.0,29.0
Q1 2011,2.33,2.33,28.0,28.0
Q2 2011,3.0,3.0,104.0,104.0
Q3 2011,4.0,4.0,117.67,117.67
Q4 2011,18.33,18.33,46.0,46.0
Q1 2012,14.33,14.33,42.67,42.67
Q2 2012,76.33,76.33,174.33,174.33
Q3 2012,116.0,116.0,163.67,163.67
Q4 2012,111.67,111.67,80.0,80.0
Q1 2013,115.67,115.67,141.0,141.0
Q2 2013,179.33,179.33,287.33,287.33
Q3 2013,195.33,195.33,425.33,425.33
Q4 2013,213.67,213.67,417.33,417.33
Q1 2014,221.0,221.0,492.67,492.67
Q2 2014,323.0,323.0,968.33,968.33
Q3 2014,297.0,297.0,1055.67,1055.67
Q4 2014,206.33,206.33,794.0,794.0
Q1 2015,217.67,217.67,943.0,943.0
Q2 2015,357.67,357.67,1466.0,1466.0
Q3 2015,338.33,338.33,1509.67,1509.67
Q4 2015,239.0,239.0,1019.0,1019.0
Q1 2016,263.67,263.67,1075.67,1075.67
Q2 2016,380.67,380.67,1773.33,1773.33
Q3 2016,349.33,349.33,2074.33,2074.33
Q4 2016,262.0,262.0,1345.67,1345.67
Q1 2017,328.67,328.67,1364.67,1364.67
Q2 2017,558.33,558.33,2618.0,2618.0
Q3 2017,441.33,441.33,2524.33,2524.33
Q4 2017,319.33,319.33,1610.33,1610.33
Q1 2018,329.0,329.0,1666.0,1666.0
Q2 2018,554.67,554.67,2928.67,2928.67
Q3 2018,525.67,525.67,2780.0,2780.0
Q4 2018,303.67,303.67,1620.67,1620.67
Q1 2019,331.67,331.67,1674.67,1674.67
Q2 2019,560.33,560.33,2902.67,2902.67
Q3 2019,536.67,536.67,3132.67,3132.67
Q4 2019,330.33,330.33,1733.67,1733.67
Q1 2020,392.67,392.67,1879.67,1879.67
Q2 2020,613.33,613.33,3114.67,3114.67
Q3 2020,562.33,562.33,3167.67,3167.67
Q4 2020,377.33,377.33,1928.33,1928.33
Q1 2021,456.33,456.33,2260.0,2260.0
Q2 2021,717.67,717.67,3776.67,3776.67
Q3 2021,625.67,625.67,3494.67,3494.67
Q4 2021,437.67,437.67,2089.67,2089.67
Q1 2022,489.0,489.0,2604.67,2604.67
Q2 2022,754.33,754.33,4108.33,4108.33
Q3 2022,667.33,667.33,3913.67,3913.67
Q4 2022,448.33,448.33,2480.0,2480.0
