,California,New York,Pennsylvania,Texas,Wyoming
2001-01-01,133.0,2.0,1.0,84.0,26.0
2001-02-01,148.0,1.0,1.0,142.0,23.0
2001-03-01,300.0,2.0,1.0,88.0,22.0
2001-04-01,393.0,2.0,1.0,115.0,13.0
2001-05-01,378.0,2.0,1.0,103.0,16.0
2001-06-01,438.0,2.0,1.0,92.0,23.0
2001-07-01,440.0,2.0,1.0,76.0,23.0
2001-08-01,408.0,2.0,1.0,56.0,23.0
2001-09-01,293.0,2.0,1.0,76.0,23.0
2001-10-01,253.0,2.0,1.0,123.0,58.0
2001-11-01,143.0,2.0,1.0,89.0,62.0
2001-12-01,172.0,2.0,1.0,143.0,54.0
2002-01-01,131.0,5.0,9.0,287.0,42.0
2002-02-01,153.0,5.0,5.0,195.0,38.0
2002-03-01,267.0,5.0,7.0,238.0,35.0
2002-04-01,409.0,5.0,6.0,237.0,40.0
2002-05-01,478.0,5.0,5.0,264.0,34.0
2002-06-01,557.0,6.0,3.0,258.0,30.0
2002-07-01,443.0,6.0,3.0,218.0,30.0
2002-08-01,476.0,6.0,2.0,248.0,34.0
2002-09-01,295.0,5.0,3.0,164.0,34.0
2002-10-01,284.0,5.0,4.0,173.0,39.0
2002-11-01,158.0,5.0,7.0,170.0,45.0
2002-12-01,149.0,24.0,5.0,204.0,46.0
2003-01-01,109.0,3.0,7.0,171.0,45.0
2003-02-01,193.0,3.0,7.0,190.0,33.0
2003-03-01,326.0,4.0,6.0,215.0,48.0
2003-04-01,424.0,3.0,7.0,260.0,23.0
2003-05-01,453.0,3.0,6.0,209.0,24.0
2003-06-01,549.0,3.0,3.0,213.0,19.0
2003-07-01,432.0,3.0,4.0,240.0,12.0
2003-08-01,396.0,3.0,2.0,193.0,14.0
2003-09-01,340.0,3.0,4.0,196.0,22.0
2003-10-01,285.0,4.0,8.0,168.0,35.0
2003-11-01,188.0,4.0,18.0,228.0,44.0
2003-12-01,201.0,5.0,40.0,286.0,48.0
2004-01-01,130.0,13.0,41.0,253.0,77.0
2004-02-01,202.0,11.0,29.0,251.0,46.0
2004-03-01,288.0,13.0,31.0,293.0,63.0
2004-04-01,399.0,11.0,32.0,305.0,50.0
2004-05-01,634.0,10.0,21.0,393.0,63.0
2004-06-01,683.0,7.0,16.0,289.0,37.0
2004-07-01,588.0,6.0,14.0,221.0,31.0
2004-08-01,492.0,5.0,12.0,160.0,33.0
2004-09-01,359.0,6.0,17.0,209.0,44.0
2004-10-01,259.0,9.0,24.0,212.0,51.0
2004-11-01,155.0,12.0,30.0,238.0,46.0
2004-12-01,117.0,15.0,40.0,313.0,76.0
2005-01-01,175.0,9.0,26.0,312.0,68.0
2005-02-01,150.0,9.0,27.0,209.0,48.0
2005-03-01,334.0,11.0,33.0,350.0,74.0
2005-04-01,429.0,8.0,26.0,432.0,57.0
2005-05-01,551.0,6.0,19.0,385.0,53.0
2005-06-01,584.0,5.0,15.0,451.0,52.0
2005-07-01,497.0,5.0,12.0,309.0,35.0
2005-08-01,384.0,5.0,11.0,261.0,37.0
2005-09-01,404.0,8.0,15.0,315.0,46.0
2005-10-01,322.0,8.0,26.0,348.0,50.0
2005-11-01,217.0,15.0,37.0,325.0,98.0
2005-12-01,214.0,13.0,36.0,541.0,98.0
2006-01-01,281.0,59.0,37.0,535.0,104.0
2006-02-01,215.0,61.0,38.0,425.0,88.0
2006-03-01,389.0,54.0,39.0,552.0,51.0
2006-04-01,430.0,55.0,31.0,605.0,65.0
2006-05-01,577.0,42.0,27.0,632.0,59.0
2006-06-01,596.0,33.0,19.0,488.0,39.0
2006-07-01,538.0,46.0,19.0,472.0,32.0
2006-08-01,500.0,38.0,18.0,358.0,37.0
2006-09-01,402.0,47.0,22.0,501.0,38.0
2006-10-01,396.0,68.0,37.0,669.0,78.0
2006-11-01,292.0,53.0,27.0,766.0,88.0
2006-12-01,267.0,100.0,46.0,668.0,80.0
2007-01-01,233.0,84.0,49.0,498.0,77.0
2007-02-01,307.0,93.0,45.0,712.0,94.0
2007-03-01,442.0,107.0,51.0,757.0,71.0
2007-04-01,612.0,87.0,45.0,798.0,52.0
2007-05-01,732.0,45.0,26.0,596.0,44.0
2007-06-01,729.0,50.0,30.0,577.0,43.0
2007-07-01,675.0,44.0,23.0,436.0,23.0
2007-08-01,600.0,51.0,22.0,867.0,40.0
2007-09-01,486.0,55.0,26.0,741.0,52.0
2007-10-01,349.0,65.0,46.0,1057.0,70.0
2007-11-01,188.0,73.0,46.0,944.0,90.0
2007-12-01,233.0,78.0,61.0,1024.0,99.0
2008-01-01,271.0,109.0,77.0,1150.0,67.0
2008-02-01,262.0,85.0,60.0,1180.0,81.0
2008-03-01,450.0,88.0,69.0,1581.0,82.0
2008-04-01,538.0,83.0,59.0,1596.0,63.0
2008-05-01,691.0,110.0,65.0,1683.0,37.0
2008-06-01,658.0,157.0,40.0,1748.0,51.0
2008-07-01,700.0,88.0,27.0,1222.0,41.0
2008-08-01,648.0,62.0,30.0,647.0,51.0
2008-09-01,406.0,68.0,35.0,638.0,53.0
2008-10-01,298.0,94.0,69.0,1455.0,91.0
2008-11-01,223.0,99.0,87.0,1433.0,133.0
2008-12-01,240.0,208.0,109.0,1891.0,213.0
2009-01-01,150.0,163.0,57.0,1656.0,194.0
2009-02-01,245.0,208.0,69.0,1719.0,177.0
2009-03-01,442.0,176.0,53.0,1905.0,235.0
2009-04-01,603.0,298.0,60.0,2028.0,128.0
2009-05-01,701.0,222.0,74.0,1520.0,139.0
2009-06-01,850.0,96.0,43.0,1613.0,138.0
2009-07-01,879.0,153.0,46.0,1394.0,103.0
2009-08-01,679.0,128.0,43.0,1458.0,96.0
2009-09-01,480.0,134.0,92.0,1218.0,129.0
2009-10-01,406.0,184.0,127.0,1933.0,252.0
2009-11-01,235.0,202.0,178.0,1802.0,263.0
2009-12-01,170.0,302.0,234.0,1780.0,373.0
2010-01-01,150.0,230.0,224.0,1983.0,283.0
2010-02-01,221.0,206.0,190.0,1672.0,217.0
2010-03-01,399.0,238.0,176.0,2666.0,235.0
2010-04-01,546.0,236.0,151.0,2731.0,301.0
2010-05-01,689.0,196.0,128.0,2337.0,260.0
2010-06-01,867.0,173.0,116.0,2562.0,208.0
2010-07-01,925.0,157.0,77.0,1863.0,196.0
2010-08-01,731.0,157.0,73.0,1658.0,187.0
2010-09-01,551.0,235.0,132.0,1589.0,204.0
2010-10-01,372.0,255.0,186.0,1830.0,316.0
2010-11-01,305.0,257.0,179.0,2765.0,429.0
2010-12-01,324.0,255.0,222.0,2595.0,410.0
2011-01-01,234.0,178.0,174.0,2064.0,550.0
2011-02-01,429.0,326.0,212.0,2528.0,461.0
2011-03-01,612.0,312.0,215.0,2689.0,494.0
2011-04-01,960.0,325.0,217.0,3066.0,442.0
2011-05-01,1026.0,187.0,114.0,3099.0,374.0
2011-06-01,1021.0,173.0,92.0,3357.0,290.0
2011-07-01,869.0,146.0,69.0,2085.0,214.0
2011-08-01,908.0,156.0,90.0,1955.0,223.0
2011-09-01,522.0,151.0,87.0,1694.0,203.0
2011-10-01,415.0,242.0,144.0,2671.0,375.0
2011-11-01,428.0,330.0,195.0,2832.0,511.0
2011-12-01,325.0,304.0,187.0,2507.0,476.0
2012-01-01,419.0,394.0,252.0,3057.0,632.0
2012-02-01,581.0,308.0,194.0,2599.0,357.0
2012-03-01,769.0,321.0,207.0,3341.0,503.0
2012-04-01,768.0,274.0,209.0,2969.0,347.0
2012-05-01,1316.0,168.0,107.0,2841.0,304.0
2012-06-01,1362.0,206.0,150.0,2615.0,294.0
2012-07-01,1001.0,123.0,106.0,2115.0,174.0
2012-08-01,1001.0,149.0,76.0,1872.0,201.0
2012-09-01,697.0,184.0,120.0,2174.0,184.0
2012-10-01,776.0,271.0,206.0,2742.0,399.0
2012-11-01,385.0,242.0,207.0,2643.0,481.0
2012-12-01,679.0,352.0,294.0,3246.0,493.0
2013-01-01,482.0,422.0,356.0,2656.0,556.0
2013-02-01,727.0,290.0,336.0,2984.0,442.0
2013-03-01,1056.0,312.0,396.0,3810.0,407.0
2013-04-01,1550.0,404.0,363.0,3761.0,404.0
2013-05-01,1740.0,280.0,294.0,3963.0,308.0
2013-06-01,1631.0,207.0,202.0,3379.0,262.0
2013-07-01,1413.0,145.0,121.0,2398.0,165.0
2013-08-01,1297.0,180.0,128.0,2130.0,170.0
2013-09-01,1158.0,205.0,158.0,2005.0,285.0
2013-10-01,750.0,299.0,240.0,3082.0,366.0
2013-11-01,556.0,445.0,405.0,3030.0,461.0
2013-12-01,460.0,350.0,353.0,2677.0,608.0
2014-01-01,500.0,456.0,403.0,3916.0,618.0
2014-02-01,831.0,368.0,332.0,2656.0,456.0
2014-03-01,1055.0,399.0,402.0,3771.0,509.0
2014-04-01,1306.0,443.0,398.0,3997.0,412.0
2014-05-01,1766.0,288.0,227.0,3518.0,258.0
2014-06-01,1858.0,189.0,158.0,4209.0,271.0
2014-07-01,1408.0,236.0,175.0,2770.0,177.0
2014-08-01,1286.0,185.0,161.0,2551.0,191.0
2014-09-01,953.0,239.0,178.0,2320.0,218.0
2014-10-01,759.0,362.0,354.0,2981.0,357.0
2014-11-01,705.0,472.0,397.0,3994.0,506.0
2014-12-01,566.0,331.0,381.0,3322.0,432.0
2015-01-01,187.0,488.0,391.0,3031.0,443.0
2015-02-01,619.0,343.0,314.0,3268.0,398.0
2015-03-01,826.0,440.0,416.0,2544.0,357.0
2015-04-01,1262.0,395.0,348.0,4099.0,264.0
2015-05-01,1681.0,318.0,206.0,4371.0,240.0
2015-06-01,1668.0,220.0,230.0,3411.0,159.0
2015-07-01,1445.0,184.0,132.0,4059.0,206.0
2015-08-01,1523.0,195.0,118.0,3218.0,202.0
2015-09-01,815.0,189.0,156.0,3465.0,259.0
2015-10-01,667.0,390.0,317.0,3661.0,284.0
2015-11-01,619.0,415.0,363.0,4722.0,445.0
2015-12-01,917.0,401.0,361.0,4984.0,501.0
2016-01-01,691.0,480.0,412.0,4451.0,497.0
2016-02-01,528.0,437.0,387.0,5120.0,558.0
2016-03-01,1305.0,388.0,355.0,5635.0,435.0
2016-04-01,1325.0,257.0,274.0,4737.0,300.0
2016-05-01,1596.0,236.0,184.0,5173.0,261.0
2016-06-01,1670.0,278.0,215.0,3782.0,207.0
2016-07-01,1697.0,219.0,155.0,5675.0,264.0
2016-08-01,1472.0,214.0,149.0,3702.0,218.0
2016-09-01,996.0,195.0,179.0,3915.0,276.0
2016-10-01,935.0,327.0,338.0,5451.0,429.0
2016-11-01,528.0,371.0,370.0,4516.0,381.0
2016-12-01,765.0,538.0,458.0,5373.0,563.0
2017-01-01,815.0,368.0,307.0,5873.0,400.0
2017-02-01,751.0,384.0,327.0,5828.0,392.0
2017-03-01,954.0,427.0,377.0,7095.0,413.0
2017-04-01,1212.0,418.0,361.0,6929.0,409.0
2017-05-01,1644.0,360.0,322.0,6310.0,391.0
2017-06-01,1638.0,327.0,274.0,4839.0,295.0
2017-07-01,1417.0,249.0,223.0,4511.0,244.0
2017-08-01,1642.0,218.0,183.0,3694.0,265.0
2017-09-01,1217.0,250.0,249.0,4754.0,275.0
2017-10-01,839.0,409.0,341.0,6003.0,416.0
2017-11-01,452.0,379.0,317.0,5895.0,398.0
2017-12-01,243.0,347.0,309.0,5330.0,422.0
2018-01-01,424.0,451.0,412.0,6602.0,358.0
2018-02-01,887.0,427.0,386.0,6041.0,332.0
2018-03-01,1060.0,305.0,292.0,7210.0,419.0
2018-04-01,1234.0,360.0,334.0,7477.0,423.0
2018-05-01,1929.0,323.0,288.0,7672.0,314.0
2018-06-01,1784.0,244.0,219.0,7689.0,348.0
2018-07-01,1565.0,233.0,206.0,4647.0,278.0
2018-08-01,1645.0,241.0,200.0,5968.0,288.0
2018-09-01,1259.0,260.0,221.0,4165.0,293.0
2018-10-01,1029.0,381.0,330.0,5599.0,309.0
2018-11-01,639.0,389.0,341.0,6074.0,340.0
2018-12-01,570.0,384.0,337.0,6556.0,355.0
2019-01-01,537.0,465.0,346.0,6925.0,358.0
2019-02-01,1054.0,414.0,297.0,6639.0,355.0
2019-03-01,1091.0,471.0,339.0,6694.0,351.0
2019-04-01,1475.0,449.0,329.0,7839.0,377.0
2019-05-01,1838.0,301.0,230.0,7762.0,347.0
2019-06-01,1564.0,328.0,243.0,6290.0,313.0
2019-07-01,1674.0,242.0,169.0,6731.0,321.0
2019-08-01,1469.0,255.0,176.0,6489.0,290.0
2019-09-01,1210.0,278.0,193.0,6517.0,369.0
2019-10-01,877.0,393.0,287.0,7455.0,358.0
2019-11-01,467.0,372.0,278.0,6990.0,363.0
2019-12-01,480.0,489.0,365.0,7290.0,360.0
2020-01-01,763.0,385.0,387.0,7976.0,576.0
2020-02-01,780.0,391.0,331.0,7714.0,499.0
2020-03-01,1131.0,472.0,381.0,7699.0,379.0
2020-04-01,1521.0,451.0,374.0,7950.0,322.0
2020-05-01,1553.0,318.0,341.0,8314.0,293.0
2020-06-01,1722.0,242.0,203.0,8859.0,359.0
2020-07-01,1691.0,273.0,151.0,7276.0,333.0
2020-08-01,1440.0,247.0,180.0,6689.0,276.0
2020-09-01,797.0,352.0,213.0,5522.0,284.0
2020-10-01,868.0,376.0,306.0,7838.0,474.0
2020-11-01,664.0,563.0,437.0,7981.0,680.0
2020-12-01,652.0,453.0,444.0,8621.0,1039.0
2021-01-01,749.0,262.0,374.0,8036.0,923.0
2021-02-01,1097.0,318.0,328.0,6386.0,791.0
2021-03-01,1329.0,575.0,417.0,10970.0,613.0
2021-04-01,1829.0,329.0,330.0,9518.0,633.0
2021-05-01,2030.0,277.0,215.0,9557.0,533.0
2021-06-01,1760.0,379.0,188.0,7228.0,442.0
2021-07-01,1444.0,204.0,157.0,5599.0,349.0
2021-08-01,1525.0,212.0,127.0,7375.0,495.0
2021-09-01,1214.0,332.0,263.0,6985.0,485.0
2021-10-01,915.0,345.0,281.0,8850.0,767.0
2021-11-01,541.0,409.0,348.0,8849.0,1102.0
2021-12-01,745.0,514.0,428.0,10121.0,1316.0
2022-01-01,1121.0,417.0,363.0,8806.0,1159.0
2022-02-01,1125.0,485.0,373.0,8676.0,1087.0
2022-03-01,1493.0,507.0,400.0,11010.0,1023.0
2022-04-01,1725.0,462.0,369.0,12344.0,1023.0
2022-05-01,1815.0,355.0,311.0,12730.0,828.0
2022-06-01,1461.0,327.0,247.0,10166.0,620.0
2022-07-01,1460.0,299.0,209.0,9253.0,494.0
2022-08-01,1095.0,239.0,182.0,6738.0,449.0
2022-09-01,898.0,268.0,235.0,6336.0,532.0
2022-10-01,1006.0,405.0,315.0,8086.0,725.0
2022-11-01,1284.0,510.0,400.0,10043.0,935.0
2022-12-01,1207.0,513.0,364.0,9693.0,1143.0
