,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2001-03-31,8337158.0,4667401.0,3165885.0,186440.0,4914880.0,447240.0,584696.0,7088945.0,7586921.0,11345998.0,14329461.0,5498332.0,5054660.0,10472572.0,3273797.0,49280.0,2733630.0,8452329.0,4638597.0,1964261.0,9530151.0,2803616.0,3256001.0,1977876.0,1189780.0,3997279.0,2704385.0,7115234.0,6475188.0,13983112.0,5026110.0,12695699.0,3776922.0,590367.0,6110162.0,22164839.0,3457316.0,4001465.0,1591350.0,9112138.0,5844331.0,6886300.0
2001-06-30,7941126.0,5285073.0,3598755.0,248350.0,4922308.0,401770.0,384308.0,7139229.0,7851551.0,10714351.0,13280336.0,4961733.0,4814785.0,9982894.0,3570508.0,43330.0,2619720.0,8076070.0,3923935.0,2026218.0,8680784.0,2041539.0,2862194.0,1846270.0,969364.0,3809195.0,2158794.0,6914520.0,5576389.0,12958471.0,4847449.0,11424219.0,3544853.0,540435.0,6278998.0,22952510.0,3533848.0,3577603.0,1045910.0,8175723.0,5757642.0,6046131.0
2001-09-30,9724666.0,5229673.0,4365120.0,256340.0,5115914.0,419530.0,362640.0,7908980.0,8970913.0,13140705.0,15717631.0,5797687.0,5450026.0,11272554.0,4358744.0,44830.0,3189390.0,9346162.0,4966348.0,2142675.0,10556008.0,3008504.0,3405939.0,2192907.0,1184169.0,4120029.0,2422484.0,8185104.0,6383533.0,14118895.0,5443013.0,13203341.0,4125699.0,559262.0,6663992.0,25962808.0,4047347.0,4118398.0,1610860.0,8893818.0,6584786.0,6436903.0
2001-12-31,7797616.0,4975428.0,3980228.0,205980.0,4811871.0,354790.0,148670.0,6559143.0,6481511.0,10531311.0,14069745.0,5047260.0,4830546.0,9577250.0,3651076.0,42770.0,2615400.0,8053772.0,4898373.0,2200881.0,9818318.0,2984486.0,3082037.0,2172642.0,962180.0,4028547.0,1972100.0,6434096.0,6359597.0,12773692.0,5183611.0,11974195.0,2934988.0,521541.0,5434079.0,21357650.0,3867209.0,3730152.0,1753290.0,6512558.0,5894172.0,6815085.0
2002-03-31,6783231.0,4501541.0,3136994.0,249359.0,4672570.0,416945.0,241484.0,6451904.0,7626999.0,11328970.0,13656189.0,5326058.0,5309690.0,9799154.0,3583140.0,57267.0,2441436.0,7707302.0,4909242.0,825954.0,8893543.0,2554128.0,2982877.0,2092890.0,911825.0,3515757.0,1964770.0,6761967.0,6498275.0,13311712.0,5053845.0,11903412.0,3310960.0,588533.0,6143970.0,21917084.0,3760759.0,3667594.0,1763681.0,9486650.0,5196342.0,6630195.0
2002-06-30,7930197.0,4791192.0,3348290.0,227041.0,4770276.0,372810.0,397893.0,6688644.0,8278832.0,11406821.0,13321439.0,4976605.0,5464791.0,9636784.0,3440994.0,59488.0,2788669.0,7925082.0,4093036.0,2179524.0,8992043.0,2135935.0,2906466.0,1731961.0,788656.0,4045951.0,1972381.0,6769721.0,5631848.0,13889411.0,4961015.0,11289355.0,3658839.0,519958.0,6454853.0,23929655.0,3759051.0,3454941.0,781819.0,8885447.0,5524996.0,5576608.0
2002-09-30,9949707.0,4908203.0,4014341.0,252922.0,5018563.0,325901.0,479329.0,8084930.0,9188267.0,14375834.0,16330321.0,5808611.0,6113558.0,10564428.0,3692479.0,63082.0,3302850.0,9298484.0,5030416.0,2421433.0,11131910.0,2573419.0,3280343.0,2040284.0,1193695.0,3772146.0,2645209.0,8647636.0,6437156.0,14905466.0,5846312.0,13636107.0,4061706.0,490288.0,6678916.0,26277274.0,4141374.0,4303981.0,1584255.0,9933051.0,6732393.0,6752802.0
2002-12-31,8881765.0,5127037.0,3665399.0,240969.0,4984631.0,392224.0,422315.0,6913449.0,7542694.0,12154453.0,14383572.0,5392293.0,5771598.0,8604529.0,3905956.0,40767.0,2711794.0,8435765.0,5055267.0,2442066.0,10685218.0,2482929.0,3040139.0,2020040.0,1175595.0,3863180.0,2572034.0,7298889.0,6680031.0,13810767.0,5503564.0,13030838.0,3309003.0,452104.0,5352038.0,23548673.0,3982324.0,3990039.0,1995774.0,9522671.0,5877404.0,6715504.0
2003-03-31,8197540.0,4446861.0,2927154.0,236832.0,4741469.0,528700.0,576149.0,7057127.0,7676538.0,12621711.0,14869246.0,5538573.0,5540486.0,10210543.0,3899843.0,39398.0,3286079.0,8036705.0,5071367.0,2034054.0,11153825.0,2804407.0,3328831.0,1971574.0,1211182.0,3979603.0,2563857.0,7844324.0,6752508.0,14239699.0,5395521.0,12906983.0,3619522.0,539784.0,5700925.0,23284033.0,3840908.0,4063648.0,1899115.0,9675997.0,5759574.0,6739974.0
2003-06-30,8571524.0,4584350.0,3125279.0,177018.0,4737591.0,524520.0,339615.0,7185122.0,8016254.0,10771460.0,14027177.0,4980605.0,5253731.0,8994501.0,3344072.0,37084.0,2352676.0,8225382.0,4934976.0,2423656.0,9778068.0,2240926.0,2639745.0,1574356.0,702400.0,4298547.0,2082949.0,6419580.0,5449687.0,13145274.0,5242046.0,11580404.0,3296798.0,506197.0,4704164.0,24767874.0,3909731.0,3116362.0,1632998.0,9143101.0,5494520.0,5765505.0
2003-09-30,10158829.0,5293837.0,4203147.0,240137.0,5123290.0,524497.0,578679.0,7907014.0,9626593.0,14117610.0,15637055.0,5782146.0,5908269.0,10065997.0,4124096.0,47352.0,3236684.0,9104871.0,5467132.0,2602345.0,12011135.0,2980822.0,3440923.0,1998114.0,1261872.0,4345574.0,2586224.0,8128521.0,6464289.0,15116279.0,5716797.0,13640098.0,4068056.0,612120.0,6691338.0,27057329.0,4382265.0,4137125.0,1854289.0,9639206.0,6770875.0,6634050.0
2003-12-31,8672375.0,5053022.0,4054234.0,235630.0,4993485.0,473695.0,292340.0,6181940.0,8030481.0,12669250.0,13959857.0,5379114.0,5877500.0,9250006.0,4094467.0,39968.0,2904138.0,8734042.0,5255915.0,2484455.0,10892040.0,3005510.0,3315727.0,2325412.0,1004395.0,3917787.0,2413039.0,7010951.0,6506491.0,14723074.0,5226109.0,12798342.0,3729332.0,515632.0,6093020.0,25160043.0,4169258.0,3883709.0,1924381.0,9010014.0,6293651.0,6720973.0
2004-03-31,7642725.0,4847584.0,3614866.0,263770.0,5008436.0,569626.0,566022.0,6470740.0,8656755.0,13689680.0,14596368.0,5662864.0,5396097.0,10145797.0,3583051.0,48146.0,3206403.0,8560587.0,5085214.0,2357061.0,10950123.0,3103030.0,3182390.0,2061313.0,1088324.0,3716395.0,2640339.0,8214485.0,6180086.0,13912860.0,5127326.0,13185793.0,3865244.0,644507.0,6058824.0,24044970.0,3829135.0,3636857.0,1871942.0,9606061.0,6069415.0,6740604.0
2004-06-30,8603059.0,4932517.0,3407643.0,170448.0,4559308.0,512247.0,483328.0,6842123.0,9413976.0,12223847.0,14205872.0,4889793.0,5369724.0,9306630.0,3900274.0,44700.0,2625874.0,7989802.0,4458100.0,2373921.0,10520740.0,2237519.0,2572588.0,1881756.0,940270.0,4091900.0,2321822.0,7371777.0,5514357.0,13302728.0,4158708.0,11653176.0,3805551.0,556367.0,6160164.0,24905530.0,4128838.0,3436770.0,1333471.0,8028029.0,5660965.0,5823126.0
2004-09-30,9786448.0,5336131.0,4424533.0,240817.0,4963904.0,544008.0,574994.0,7412713.0,9945355.0,14244190.0,15517591.0,5870502.0,5792071.0,10391815.0,4515678.0,35809.0,3158575.0,9274466.0,5285316.0,2825776.0,12022589.0,2836561.0,3406920.0,2237712.0,1287150.0,4491782.0,2569017.0,7679755.0,6087091.0,14084436.0,5807033.0,13209695.0,4188034.0,555710.0,6492151.0,27870385.0,4219932.0,4087074.0,1845439.0,9692086.0,6466766.0,7066091.0
2004-12-31,9051265.0,4943663.0,3871274.0,249383.0,4719562.0,506580.0,430343.0,6918291.0,8077762.0,13920372.0,15138840.0,5450101.0,5580677.0,9498151.0,3976400.0,39102.0,2584664.0,9487389.0,5241451.0,2392752.0,10886027.0,3144774.0,3487674.0,2321149.0,1112964.0,4360765.0,2170837.0,6656233.0,6133032.0,13693922.0,5200705.0,13649192.0,3698132.0,571370.0,6121229.0,24942114.0,4428514.0,3721100.0,1827678.0,8630255.0,6579360.0,6797702.0
2005-03-31,8902746.0,4425136.0,3690377.0,208493.0,4889896.0,555688.0,596605.0,5977203.0,8699590.0,13351658.0,15094673.0,4967181.0,5443777.0,9686953.0,4312405.0,35283.0,2975280.0,8739456.0,5397879.0,2559277.0,11460154.0,2835542.0,3209541.0,2140243.0,1216071.0,4197562.0,2211989.0,7460033.0,6339879.0,15066869.0,5502918.0,14019271.0,3756131.0,589990.0,6143594.0,24662301.0,4168219.0,3995483.0,1859080.0,9238762.0,5846514.0,6557534.0
2005-06-30,8631789.0,5065108.0,3293232.0,206645.0,4649702.0,527154.0,379235.0,6407734.0,9805545.0,12147075.0,14138230.0,5096382.0,5305301.0,9685512.0,3243302.0,42257.0,2504803.0,8679336.0,4963826.0,2582640.0,10805204.0,2748915.0,2741571.0,1940672.0,993408.0,4022764.0,1893356.0,7127554.0,5562026.0,13307478.0,5180735.0,12617549.0,3767542.0,262463.0,6466993.0,24217361.0,4109574.0,3171453.0,1372883.0,8537884.0,6048508.0,5727342.0
2005-09-30,10114915.0,5495601.0,3652972.0,226913.0,4895902.0,536411.0,689456.0,7343743.0,11243471.0,14788919.0,16232762.0,5838502.0,6024644.0,11031332.0,4223022.0,35214.0,3427400.0,9868529.0,5212900.0,2421965.0,12007645.0,3003927.0,3486250.0,2237705.0,1404400.0,4459337.0,2612338.0,9202077.0,6675424.0,16077055.0,6107498.0,15048879.0,4321086.0,509661.0,7093305.0,27180373.0,4444358.0,4165697.0,1888107.0,10670330.0,6562873.0,6821226.0
2005-12-31,9347416.0,5347235.0,3394587.0,230482.0,4577618.0,450931.0,542474.0,6874515.0,9388892.0,13534134.0,14545114.0,5170031.0,5272279.0,9948225.0,4010989.0,32845.0,2802170.0,8985469.0,4433589.0,2196510.0,11492371.0,2999116.0,3448643.0,2303244.0,1381302.0,4354002.0,2351658.0,7513211.0,6739823.0,15155807.0,5160607.0,12778552.0,3947771.0,518022.0,6414964.0,25172936.0,4395844.0,3586904.0,1875521.0,9428203.0,6156880.0,6979473.0
2006-03-31,8270107.0,4911862.0,3304066.0,216083.0,4632652.0,597171.0,572865.0,6561617.0,9212058.0,13606898.0,14951769.0,5186794.0,4427856.0,10451230.0,3654769.0,35467.0,3122295.0,8639162.0,5093732.0,2354025.0,11399726.0,2980007.0,3023239.0,899380.0,1236990.0,4158458.0,2455314.0,7257773.0,6350491.0,14515957.0,4962917.0,13953812.0,3772638.0,531707.0,6519954.0,23047335.0,4310970.0,3786063.0,1256090.0,10018461.0,5790961.0,6894123.0
2006-06-30,9231674.0,4957721.0,3508133.0,200453.0,4949695.0,547796.0,500970.0,6784784.0,9564561.0,11612860.0,14688523.0,5119530.0,4484768.0,9851538.0,3809836.0,41202.0,2509358.0,8447221.0,4699476.0,2348800.0,10784504.0,2224417.0,2880469.0,654434.0,994864.0,3953651.0,2185737.0,7643384.0,5524970.0,13613816.0,5008418.0,13224420.0,3847944.0,411594.0,6590177.0,23762839.0,3804523.0,3410452.0,104083.0,8974341.0,5955349.0,5348094.0
2006-09-30,10111150.0,5620810.0,4379182.0,244566.0,5150103.0,588543.0,549262.0,7715527.0,11184038.0,14697951.0,16053553.0,5450236.0,6081931.0,11258549.0,4540553.0,33467.0,3254204.0,9417217.0,4914649.0,2818180.0,12168309.0,3048155.0,3548365.0,954256.0,1245346.0,4564827.0,2650441.0,8590468.0,6693449.0,15675131.0,5945511.0,14803522.0,4283406.0,567407.0,7386368.0,27741681.0,4289271.0,3763875.0,1161962.0,10285125.0,6424343.0,7030228.0
2006-12-31,9554581.0,5015962.0,3422674.0,237739.0,4974559.0,511320.0,565495.0,6692699.0,8929664.0,14020814.0,14888164.0,5479875.0,5879125.0,10376516.0,4331558.0,36754.0,2752498.0,8422849.0,4865595.0,2856844.0,11250450.0,3049505.0,3429335.0,979855.0,1157974.0,4284141.0,2125685.0,6964304.0,5729545.0,14799426.0,5271615.0,13954163.0,3857228.0,552836.0,6719575.0,25109107.0,4204604.0,3233868.0,1602544.0,8584727.0,5531079.0,6897617.0
2007-03-31,8779698.0,5136963.0,3990549.0,234422.0,5042388.0,588696.0,562546.0,6958172.0,9881462.0,14850465.0,15840049.0,5541875.0,5718877.0,10672908.0,3518200.0,37138.0,3163136.0,8683129.0,5106496.0,2497399.0,10976402.0,3058259.0,2704724.0,858526.0,1065703.0,3982346.0,2585624.0,7831813.0,6277583.0,14374607.0,5437750.0,13874386.0,3607199.0,482364.0,6619101.0,23924576.0,4267813.0,3523395.0,1197778.0,9464111.0,5458970.0,6460446.0
2007-06-30,9752586.0,5328235.0,3553587.0,219838.0,4769375.0,524045.0,498581.0,6641645.0,10115753.0,12381432.0,14365031.0,5095103.0,5259066.0,9225555.0,3434005.0,33047.0,2682734.0,8665068.0,4493003.0,2600152.0,10573672.0,2505979.0,2642486.0,649888.0,926475.0,3629131.0,2235327.0,7954190.0,5754325.0,13726801.0,4830261.0,13427030.0,4112561.0,429142.0,6570129.0,25164098.0,3599186.0,3585526.0,1135606.0,9089120.0,5923142.0,6097685.0
2007-09-30,10147926.0,5479231.0,4474827.0,260797.0,4876797.0,554741.0,716877.0,8042573.0,11087049.0,15307523.0,16054424.0,6588277.0,6129700.0,11189899.0,4508976.0,30892.0,3169310.0,9985391.0,5122170.0,2640147.0,11972671.0,3205452.0,3532581.0,989708.0,1374135.0,4384758.0,2481520.0,8810081.0,6473862.0,16218003.0,5535378.0,14786633.0,4569262.0,572734.0,7363289.0,27813513.0,4451439.0,4251159.0,1710895.0,10426498.0,6396256.0,7055544.0
2007-12-31,8552765.0,5244909.0,3610272.0,245749.0,4844295.0,268118.0,684429.0,7183677.0,9718768.0,13948440.0,14496174.0,5793351.0,5672007.0,9975799.0,3991631.0,35422.0,2868657.0,9240062.0,4456757.0,2157162.0,10571711.0,3159235.0,3387174.0,948648.0,1302850.0,3962527.0,2310511.0,7816301.0,6132921.0,15132670.0,4744102.0,13624367.0,4235047.0,206412.0,6795900.0,26013601.0,4274081.0,3552621.0,1637191.0,9076675.0,6001403.0,6971742.0
2008-03-31,8536703.0,5470639.0,3820635.0,219853.0,4934226.0,580831.0,724910.0,6920842.0,9825568.0,14809180.0,15263411.0,6390135.0,5690143.0,10926257.0,4124608.0,42139.0,3114238.0,9152906.0,5261719.0,2449787.0,10867739.0,3280244.0,3398221.0,880413.0,1209492.0,3111563.0,2496275.0,8028905.0,6286709.0,15560317.0,5294910.0,14300573.0,4376947.0,629449.0,6648747.0,24208006.0,4259752.0,3716490.0,1629313.0,10424229.0,5869846.0,7044035.0
2008-06-30,9411232.0,5515501.0,3290418.0,223116.0,4471990.0,494861.0,511782.0,6865580.0,10338538.0,12863064.0,14560615.0,5753927.0,4817013.0,9418105.0,4099087.0,42078.0,2331820.0,8878513.0,4294865.0,2666816.0,10703403.0,2475589.0,3424535.0,686806.0,760294.0,3700035.0,2018214.0,7965047.0,5351454.0,14046026.0,5093177.0,12600096.0,4311524.0,516313.0,6846667.0,25369863.0,3913134.0,3178918.0,643118.0,9100285.0,5742984.0,5958484.0
2008-09-30,9638666.0,6106767.0,4430722.0,280517.0,4988851.0,596343.0,563613.0,8051280.0,10782336.0,15463362.0,16301323.0,6307541.0,5881507.0,11171871.0,4253794.0,28398.0,3114751.0,9452271.0,4888135.0,2690692.0,12110683.0,2983928.0,3523079.0,1199292.0,1330532.0,4313706.0,2391593.0,8372134.0,6671350.0,14950631.0,6057812.0,13835055.0,4682952.0,582658.0,7085978.0,27988173.0,4379669.0,3459479.0,1594450.0,9943522.0,6901838.0,7107630.0
2008-12-31,8258670.0,5564620.0,4136663.0,269291.0,4566759.0,549027.0,590677.0,6238988.0,8349621.0,14232165.0,15045528.0,6282182.0,5227642.0,10674543.0,3859528.0,14467.0,2504359.0,8992421.0,4317917.0,1689800.0,10028933.0,3271806.0,3014394.0,1111064.0,864528.0,4272315.0,1978752.0,6749744.0,6583802.0,14396498.0,5510988.0,13259212.0,3507128.0,630937.0,6050936.0,24273885.0,4374053.0,3013601.0,1896442.0,8238123.0,6209853.0,6775095.0
2009-03-31,7389522.0,4866146.0,3289480.0,232385.0,4205827.0,408634.0,460634.0,5389763.0,7556295.0,12919591.0,14318479.0,5959964.0,5219754.0,10101320.0,3784875.0,10643.0,2875038.0,8858272.0,4836665.0,1761947.0,10410047.0,3207558.0,3207006.0,1038736.0,807377.0,3771582.0,2004760.0,6884065.0,6474006.0,13625053.0,5143149.0,12640654.0,3596924.0,592345.0,5152249.0,21688754.0,4090221.0,3302728.0,1785427.0,8041506.0,5529518.0,6814895.0
2009-06-30,6379597.0,4699180.0,3453504.0,215337.0,3763197.0,174887.0,191260.0,5772385.0,8120647.0,12510936.0,13246968.0,4849193.0,4856394.0,9428386.0,3401293.0,5631.0,2418508.0,8359705.0,3894186.0,2106750.0,10171426.0,1720208.0,3068291.0,809324.0,312954.0,4136180.0,1258690.0,6079316.0,5864328.0,11592336.0,5182921.0,11431498.0,3287999.0,463318.0,5198146.0,23573413.0,3587938.0,2405958.0,269534.0,7103372.0,4621520.0,4894000.0
2009-09-30,7520342.0,5552269.0,4510663.0,204460.0,4645029.0,229790.0,309799.0,6279040.0,9565688.0,14111865.0,13747509.0,5918684.0,5267658.0,10209763.0,4398022.0,3791.0,2420339.0,9321404.0,4286868.0,2486920.0,11356800.0,2315364.0,3756217.0,935132.0,712870.0,4300623.0,1496654.0,7057156.0,5991508.0,12980475.0,5697998.0,12526559.0,3594739.0,480236.0,4848295.0,26079902.0,4085376.0,2642860.0,1482538.0,6870898.0,5704250.0,6739970.0
2009-12-31,6294035.0,5644512.0,3740340.0,226750.0,4737227.0,382788.0,390477.0,6025751.0,7542226.0,14127633.0,13135709.0,5879053.0,5438886.0,9531704.0,4137460.0,13894.0,2090858.0,8790343.0,4337201.0,2068119.0,10739947.0,2908092.0,4151222.0,1038372.0,707552.0,4304139.0,1347737.0,6406911.0,6263400.0,12898460.0,4935165.0,12253817.0,3591351.0,570738.0,4263516.0,24064581.0,4161715.0,2451033.0,1436734.0,7239580.0,6344195.0,7052531.0
2010-03-31,7675654.0,5393222.0,3692621.0,213520.0,4607913.0,357368.0,419301.0,6049246.0,8159932.0,14655985.0,14447866.0,6448090.0,5345718.0,10975873.0,4195872.0,19708.0,2648480.0,8825034.0,4441463.0,2055611.0,10742596.0,3183766.0,3883307.0,968845.0,892602.0,3004992.0,1802644.0,7731881.0,6365194.0,13719775.0,4910883.0,13149606.0,4070149.0,640950.0,5248434.0,22783508.0,3946196.0,3146549.0,1713764.0,8978103.0,5671272.0,6842631.0
2010-06-30,8153250.0,5564067.0,4168609.0,219916.0,4154638.0,299950.0,272192.0,6153023.0,8957684.0,11822640.0,12822785.0,5742557.0,5075282.0,9566602.0,3387802.0,9786.0,2130722.0,8132535.0,4315999.0,1992533.0,11018353.0,2547249.0,3120270.0,700619.0,828445.0,3486866.0,1178052.0,7018140.0,5313023.0,12953823.0,4398143.0,11774789.0,3641004.0,458833.0,4577767.0,24493489.0,3918147.0,2848573.0,643670.0,8299073.0,6016603.0,5643545.0
2010-09-30,8475513.0,6150985.0,4627595.0,233445.0,5356485.0,436579.0,348361.0,7462914.0,9828367.0,14851249.0,15330564.0,6630459.0,5816576.0,11145479.0,4398918.0,9205.0,2895875.0,9818179.0,4234695.0,2603531.0,11816400.0,3209136.0,3836481.0,1070659.0,875154.0,4030278.0,1982780.0,8203936.0,5843386.0,14748022.0,5724397.0,13628824.0,4470505.0,544053.0,5936216.0,28410950.0,4049321.0,2973703.0,1748012.0,8636074.0,6542178.0,6715475.0
2010-12-31,6680514.0,5975805.0,4048640.0,225249.0,4859945.0,271769.0,190011.0,6032335.0,7322697.0,14052409.0,13747206.0,5958596.0,4727049.0,10202673.0,4235037.0,15526.0,2170627.0,8200200.0,3589414.0,1937360.0,11115133.0,3065055.0,3327002.0,848066.0,485909.0,4014129.0,1420768.0,6500746.0,5591523.0,12290585.0,4329475.0,12335124.0,3229718.0,520017.0,4859764.0,24593185.0,3319512.0,1988792.0,1621220.0,6838489.0,5603180.0,6900200.0
2011-03-31,7283045.0,5547870.0,4549137.0,235757.0,4986977.0,154739.0,201173.0,5268117.0,7169199.0,13749754.0,13157916.0,5555308.0,4610536.0,10801392.0,4039002.0,14504.0,2551682.0,7719602.0,4627237.0,1323456.0,11993987.0,2658646.0,3768648.0,592418.0,565388.0,3893505.0,1535651.0,6591817.0,6282118.0,13103920.0,5405474.0,12044953.0,3472101.0,588790.0,5433669.0,25338211.0,3637227.0,2618492.0,550023.0,8157652.0,5896212.0,6269111.0
2011-06-30,7163466.0,5289438.0,3857959.0,206035.0,3830763.0,35122.0,224626.0,6311115.0,8180361.0,12255925.0,12100257.0,5323091.0,5294345.0,9943209.0,3899675.0,7711.0,2137700.0,8052272.0,3859440.0,1729031.0,10967827.0,1213863.0,3656753.0,521783.0,577959.0,3645625.0,1095387.0,6481579.0,4605684.0,11424417.0,5349561.0,11598935.0,3925956.0,496507.0,5667775.0,28270923.0,3503665.0,2290818.0,0.0,7732620.0,5069709.0,5369446.0
