,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Pennsylvania,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2011-09-30,8031429.0,6346845.0,4916033.0,195021.0,5337981.0,135611.0,219346.0,6682958.0,8581856.0,14644725.0,14855940.0,6667318.0,5309732.0,11482746.0,4768956.0,5578.0,2546537.0,9051822.0,4460427.0,1851950.0,12426054.0,2728785.0,4395622.0,915985.0,663509.0,4257495.0,1477356.0,7156462.0,5520110.0,14013399.0,5765978.0,13137293.0,4175871.0,447861.0,5722158.0,31873140.0,4076529.0,2597536.0,1171965.0,9327897.0,6557763.0,6630167.0
2011-12-31,5672924.0,6032659.0,4142125.0,174687.0,4588346.0,0.0,71802.0,4542606.0,4962166.0,13031513.0,12589894.0,5131052.0,4913907.0,10315309.0,4005390.0,10540.0,1681270.0,7511735.0,3567793.0,1298425.0,10965059.0,3156495.0,3889657.0,832628.0,168700.0,3699680.0,483105.0,4361097.0,5648198.0,9598041.0,4785991.0,10621371.0,2395987.0,234794.0,3143574.0,24616151.0,3787550.0,1292002.0,1702573.0,6698796.0,5288635.0,6845466.0
2012-03-31,4150568.0,5196606.0,4558271.0,176875.0,4626288.0,103685.0,75344.0,4269781.0,4401373.0,11698044.0,11173239.0,5135151.0,4012834.0,9536292.0,3228120.0,8230.0,1140229.0,6718273.0,3272872.0,1141001.0,10211187.0,2633115.0,3737446.0,385149.0,190748.0,3510335.0,538943.0,4641617.0,5987544.0,9097198.0,4567605.0,10018037.0,2738844.0,429903.0,2616063.0,21021628.0,3172005.0,1516748.0,267737.0,6597145.0,4136503.0,6782878.0
2012-06-30,5515795.0,4967398.0,4082434.0,119144.0,4395808.0,88595.0,177190.0,4970152.0,5577736.0,10981648.0,10764447.0,4372012.0,3926966.0,9063928.0,3011721.0,6084.0,1459862.0,6757626.0,2562075.0,1219203.0,9720865.0,938891.0,3114919.0,201385.0,186137.0,3171938.0,257211.0,5225474.0,5167158.0,9054469.0,4193535.0,9333984.0,2952177.0,400685.0,4628703.0,22302162.0,3137564.0,1323223.0,0.0,6737176.0,3990336.0,5263210.0
2012-09-30,7360756.0,5586304.0,4585713.0,154450.0,5177708.0,113013.0,239000.0,6179234.0,6566224.0,13360729.0,13024285.0,5991475.0,5362841.0,10554395.0,4480590.0,5358.0,2387583.0,8609006.0,3771428.0,1772027.0,12227819.0,2463160.0,4104994.0,871145.0,445490.0,4038572.0,872459.0,6154117.0,5953036.0,10685449.0,5267504.0,11924370.0,3409059.0,564353.0,5339716.0,28949206.0,3942301.0,2164478.0,828445.0,8384250.0,6029250.0,6978718.0
2012-12-31,5993372.0,5710506.0,3796286.0,88970.0,4998763.0,109734.0,190231.0,4512428.0,4290926.0,12468105.0,11733586.0,5248608.0,4456778.0,9823499.0,4025973.0,12097.0,1941877.0,7584065.0,3777598.0,1108211.0,10179720.0,3021890.0,3926805.0,800151.0,184905.0,3731603.0,559686.0,4854735.0,5687015.0,8282025.0,4288654.0,10325904.0,2557721.0,555201.0,4881694.0,25032169.0,3832034.0,1492252.0,1406010.0,7852520.0,5126962.0,7240423.0
2013-03-31,5332279.0,5247877.0,4449205.0,34244.0,4744354.0,191634.0,117432.0,4251847.0,4300027.0,13358670.0,11280650.0,4880436.0,4721359.0,10724646.0,3717951.0,16292.0,1719827.0,7895448.0,3646323.0,1335950.0,11015652.0,3060409.0,3990145.0,689318.0,325303.0,3855876.0,870708.0,4910996.0,5929697.0,10285658.0,4332559.0,11326471.0,2454658.0,539144.0,4077891.0,22465257.0,3717487.0,2498789.0,1131437.0,7885982.0,5673882.0,7020997.0
2013-06-30,6206590.0,5948869.0,4451603.0,78213.0,4527540.0,15254.0,178207.0,5511405.0,5013703.0,11366631.0,10888467.0,4583597.0,4333987.0,8871816.0,3236222.0,6843.0,1372531.0,7157433.0,2759563.0,1308707.0,10722817.0,2110030.0,3340893.0,724846.0,208316.0,3324719.0,429559.0,4348711.0,4916503.0,9823083.0,4222885.0,10609815.0,2328043.0,372851.0,4820687.0,24901926.0,3571121.0,2090594.0,89014.0,6344721.0,5541144.0,6283818.0
2013-09-30,6919063.0,6267661.0,5567041.0,137706.0,4858939.0,61274.0,225310.0,6142657.0,6392002.0,14017213.0,12685176.0,5705057.0,5498357.0,10290478.0,4094767.0,3184.0,1947696.0,8625930.0,3593781.0,1863291.0,12002731.0,2196665.0,4364694.0,897325.0,268476.0,3659749.0,468604.0,5499467.0,5849123.0,10757782.0,5493557.0,11164967.0,2667231.0,477004.0,4528309.0,30366799.0,4090321.0,2821800.0,1565941.0,8036162.0,6532528.0,7383080.0
2013-12-31,5942315.0,5833438.0,4297820.0,9241.0,4691337.0,150406.0,187305.0,4998962.0,4927670.0,13253199.0,11816210.0,4348191.0,4361573.0,9587711.0,2738521.0,11946.0,1749065.0,7973903.0,3765716.0,1358930.0,10721414.0,2195060.0,4133455.0,621579.0,214706.0,3429177.0,455909.0,4410814.0,5593912.0,9756031.0,4745029.0,8890952.0,2523372.0,458074.0,3259040.0,24752713.0,4149721.0,2458190.0,1642150.0,7826415.0,5926476.0,7228007.0
2014-03-31,6047825.0,5471057.0,5192115.0,29661.0,4696318.0,360920.0,221271.0,5617422.0,6352885.0,13975487.0,13593017.0,5274640.0,4713424.0,10584081.0,2969312.0,24323.0,2743888.0,7912558.0,4477795.0,1606074.0,11604419.0,2542073.0,3962715.0,1019732.0,543235.0,2862597.0,1087076.0,6308133.0,6128074.0,11464190.0,4803389.0,11476547.0,3011630.0,494767.0,5098115.0,24914333.0,3762176.0,3069680.0,1422809.0,9067518.0,6003554.0,6902462.0
2014-06-30,5945855.0,5433606.0,4766607.0,99239.0,4083642.0,25326.0,113223.0,5533245.0,5885169.0,11332308.0,11572409.0,3920480.0,4341261.0,8889170.0,2710314.0,14553.0,1739141.0,6565669.0,3505476.0,1905799.0,10058483.0,1682221.0,3282986.0,848549.0,207510.0,2901994.0,461862.0,4404837.0,4603314.0,8672993.0,4625066.0,9705416.0,3087973.0,442302.0,4475269.0,24410190.0,3325837.0,1847899.0,251699.0,7118380.0,4694781.0,5834190.0
2014-09-30,6972648.0,6472575.0,5160378.0,137473.0,5005516.0,33452.0,56074.0,6398096.0,6591790.0,13352979.0,12666090.0,5548026.0,5154450.0,10287333.0,4181400.0,5117.0,1619541.0,8332028.0,4179679.0,2050167.0,11561743.0,3023172.0,4109167.0,950449.0,275743.0,3212347.0,378579.0,4871932.0,5691600.0,9806285.0,5262028.0,8839044.0,3225836.0,416063.0,5171090.0,30060366.0,4100307.0,2353974.0,1484667.0,8207581.0,5817837.0,6949580.0
2014-12-31,4934979.0,5533768.0,4161918.0,11482.0,4091746.0,79621.0,6545.0,5463330.0,3829838.0,12902407.0,10750931.0,4961986.0,3989509.0,9453173.0,2771364.0,8966.0,1308161.0,6590738.0,4371487.0,988433.0,9816434.0,2932079.0,3681414.0,627132.0,187439.0,2936541.0,226041.0,3954452.0,5866265.0,8473864.0,4052210.0,8286393.0,2471342.0,427239.0,3158966.0,22272614.0,3874136.0,2240978.0,1315764.0,7489985.0,4718698.0,6602403.0
2015-03-31,4524806.0,4557599.0,3097588.0,0.0,4535647.0,335999.0,157625.0,4251317.0,4909209.0,12443203.0,10691710.0,4990875.0,3987649.0,9740881.0,3284913.0,33101.0,2029522.0,7119135.0,4061313.0,1338575.0,10404112.0,2428078.0,3405662.0,322217.0,416864.0,2617141.0,510111.0,4865439.0,5946945.0,9825604.0,4065824.0,9891449.0,2723668.0,335204.0,4233295.0,19639959.0,3871696.0,2535775.0,384600.0,8588908.0,5579845.0,6615843.0
2015-06-30,5444863.0,4939213.0,3232453.0,0.0,4255506.0,2585.0,35770.0,5195950.0,5518880.0,9964040.0,9278202.0,4014957.0,4181437.0,8571506.0,2156750.0,12741.0,1553694.0,7255699.0,3360301.0,1240034.0,8633736.0,2263192.0,3563406.0,242625.0,148126.0,3027027.0,148912.0,3614875.0,5341799.0,6488759.0,3688412.0,7264631.0,2243450.0,0.0,3603989.0,20880065.0,3467528.0,1398297.0,476203.0,6157312.0,4772982.0,6267468.0
2015-09-30,6759490.0,5707691.0,4241247.0,0.0,4767648.0,13558.0,70164.0,5680063.0,6184987.0,12385266.0,11216415.0,4990480.0,4751477.0,9220277.0,3186487.0,10740.0,1650606.0,8179215.0,3587069.0,1593197.0,11053268.0,2836366.0,4205865.0,625193.0,170817.0,3193584.0,249412.0,5079641.0,5962381.0,8659683.0,4746186.0,8375197.0,2703531.0,265341.0,4899006.0,27792799.0,3870966.0,2362056.0,1262155.0,7795867.0,6368031.0,7016999.0
2015-12-31,4296292.0,4607864.0,2244136.0,0.0,3970339.0,6580.0,12661.0,4030164.0,2693628.0,8653081.0,7919883.0,2844128.0,2930838.0,6848180.0,2148387.0,17460.0,802487.0,6932760.0,3450165.0,658209.0,8377210.0,2749672.0,3333141.0,317213.0,157617.0,3043811.0,129470.0,2106210.0,5535035.0,5544071.0,3146277.0,5859884.0,1606049.0,389433.0,2230368.0,18466374.0,3370152.0,1664815.0,1282139.0,5681264.0,4838310.0,6412213.0
2016-03-31,3671811.0,3498482.0,2814746.0,0.0,3923235.0,38392.0,99375.0,3096990.0,4048845.0,7834550.0,8750322.0,3272603.0,3154984.0,8063395.0,1919831.0,21861.0,1439208.0,6064698.0,3469911.0,1115750.0,9054425.0,2370553.0,3171025.0,232256.0,175441.0,2292659.0,199361.0,3091737.0,5549332.0,6578757.0,2502999.0,6844078.0,2160221.0,367583.0,3008119.0,14616943.0,2959140.0,2171798.0,254636.0,7424317.0,4255966.0,6132890.0
2016-06-30,3766748.0,3637397.0,2437453.0,0.0,3713454.0,0.0,6317.0,4278187.0,4548765.0,8254190.0,8328129.0,2650174.0,3201172.0,7097749.0,1902490.0,12831.0,1105512.0,5118997.0,2761037.0,848525.0,8252178.0,1442436.0,2611428.0,201383.0,146632.0,2292799.0,100100.0,2963064.0,4422759.0,6534882.0,1964152.0,6003630.0,2084993.0,350070.0,3906135.0,20077346.0,2277150.0,1744675.0,123090.0,6788589.0,4089677.0,4946508.0
2016-09-30,5574067.0,5068321.0,4843095.0,0.0,4593995.0,34642.0,114692.0,5964328.0,6612318.0,11187704.0,10304092.0,4883213.0,4693747.0,9324905.0,2912257.0,14695.0,2229635.0,6523841.0,3756313.0,1548239.0,10480448.0,2876014.0,3804450.0,597070.0,191705.0,2681395.0,302930.0,5758104.0,6265728.0,9082105.0,3961098.0,8402323.0,2742171.0,388425.0,5278026.0,27738163.0,3378551.0,2356494.0,1460983.0,8363468.0,6042026.0,7015691.0
2016-12-31,4435869.0,4435119.0,3970894.0,0.0,4429943.0,55269.0,6544.0,4361640.0,4061668.0,8154394.0,8702226.0,3483321.0,3536874.0,7585006.0,1832557.0,21103.0,1218364.0,5418272.0,3699208.0,1009059.0,7806880.0,2639180.0,3468775.0,161680.0,153464.0,3279997.0,51473.0,2989475.0,5569240.0,6861091.0,3741422.0,6277635.0,1695401.0,296732.0,3670549.0,23698040.0,3385798.0,1555269.0,1235918.0,6973073.0,4584419.0,6338687.0
2017-03-31,3901653.0,4015622.0,3647784.0,0.0,4310906.0,53880.0,28115.0,4000297.0,3301951.0,8424413.0,8919246.0,3085470.0,2995000.0,7164320.0,2063781.0,25772.0,724515.0,5986963.0,3417331.0,952119.0,9783009.0,2316709.0,3200394.0,296003.0,174422.0,2991608.0,80718.0,2907636.0,5683947.0,7510784.0,2819522.0,6402473.0,1748368.0,359612.0,3020077.0,19887551.0,2851765.0,1412116.0,545516.0,7069812.0,5047317.0,6218263.0
2017-06-30,3929676.0,3570279.0,3207141.0,0.0,3819643.0,8574.0,17626.0,4542411.0,4640657.0,7761887.0,7700805.0,3833979.0,2493576.0,6713905.0,2207275.0,8485.0,724385.0,6500850.0,2610909.0,1041879.0,9679194.0,1460316.0,2515835.0,188157.0,135962.0,2272197.0,60615.0,3340102.0,4633612.0,7028759.0,2105481.0,5724457.0,2118472.0,299061.0,3689999.0,23138725.0,2556141.0,1358681.0,0.0,6651066.0,4393959.0,5157439.0
2017-09-30,4655071.0,5061413.0,4759300.0,0.0,4464040.0,10545.0,86110.0,4623071.0,5247318.0,9413118.0,9802558.0,4613270.0,4135054.0,7477646.0,2441464.0,11729.0,1399919.0,6309450.0,3663264.0,955948.0,10696991.0,2627886.0,3819831.0,477599.0,163406.0,2909335.0,42697.0,4593047.0,6088750.0,7585422.0,3541732.0,6222862.0,2270000.0,369433.0,4517236.0,27312980.0,3523394.0,1536945.0,1442415.0,7808050.0,5753769.0,7178208.0
2017-12-31,3745037.0,4281722.0,3579112.0,0.0,4033417.0,64444.0,54475.0,3685759.0,3580030.0,8625011.0,9129360.0,2944962.0,2918476.0,6315461.0,1685324.0,20324.0,931678.0,5260810.0,3667885.0,915014.0,9354176.0,2538948.0,3034366.0,135417.0,156825.0,2320591.0,58152.0,2619871.0,5804134.0,6397808.0,2472825.0,6034409.0,1510855.0,326829.0,3318231.0,23148298.0,3506727.0,966850.0,1635198.0,6458802.0,5723237.0,6125072.0
2018-03-31,4232304.0,4066766.0,3448367.0,0.0,3639038.0,115809.0,48971.0,2887398.0,3547217.0,9216201.0,9794738.0,3453752.0,3153989.0,6411770.0,1761325.0,23062.0,1516468.0,6064987.0,3493054.0,882438.0,9382983.0,2584013.0,3621803.0,148185.0,186736.0,1233707.0,153619.0,3327990.0,6001901.0,7199012.0,2480237.0,6545963.0,1870668.0,473338.0,2851713.0,16466977.0,2851641.0,1407378.0,499403.0,6591274.0,5091788.0,6168487.0
2018-06-30,4021220.0,3609822.0,3897196.0,0.0,3307673.0,30327.0,25780.0,3326935.0,3772801.0,8095528.0,9184094.0,3733225.0,2847397.0,6837547.0,1747714.0,11334.0,1208260.0,5654902.0,2892099.0,1226733.0,8779689.0,1436214.0,3190275.0,226333.0,139222.0,1504814.0,7006.0,3267109.0,5317590.0,5166481.0,1993752.0,5412949.0,2003186.0,367410.0,2555528.0,17975559.0,2395361.0,1135541.0,58455.0,6121235.0,4281587.0,4988691.0
2018-09-30,4832006.0,4971159.0,5231378.0,0.0,4309178.0,21799.0,86739.0,3950355.0,5126252.0,10354552.0,10254304.0,4716820.0,3908363.0,8177033.0,2815360.0,12077.0,992093.0,7179615.0,3548547.0,1165235.0,10353037.0,1948157.0,3946363.0,562521.0,149318.0,2211613.0,87014.0,3634745.0,6274223.0,6586420.0,2968810.0,6120811.0,2347910.0,383202.0,3076133.0,22259525.0,3559857.0,1411012.0,1528519.0,7576117.0,5343787.0,6786024.0
2018-12-31,3149362.0,4165805.0,4875354.0,0.0,4010185.0,52643.0,5106.0,3200762.0,4507053.0,7826837.0,9910827.0,4326003.0,3266109.0,7140439.0,1786581.0,15887.0,764670.0,5338713.0,3878948.0,1231484.0,8544320.0,2764768.0,3684541.0,474626.0,172878.0,2311523.0,24299.0,2369379.0,5508176.0,6169183.0,2098440.0,5423057.0,2060293.0,269540.0,1875467.0,19196961.0,3524821.0,984585.0,1542019.0,5522007.0,4762361.0,6434391.0
2019-03-31,3682992.0,3501090.0,3638087.0,0.0,3901550.0,45783.0,25383.0,1936831.0,2655725.0,8891429.0,8754747.0,4045973.0,3223260.0,6905785.0,1338663.0,24019.0,676066.0,5972159.0,2927251.0,824044.0,9126431.0,2752961.0,3588606.0,503698.0,153980.0,1886496.0,141367.0,2109387.0,5851280.0,5832513.0,1816624.0,6105910.0,1497339.0,514072.0,1837785.0,16002251.0,3275082.0,508376.0,1364630.0,6150677.0,4171172.0,6079832.0
2019-06-30,2966171.0,2658010.0,2743744.0,0.0,2995276.0,0.0,1757.0,2437164.0,3975153.0,6038462.0,7261721.0,2538640.0,2138252.0,5723891.0,1283114.0,11489.0,434502.0,4958645.0,2485983.0,1311786.0,7271267.0,1413780.0,2533604.0,225235.0,120444.0,1686279.0,5617.0,2834052.0,4115586.0,4388345.0,1143405.0,4147531.0,1544961.0,368553.0,1991252.0,15464589.0,2280542.0,492267.0,240072.0,5719781.0,3264653.0,4221849.0
2019-09-30,4040451.0,4219017.0,4268272.0,0.0,3750589.0,1745.0,54318.0,2763394.0,4528737.0,7896168.0,8376191.0,3867416.0,3519161.0,7351841.0,1804908.0,13934.0,1045473.0,5943554.0,2767960.0,1206585.0,8915765.0,2720534.0,3849780.0,459975.0,129339.0,2512309.0,39766.0,4797074.0,5741926.0,5399938.0,1689944.0,4659295.0,2059198.0,414691.0,3589398.0,17977253.0,3123087.0,721621.0,1553397.0,6889015.0,4010337.0,5997567.0
2019-12-31,3555119.0,2496674.0,3112969.0,0.0,3868001.0,0.0,3704.0,2395592.0,2391976.0,6326423.0,6606078.0,2334950.0,2654792.0,5186013.0,860499.0,19920.0,520015.0,4403871.0,2422410.0,490802.0,7450527.0,2387676.0,3177457.0,362213.0,125861.0,2063357.0,0.0,2611606.0,5620410.0,3974591.0,555536.0,4567584.0,1372690.0,392520.0,1943515.0,13866538.0,3211976.0,250692.0,1646077.0,5137267.0,3247984.0,5519026.0
2020-03-31,2535517.0,1538752.0,1884006.0,0.0,3130763.0,0.0,0.0,1128556.0,843993.0,3875299.0,5345796.0,1786049.0,2298242.0,5295313.0,335549.0,19782.0,170930.0,3773745.0,1984308.0,941144.0,7436919.0,1827473.0,3158084.0,211809.0,117540.0,1843695.0,63711.0,1251358.0,5604952.0,4556395.0,189647.0,3630226.0,1117422.0,346182.0,1252284.0,11029285.0,2453789.0,329649.0,796668.0,4671667.0,3331649.0,5104560.0
2020-06-30,2266564.0,1676289.0,1689656.0,0.0,2478206.0,0.0,0.0,1656853.0,966519.0,3327995.0,4813372.0,1311169.0,2420742.0,4288801.0,787579.0,8926.0,374242.0,2635581.0,1119983.0,1036218.0,5949586.0,1044270.0,2491479.0,218025.0,112015.0,1537895.0,0.0,1635609.0,4293622.0,3372087.0,790057.0,2762664.0,1103174.0,164518.0,1126723.0,12950538.0,2114132.0,172317.0,0.0,4757964.0,2710949.0,4599291.0
2020-09-30,3891497.0,2754342.0,3648797.0,0.0,3038543.0,1966.0,50276.0,2684526.0,3531940.0,5672916.0,7596935.0,3468563.0,3972389.0,6486940.0,1164334.0,13462.0,774935.0,4682831.0,2880602.0,1368800.0,8670582.0,1458989.0,3185638.0,440504.0,128384.0,2484520.0,0.0,3782921.0,5458022.0,5340489.0,2005289.0,3548298.0,1911912.0,309702.0,3184763.0,17219614.0,3145641.0,923250.0,1053799.0,6429028.0,4154671.0,5622391.0
2020-12-31,3201960.0,2304978.0,1978247.0,0.0,2829256.0,1692.0,25305.0,2026460.0,1997941.0,4923474.0,6277599.0,1633298.0,2571725.0,4737527.0,455946.0,15872.0,325930.0,4826974.0,2482158.0,642427.0,8410571.0,1293126.0,2751927.0,235155.0,114700.0,1576556.0,0.0,1905251.0,5123407.0,5492212.0,985170.0,3680942.0,1422955.0,309297.0,1305016.0,14869537.0,3152914.0,389220.0,1626021.0,4731435.0,3041487.0,5540183.0
2021-03-31,3676339.0,1579403.0,3359897.0,0.0,3553904.0,157874.0,73548.0,2092031.0,2266762.0,6065526.0,7461750.0,3028021.0,2997751.0,6204757.0,888627.0,18115.0,724054.0,5582844.0,2617379.0,1334058.0,8981155.0,1942851.0,2657818.0,155432.0,136573.0,1608522.0,0.0,2640479.0,5424880.0,5157534.0,1640792.0,5238565.0,1806474.0,364380.0,2073028.0,13781004.0,2821083.0,525825.0,672319.0,6568817.0,4350365.0,4964867.0
2021-06-30,2948809.0,1833351.0,2322339.0,0.0,2928242.0,0.0,20363.0,2426559.0,2543595.0,6284403.0,6608293.0,2899998.0,3103730.0,5970605.0,1066227.0,13756.0,427523.0,4315600.0,1593199.0,1214217.0,7888609.0,1107539.0,2581813.0,334881.0,95731.0,1421440.0,0.0,2272043.0,4308193.0,3801387.0,1327734.0,3623600.0,1479958.0,232174.0,2416957.0,14863845.0,2623580.0,98581.0,61687.0,6058320.0,3568973.0,4659168.0
2021-09-30,4456545.0,2650372.0,4616020.0,0.0,3774366.0,0.0,69412.0,2516828.0,4262843.0,7949053.0,9030561.0,4756961.0,3975789.0,6985947.0,2418812.0,20371.0,885358.0,5851010.0,3102777.0,1200150.0,9746520.0,1875421.0,3687974.0,509514.0,169705.0,2132043.0,0.0,2845580.0,5842847.0,6092092.0,2729948.0,4793049.0,1910953.0,397156.0,2973366.0,19316746.0,3800661.0,668135.0,809073.0,7164775.0,4828698.0,5871264.0
2021-12-31,3506767.0,2356245.0,1979034.0,0.0,3143811.0,0.0,8577.0,1269023.0,856325.0,5362334.0,4627385.0,2336848.0,2517233.0,4644082.0,1181740.0,16573.0,363629.0,4969385.0,2046249.0,1025357.0,7193503.0,1982234.0,2698575.0,490377.0,94123.0,1913101.0,0.0,692458.0,4893733.0,3978655.0,1736095.0,2614650.0,1336902.0,98230.0,1451794.0,13800307.0,3028817.0,189183.0,576443.0,4458182.0,2659548.0,4518659.0
2022-03-31,3678169.0,1776545.0,3543345.0,0.0,2932684.0,0.0,50655.0,1567385.0,2640332.0,7115716.0,6615989.0,2432785.0,2875317.0,5794574.0,1271291.0,23559.0,763641.0,4851892.0,2874541.0,1136712.0,8298405.0,2014656.0,2794377.0,307110.0,174474.0,1730044.0,0.0,1725810.0,5477321.0,5409033.0,1780440.0,4894237.0,1492488.0,356768.0,2096275.0,14138528.0,2278637.0,558444.0,707601.0,5569865.0,3737854.0,4727510.0
2022-06-30,3359322.0,1570690.0,2136836.0,0.0,2568333.0,0.0,16296.0,1975682.0,2216492.0,5752825.0,6672091.0,1703199.0,2817297.0,5685557.0,1678164.0,14189.0,511839.0,4791373.0,1350839.0,1576190.0,7150416.0,1243413.0,2702104.0,398734.0,67136.0,2019487.0,0.0,1662106.0,4554623.0,3720293.0,1141991.0,2700567.0,1609471.0,341928.0,2384951.0,14319553.0,2335105.0,304436.0,196957.0,4966817.0,2694958.0,4026564.0
2022-09-30,3958188.0,2739094.0,3841097.0,0.0,3713348.0,0.0,1724.0,1784228.0,2118447.0,6389658.0,7260141.0,4011619.0,4699860.0,5891750.0,1535528.0,9361.0,561048.0,5503191.0,2922757.0,1179356.0,8755517.0,1993844.0,3468849.0,499771.0,0.0,2019474.0,0.0,1381756.0,5890321.0,5160478.0,1875072.0,3111306.0,1591294.0,498470.0,2397534.0,17148078.0,3377341.0,509445.0,771067.0,6151286.0,3619609.0,6083652.0
