,California,Florida,New York,Ohio,Oklahoma,Pennsylvania,Texas,West Virginia,Wyoming
2001-01-01,10192.0,2204.0,1900.0,34.0,969.0,103.0,13751.0,11.0,58.0
2001-02-01,8871.0,1867.0,1855.0,30.0,727.0,98.0,11508.0,13.0,50.0
2001-03-01,9474.0,2752.0,2097.0,51.0,961.0,146.0,13316.0,7.0,58.0
2001-04-01,9209.0,3239.0,2057.0,52.0,1082.0,132.0,14402.0,10.0,41.0
2001-05-01,9699.0,3180.0,3071.0,78.0,1225.0,165.0,16026.0,14.0,35.0
2001-06-01,9350.0,4096.0,3925.0,73.0,1653.0,251.0,18320.0,10.0,45.0
2001-07-01,10846.0,4546.0,4361.0,203.0,3094.0,292.0,22606.0,46.0,50.0
2001-08-01,11506.0,4711.0,5451.0,240.0,2714.0,408.0,22805.0,90.0,50.0
2001-09-01,9413.0,4857.0,4193.0,61.0,1790.0,397.0,16888.0,19.0,48.0
2001-10-01,8943.0,4574.0,3772.0,39.0,1545.0,313.0,15189.0,20.0,52.0
2001-11-01,7011.0,3505.0,2847.0,39.0,1082.0,370.0,12587.0,22.0,51.0
2001-12-01,7418.0,4039.0,3167.0,23.0,1103.0,362.0,12713.0,13.0,54.0
2002-01-01,6687.0,4041.0,2816.0,11.0,1251.0,221.0,13860.0,15.0,55.0
2002-02-01,5888.0,3414.0,2560.0,55.0,1484.0,453.0,12552.0,12.0,52.0
2002-03-01,7704.0,4159.0,2626.0,50.0,1588.0,452.0,14105.0,22.0,56.0
2002-04-01,5635.0,4845.0,2513.0,97.0,1839.0,259.0,15059.0,27.0,53.0
2002-05-01,5662.0,5034.0,2451.0,48.0,1540.0,292.0,15981.0,14.0,53.0
2002-06-01,7875.0,6266.0,3487.0,193.0,2086.0,825.0,19232.0,24.0,52.0
2002-07-01,10383.0,6685.0,4843.0,507.0,2829.0,1133.0,21662.0,26.0,60.0
2002-08-01,9814.0,7139.0,4997.0,432.0,3283.0,1300.0,22845.0,46.0,64.0
2002-09-01,9012.0,6682.0,3957.0,245.0,2298.0,703.0,18197.0,17.0,84.0
2002-10-01,7071.0,6250.0,3204.0,74.0,1307.0,499.0,15693.0,14.0,80.0
2002-11-01,6586.0,4696.0,2528.0,26.0,727.0,305.0,13924.0,13.0,48.0
2002-12-01,7307.0,3954.0,2470.0,29.0,817.0,271.0,13322.0,11.0,56.0
2003-01-01,6915.0,5009.0,2181.0,70.0,1301.0,252.0,14031.0,14.0,41.0
2003-02-01,6628.0,3871.0,1915.0,50.0,1235.0,219.0,13331.0,10.0,44.0
2003-03-01,6957.0,5201.0,2165.0,124.0,1087.0,357.0,13574.0,14.0,29.0
2003-04-01,5628.0,5219.0,2056.0,137.0,1438.0,355.0,13036.0,19.0,27.0
2003-05-01,5447.0,6419.0,1840.0,67.0,1589.0,320.0,17335.0,15.0,13.0
2003-06-01,6278.0,6211.0,2292.0,83.0,2190.0,422.0,17834.0,18.0,11.0
2003-07-01,10817.0,6623.0,3485.0,278.0,3489.0,851.0,21142.0,34.0,35.0
2003-08-01,10190.0,6472.0,3932.0,765.0,3808.0,1146.0,22206.0,64.0,32.0
2003-09-01,9443.0,6377.0,2922.0,85.0,1833.0,489.0,15424.0,26.0,14.0
2003-10-01,8937.0,5756.0,2077.0,39.0,1567.0,444.0,13445.0,18.0,15.0
2003-11-01,7040.0,6053.0,1677.0,51.0,939.0,280.0,11828.0,24.0,11.0
2003-12-01,7153.0,5083.0,1614.0,45.0,1346.0,383.0,11725.0,22.0,9.0
2004-01-01,7166.0,4796.0,1631.0,57.0,1395.0,540.0,12641.0,14.0,7.0
2004-02-01,7262.0,4879.0,1764.0,61.0,1594.0,864.0,12698.0,20.0,7.0
2004-03-01,7721.0,5046.0,1703.0,66.0,1621.0,470.0,13470.0,12.0,8.0
2004-04-01,7545.0,5633.0,1664.0,61.0,1987.0,389.0,14251.0,51.0,10.0
2004-05-01,7259.0,6587.0,2654.0,323.0,2281.0,1451.0,15939.0,33.0,9.0
2004-06-01,7130.0,7743.0,2602.0,204.0,2157.0,935.0,18067.0,27.0,6.0
2004-07-01,10566.0,8087.0,2744.0,218.0,2978.0,1620.0,20814.0,16.0,6.0
2004-08-01,10565.0,7736.0,2958.0,203.0,2788.0,1367.0,20549.0,18.0,7.0
2004-09-01,9721.0,7955.0,3323.0,109.0,2565.0,1119.0,17770.0,13.0,6.0
2004-10-01,8531.0,7434.0,2099.0,2.0,1890.0,141.0,16261.0,14.0,6.0
2004-11-01,8388.0,5496.0,2158.0,67.0,896.0,396.0,12840.0,14.0,7.0
2004-12-01,8369.0,5187.0,1993.0,21.0,1135.0,520.0,13453.0,24.0,9.0
2005-01-01,7132.0,5993.0,1948.0,130.0,1294.0,501.0,13269.0,33.0,9.0
2005-02-01,6231.0,5042.0,1733.0,44.0,1169.0,278.0,12007.0,18.0,7.0
2005-03-01,6636.0,6240.0,2293.0,153.0,1704.0,732.0,13364.0,28.0,10.0
2005-04-01,6091.0,5767.0,2069.0,129.0,1738.0,309.0,14320.0,17.0,8.0
2005-05-01,6187.0,6838.0,2342.0,50.0,2255.0,354.0,15702.0,15.0,26.0
2005-06-01,6706.0,8074.0,3570.0,498.0,3413.0,1363.0,20802.0,21.0,41.0
2005-07-01,11150.0,9667.0,4721.0,679.0,3941.0,2032.0,22625.0,30.0,53.0
2005-08-01,11416.0,9885.0,4576.0,632.0,4136.0,1994.0,23513.0,48.0,56.0
2005-09-01,8433.0,7891.0,3265.0,185.0,3231.0,1418.0,19762.0,11.0,38.0
2005-10-01,7475.0,7133.0,1979.0,70.0,2013.0,714.0,15816.0,12.0,27.0
2005-11-01,7606.0,6196.0,1608.0,47.0,1539.0,619.0,12898.0,20.0,25.0
2005-12-01,8291.0,4870.0,1769.0,78.0,2158.0,494.0,13587.0,35.0,26.0
2006-01-01,6896.0,5618.0,1957.0,35.0,1482.0,287.0,11185.0,15.0,44.0
2006-02-01,6573.0,5866.0,2029.0,30.0,2264.0,693.0,12261.0,14.0,46.0
2006-03-01,7289.0,7405.0,3129.0,34.0,2244.0,1209.0,13642.0,17.0,47.0
2006-04-01,5870.0,8071.0,2779.0,35.0,3049.0,727.0,15522.0,13.0,43.0
2006-05-01,7394.0,9165.0,3407.0,127.0,3262.0,901.0,18145.0,26.0,36.0
2006-06-01,8931.0,9934.0,4305.0,221.0,3332.0,1625.0,20608.0,26.0,38.0
2006-07-01,13706.0,9994.0,6122.0,689.0,4126.0,2883.0,22881.0,83.0,43.0
2006-08-01,11213.0,9829.0,5440.0,550.0,4535.0,2517.0,25085.0,70.0,44.0
2006-09-01,10305.0,9478.0,3877.0,134.0,2363.0,976.0,17488.0,17.0,33.0
2006-10-01,9547.0,8503.0,3849.0,237.0,2559.0,773.0,15824.0,30.0,43.0
2006-11-01,8655.0,6439.0,2691.0,189.0,1686.0,396.0,12031.0,34.0,39.0
2006-12-01,9312.0,5882.0,2548.0,99.0,2078.0,556.0,13200.0,17.0,45.0
2007-01-01,8392.0,5934.0,2759.0,169.0,2371.0,595.0,16450.0,31.0,64.0
2007-02-01,7629.0,5950.0,2563.0,187.0,2185.0,635.0,13204.0,29.0,58.0
2007-03-01,7063.0,6441.0,3681.0,64.0,1833.0,1134.0,15361.0,25.0,58.0
2007-04-01,7052.0,7678.0,3205.0,174.0,2553.0,1182.0,14491.0,34.0,47.0
2007-05-01,7823.0,8261.0,3524.0,343.0,2584.0,1359.0,15725.0,23.0,49.0
2007-06-01,9336.0,9442.0,4356.0,358.0,2888.0,1867.0,18438.0,26.0,42.0
2007-07-01,12446.0,10489.0,5123.0,434.0,3579.0,2708.0,19919.0,32.0,39.0
2007-08-01,13821.0,11222.0,5993.0,1102.0,4835.0,3503.0,23791.0,84.0,42.0
2007-09-01,10934.0,10292.0,4419.0,426.0,3176.0,1932.0,19432.0,38.0,50.0
2007-10-01,10343.0,9911.0,3735.0,385.0,2981.0,2061.0,16376.0,22.0,43.0
2007-11-01,9870.0,7536.0,2955.0,100.0,1844.0,982.0,12946.0,21.0,41.0
2007-12-01,10991.0,7151.0,3321.0,233.0,2315.0,1239.0,13398.0,25.0,61.0
2008-01-01,10792.0,6933.0,3091.0,157.0,2903.0,943.0,15136.0,21.0,52.0
2008-02-01,9042.0,6438.0,2827.0,189.0,2152.0,931.0,12781.0,21.0,50.0
2008-03-01,8486.0,7647.0,3283.0,104.0,2082.0,1203.0,14654.0,19.0,48.0
2008-04-01,9647.0,8298.0,3044.0,74.0,2327.0,1077.0,14193.0,15.0,40.0
2008-05-01,7644.0,9466.0,2951.0,9.0,2249.0,468.0,17284.0,9.0,41.0
2008-06-01,8382.0,10312.0,4335.0,406.0,3450.0,2127.0,21018.0,20.0,35.0
2008-07-01,10943.0,10113.0,5535.0,576.0,3947.0,2680.0,22758.0,10.0,38.0
2008-08-01,12825.0,11370.0,4455.0,456.0,4058.0,2429.0,22428.0,17.0,36.0
2008-09-01,11567.0,10290.0,4166.0,194.0,2746.0,2242.0,15095.0,14.0,30.0
2008-10-01,10792.0,8899.0,3791.0,20.0,2809.0,1969.0,14477.0,6.0,39.0
2008-11-01,9384.0,7125.0,3303.0,115.0,2176.0,1272.0,11119.0,13.0,38.0
2008-12-01,10487.0,6472.0,3075.0,185.0,2875.0,1391.0,12305.0,16.0,48.0
2009-01-01,9450.0,7387.0,3054.0,313.0,2880.0,1459.0,12358.0,10.0,53.0
2009-02-01,8697.0,7107.0,2877.0,230.0,2620.0,1859.0,10544.0,15.0,47.0
2009-03-01,8076.0,8237.0,3455.0,306.0,2936.0,2553.0,13520.0,8.0,52.0
2009-04-01,6941.0,8890.0,3425.0,345.0,2283.0,2436.0,11823.0,9.0,45.0
2009-05-01,7053.0,10517.0,3232.0,314.0,2614.0,2278.0,15809.0,8.0,39.0
2009-06-01,6511.0,11665.0,3438.0,378.0,3790.0,2500.0,21221.0,7.0,35.0
2009-07-01,11916.0,11958.0,4170.0,365.0,4121.0,3158.0,23428.0,4.0,16.0
2009-08-01,12241.0,12251.0,5096.0,799.0,4097.0,3698.0,23499.0,10.0,33.0
2009-09-01,12808.0,12327.0,3487.0,864.0,3043.0,2978.0,17587.0,10.0,33.0
2009-10-01,10052.0,11095.0,3141.0,315.0,1792.0,2214.0,14154.0,10.0,40.0
2009-11-01,9172.0,9082.0,3141.0,318.0,1731.0,2354.0,10876.0,11.0,42.0
2009-12-01,10548.0,7806.0,3263.0,101.0,2725.0,1729.0,14249.0,9.0,54.0
2010-01-01,9877.0,9075.0,3143.0,237.0,2790.0,1539.0,15053.0,8.0,47.0
2010-02-01,9075.0,8198.0,2967.0,135.0,2241.0,1493.0,14109.0,5.0,44.0
2010-03-01,9680.0,9092.0,3017.0,116.0,1673.0,2145.0,11172.0,2.0,47.0
2010-04-01,8143.0,9406.0,3257.0,294.0,2003.0,2276.0,13256.0,5.0,38.0
2010-05-01,5921.0,11697.0,3504.0,470.0,2534.0,2173.0,16033.0,7.0,33.0
2010-06-01,5520.0,13014.0,4600.0,647.0,3843.0,3282.0,19254.0,9.0,25.0
2010-07-01,9113.0,12754.0,6271.0,1086.0,4326.0,4493.0,20096.0,26.0,31.0
2010-08-01,10752.0,13049.0,5654.0,1244.0,4820.0,3824.0,23850.0,35.0,32.0
2010-09-01,9916.0,12828.0,5114.0,472.0,3259.0,3332.0,17327.0,18.0,35.0
2010-10-01,11216.0,10815.0,3801.0,781.0,2195.0,2737.0,12889.0,1.0,37.0
2010-11-01,9448.0,8875.0,4008.0,700.0,1729.0,3216.0,11665.0,5.0,40.0
2010-12-01,8862.0,9830.0,3579.0,945.0,2529.0,3209.0,12178.0,19.0,50.0
2011-01-01,7513.0,9468.0,3446.0,965.0,2385.0,2416.0,13856.0,9.0,49.0
2011-02-01,7404.0,8574.0,3162.0,645.0,1935.0,2734.0,12596.0,4.0,45.0
2011-03-01,5881.0,10168.0,3946.0,1276.0,1628.0,3461.0,11306.0,4.0,51.0
2011-04-01,5004.0,11757.0,3482.0,547.0,1937.0,2951.0,14584.0,5.0,36.0
2011-05-01,4460.0,11830.0,3770.0,962.0,2175.0,3485.0,15527.0,39.0,38.0
2011-06-01,4959.0,12984.0,4439.0,836.0,3812.0,3631.0,20225.0,42.0,35.0
2011-07-01,7946.0,13439.0,6426.0,1477.0,5362.0,4719.0,24577.0,63.0,44.0
2011-08-01,9762.0,14320.0,5562.0,1313.0,5058.0,4209.0,26445.0,35.0,6.0
2011-09-01,9942.0,13026.0,4513.0,807.0,2827.0,3732.0,18545.0,42.0,31.0
2011-10-01,7983.0,10950.0,4224.0,1173.0,1985.0,3164.0,14076.0,0.0,35.0
2011-11-01,7877.0,9869.0,3745.0,937.0,1622.0,3325.0,13065.0,3.0,39.0
2011-12-01,10244.0,9981.0,4089.0,1400.0,2111.0,3963.0,15697.0,6.0,49.0
2012-01-01,9419.0,10935.0,4084.0,2129.0,2569.0,4167.0,15741.0,18.0,49.0
2012-02-01,9416.0,10219.0,3893.0,1977.0,2585.0,4849.0,14664.0,13.0,46.0
2012-03-01,8947.0,12089.0,3766.0,1880.0,2772.0,4228.0,16091.0,12.0,48.0
2012-04-01,8275.0,11928.0,4117.0,1697.0,3751.0,4331.0,18097.0,18.0,47.0
2012-05-01,8218.0,13911.0,5103.0,2053.0,3858.0,3958.0,19420.0,28.0,43.0
2012-06-01,8703.0,13484.0,5796.0,1982.0,4342.0,4530.0,21579.0,20.0,37.0
2012-07-01,10270.0,14909.0,7502.0,2395.0,5420.0,5557.0,23287.0,56.0,33.0
2012-08-01,13519.0,14866.0,6585.0,1956.0,4684.0,5114.0,24145.0,29.0,40.0
2012-09-01,12311.0,13842.0,4948.0,1688.0,3315.0,4391.0,18645.0,14.0,37.0
2012-10-01,11409.0,12444.0,4691.0,1676.0,2075.0,3843.0,14651.0,17.0,41.0
2012-11-01,9863.0,9915.0,4676.0,1527.0,1818.0,3882.0,13280.0,13.0,38.0
2012-12-01,9318.0,11156.0,4301.0,1704.0,1836.0,4213.0,14301.0,5.0,52.0
2013-01-01,9693.0,10265.0,4108.0,1912.0,2268.0,4345.0,15836.0,20.0,52.0
2013-02-01,8942.0,10333.0,4214.0,2050.0,1819.0,4120.0,12525.0,17.0,46.0
2013-03-01,8590.0,10593.0,4396.0,1893.0,2350.0,3820.0,13453.0,15.0,50.0
2013-04-01,7392.0,10661.0,3642.0,1279.0,2016.0,3568.0,14460.0,18.0,52.0
2013-05-01,7789.0,11672.0,4273.0,1829.0,2390.0,3780.0,15585.0,30.0,42.0
2013-06-01,9217.0,13006.0,4959.0,1879.0,3082.0,3909.0,19191.0,22.0,33.0
2013-07-01,11680.0,12917.0,7221.0,2306.0,3525.0,5138.0,21285.0,80.0,40.0
2013-08-01,11937.0,14203.0,5345.0,2078.0,3725.0,4917.0,23699.0,24.0,35.0
2013-09-01,11891.0,12812.0,4204.0,1007.0,2834.0,4218.0,20042.0,22.0,25.0
2013-10-01,10316.0,12512.0,3603.0,1885.0,1639.0,4001.0,15686.0,4.0,40.0
2013-11-01,10190.0,10302.0,3885.0,1830.0,1747.0,3954.0,15372.0,5.0,43.0
2013-12-01,11885.0,9691.0,4503.0,1746.0,2661.0,4168.0,16665.0,14.0,53.0
2014-01-01,10657.0,10586.0,3900.0,2003.0,2453.0,3730.0,15642.0,96.0,61.0
2014-02-01,9960.0,8096.0,4123.0,1815.0,2420.0,3368.0,13644.0,63.0,46.0
2014-03-01,8611.0,10746.0,4363.0,2185.0,1729.0,3825.0,13850.0,44.0,49.0
2014-04-01,8195.0,11859.0,3619.0,1596.0,2071.0,3063.0,14327.0,8.0,38.0
2014-05-01,8235.0,12563.0,3887.0,1922.0,1951.0,4050.0,15841.0,24.0,39.0
2014-06-01,8135.0,12675.0,5109.0,2111.0,2196.0,4906.0,18649.0,34.0,35.0
2014-07-01,11509.0,14125.0,5984.0,2264.0,2742.0,5552.0,21391.0,59.0,36.0
2014-08-01,11885.0,15137.0,5483.0,2506.0,3324.0,5489.0,23910.0,66.0,32.0
2014-09-01,12434.0,13145.0,5109.0,2194.0,2003.0,5149.0,19478.0,75.0,50.0
2014-10-01,12257.0,12372.0,4307.0,1168.0,1887.0,5254.0,17063.0,130.0,43.0
2014-11-01,8879.0,9101.0,4065.0,1509.0,1663.0,3779.0,14730.0,33.0,68.0
2014-12-01,9669.0,9629.0,4430.0,2390.0,2202.0,4856.0,16196.0,22.0,61.0
2015-01-01,9168.0,11226.0,4260.0,2661.0,2848.0,4573.0,19252.0,26.0,53.0
2015-02-01,6836.0,10291.0,3572.0,2644.0,2866.0,3669.0,16980.0,40.0,45.0
2015-03-01,7941.0,11866.0,4910.0,2636.0,2603.0,4707.0,18801.0,35.0,54.0
2015-04-01,7621.0,13246.0,3545.0,1910.0,2216.0,4237.0,17317.0,83.0,51.0
2015-05-01,7420.0,13569.0,4853.0,2087.0,2359.0,4237.0,17995.0,115.0,45.0
2015-06-01,10441.0,14109.0,4785.0,2565.0,2929.0,5102.0,21171.0,149.0,64.0
2015-07-01,11766.0,14873.0,6332.0,2773.0,3901.0,6306.0,25090.0,207.0,74.0
2015-08-01,12399.0,15024.0,6380.0,2702.0,3632.0,6258.0,25789.0,187.0,71.0
2015-09-01,12316.0,14143.0,5774.0,2499.0,2695.0,5346.0,21630.0,175.0,66.0
2015-10-01,11947.0,13226.0,4806.0,1988.0,2209.0,5204.0,18870.0,159.0,68.0
2015-11-01,8830.0,12157.0,3918.0,2301.0,2827.0,4794.0,16358.0,77.0,69.0
2015-12-01,9456.0,12093.0,3789.0,2454.0,3202.0,5022.0,18478.0,52.0,63.0
2016-01-01,8984.0,11778.0,4098.0,2858.0,2990.0,4997.0,18494.0,22.0,58.0
2016-02-01,7157.0,10990.0,3579.0,2821.0,2255.0,4661.0,16120.0,25.0,57.0
2016-03-01,5560.0,11901.0,3916.0,2631.0,2386.0,5078.0,18122.0,115.0,78.0
2016-04-01,5288.0,13132.0,4119.0,2317.0,2713.0,4444.0,17251.0,107.0,72.0
2016-05-01,5736.0,13809.0,4646.0,1479.0,3139.0,4792.0,19321.0,162.0,91.0
2016-06-01,8703.0,15085.0,5267.0,2512.0,4033.0,6171.0,21595.0,137.0,66.0
2016-07-01,10275.0,16285.0,6835.0,2985.0,4271.0,7556.0,24140.0,95.0,53.0
2016-08-01,11375.0,16352.0,7383.0,3085.0,3843.0,7666.0,24861.0,91.0,52.0
2016-09-01,9434.0,14704.0,5345.0,2554.0,3405.0,6487.0,20988.0,139.0,48.0
2016-10-01,9298.0,13253.0,3898.0,2054.0,2344.0,5206.0,16538.0,196.0,64.0
2016-11-01,7150.0,10432.0,3568.0,2312.0,2860.0,5502.0,14809.0,78.0,72.0
2016-12-01,8114.0,10775.0,4139.0,2300.0,2291.0,5490.0,13738.0,55.0,78.0
2017-01-01,7919.0,11018.0,3827.0,2324.0,2040.0,5814.0,13501.0,63.0,71.0
2017-02-01,5754.0,10330.0,3276.0,2232.0,1455.0,5459.0,11952.0,50.0,55.0
2017-03-01,4778.0,11868.0,3735.0,2308.0,1705.0,5432.0,14143.0,76.0,56.0
2017-04-01,4233.0,12344.0,3082.0,1748.0,2283.0,4471.0,14099.0,61.0,65.0
2017-05-01,5253.0,14677.0,3381.0,2125.0,2401.0,4746.0,16119.0,87.0,67.0
2017-06-01,7155.0,14512.0,4402.0,2357.0,3130.0,6029.0,20904.0,132.0,49.0
2017-07-01,9636.0,16632.0,5581.0,2870.0,4467.0,7788.0,25949.0,179.0,69.0
2017-08-01,11041.0,17225.0,5198.0,2820.0,3594.0,7487.0,24326.0,177.0,70.0
2017-09-01,9029.0,14965.0,4426.0,2445.0,2672.0,6979.0,17806.0,249.0,61.0
2017-10-01,8436.0,14520.0,3503.0,2172.0,2125.0,6869.0,15725.0,253.0,66.0
2017-11-01,7330.0,11496.0,3122.0,3074.0,1849.0,5537.0,13064.0,122.0,71.0
2017-12-01,7787.0,11517.0,3737.0,3585.0,2731.0,5893.0,16923.0,78.0,80.0
2018-01-01,7111.0,12365.0,3428.0,3820.0,2454.0,5216.0,18279.0,84.0,64.0
2018-02-01,6217.0,11425.0,2909.0,3390.0,2528.0,5325.0,16108.0,60.0,77.0
2018-03-01,6530.0,12257.0,3192.0,3596.0,2274.0,5872.0,16318.0,40.0,62.0
2018-04-01,4828.0,13000.0,3324.0,3390.0,2914.0,5171.0,15321.0,115.0,75.0
2018-05-01,4426.0,14100.0,3738.0,3254.0,4534.0,5149.0,21090.0,109.0,61.0
2018-06-01,6116.0,15952.0,4349.0,3565.0,4669.0,6652.0,22971.0,97.0,68.0
2018-07-01,11232.0,17189.0,6296.0,4073.0,5483.0,7979.0,28827.0,176.0,81.0
2018-08-01,10300.0,17427.0,6699.0,4408.0,4898.0,8506.0,26802.0,183.0,82.0
2018-09-01,8012.0,17406.0,5035.0,3852.0,4371.0,7639.0,22081.0,205.0,78.0
2018-10-01,8963.0,16177.0,4318.0,3980.0,2830.0,6671.0,18559.0,187.0,85.0
2018-11-01,8034.0,12811.0,3758.0,4143.0,2943.0,5820.0,16093.0,113.0,86.0
2018-12-01,8035.0,11763.0,3764.0,4496.0,2672.0,6391.0,17264.0,51.0,77.0
2019-01-01,7591.0,12493.0,3776.0,4354.0,3419.0,7618.0,19381.0,76.0,77.0
2019-02-01,7059.0,11893.0,3583.0,4687.0,2979.0,7245.0,15586.0,63.0,86.0
2019-03-01,6094.0,12970.0,3337.0,4694.0,2809.0,7455.0,16853.0,105.0,85.0
2019-04-01,4272.0,13496.0,2928.0,4111.0,2746.0,5214.0,15302.0,105.0,66.0
2019-05-01,3731.0,16909.0,2823.0,3839.0,2900.0,7042.0,20803.0,146.0,83.0
2019-06-01,5059.0,17481.0,3804.0,4534.0,4356.0,8360.0,24252.0,188.0,77.0
2019-07-01,8159.0,18225.0,6675.0,4948.0,5497.0,10778.0,28137.0,264.0,78.0
2019-08-01,9691.0,18652.0,5709.0,4993.0,5970.0,10496.0,30948.0,292.0,81.0
2019-09-01,8468.0,17952.0,4023.0,4414.0,4503.0,9043.0,26426.0,314.0,83.0
2019-10-01,8513.0,16928.0,3386.0,3870.0,3189.0,8468.0,20152.0,459.0,94.0
2019-11-01,8532.0,12198.0,3575.0,3675.0,2961.0,7532.0,17967.0,157.0,105.0
2019-12-01,8672.0,12810.0,3992.0,4757.0,4028.0,8790.0,19820.0,75.0,116.0
2020-01-01,6898.0,13635.0,3977.0,5182.0,4162.0,10307.0,19635.0,118.0,121.0
2020-02-01,6083.0,13569.0,3732.0,4763.0,3767.0,9491.0,18716.0,126.0,107.0
2020-03-01,6764.0,15407.0,3616.0,4916.0,3551.0,9323.0,18314.0,183.0,124.0
2020-04-01,4769.0,15146.0,2591.0,4232.0,2761.0,7314.0,16430.0,181.0,92.0
2020-05-01,4488.0,15317.0,2917.0,3966.0,3639.0,7744.0,19612.0,279.0,77.0
2020-06-01,6287.0,17622.0,4975.0,4169.0,4245.0,10415.0,23211.0,295.0,90.0
2020-07-01,8873.0,19041.0,7560.0,5084.0,5909.0,13576.0,28837.0,363.0,143.0
2020-08-01,11306.0,19191.0,6618.0,4935.0,4913.0,13123.0,28215.0,293.0,209.0
2020-09-01,9683.0,17155.0,4984.0,4346.0,3798.0,11527.0,22468.0,166.0,116.0
2020-10-01,10137.0,16798.0,3881.0,3193.0,2843.0,9881.0,19596.0,352.0,113.0
2020-11-01,7955.0,13865.0,3941.0,4140.0,2003.0,7495.0,15097.0,249.0,99.0
2020-12-01,8804.0,12674.0,4174.0,5002.0,3237.0,10572.0,16498.0,171.0,84.0
2021-01-01,7156.0,12620.0,4438.0,5096.0,3189.0,10972.0,17408.0,147.0,92.0
2021-02-01,6122.0,11913.0,3819.0,4304.0,2865.0,9812.0,17401.0,89.0,86.0
2021-03-01,6495.0,13034.0,3633.0,4529.0,1971.0,9738.0,13082.0,146.0,103.0
2021-04-01,5990.0,13457.0,3065.0,3778.0,1821.0,8283.0,15679.0,239.0,146.0
2021-05-01,6186.0,16094.0,3995.0,4450.0,2298.0,9528.0,17282.0,255.0,126.0
2021-06-01,8614.0,16683.0,5804.0,4230.0,3676.0,11000.0,24224.0,281.0,153.0
2021-07-01,12034.0,18604.0,6404.0,4775.0,4372.0,12241.0,26934.0,253.0,161.0
2021-08-01,10877.0,19330.0,6999.0,5246.0,4344.0,12166.0,27239.0,249.0,140.0
2021-09-01,9186.0,17676.0,4603.0,4041.0,3189.0,11178.0,22708.0,161.0,156.0
2021-10-01,8705.0,16773.0,4623.0,5244.0,2385.0,9896.0,19426.0,307.0,112.0
2021-11-01,7894.0,12833.0,4533.0,5172.0,1856.0,10102.0,15574.0,328.0,121.0
2021-12-01,8168.0,13603.0,4597.0,5516.0,1891.0,11750.0,16163.0,170.0,105.0
2022-01-01,7095.0,14585.0,4515.0,6395.0,2630.0,11435.0,19387.0,188.0,101.0
2022-02-01,5887.0,12069.0,4145.0,5422.0,2273.0,10462.0,17073.0,98.0,71.0
2022-03-01,5534.0,13786.0,3810.0,5703.0,1435.0,11068.0,13548.0,111.0,80.0
2022-04-01,5736.0,13832.0,4074.0,4323.0,1635.0,8458.0,14300.0,109.0,122.0
2022-05-01,5208.0,17052.0,4841.0,5298.0,2982.0,9362.0,21174.0,163.0,145.0
2022-06-01,7135.0,18923.0,5384.0,6044.0,3677.0,10900.0,25503.0,223.0,134.0
2022-07-01,9506.0,20685.0,7522.0,6873.0,5356.0,12796.0,30187.0,275.0,179.0
2022-08-01,11572.0,20722.0,7324.0,6651.0,4885.0,12720.0,29967.0,230.0,184.0
2022-09-01,10743.0,18132.0,4705.0,5881.0,3637.0,11428.0,25266.0,189.0,139.0
2022-10-01,9475.0,15111.0,4411.0,4652.0,2848.0,10519.0,19774.0,186.0,179.0
2022-11-01,8733.0,13831.0,4556.0,5627.0,2313.0,9531.0,18734.0,223.0,161.0
2022-12-01,9556.0,14028.0,4464.0,5818.0,3071.0,11006.0,20882.0,208.0,194.0
