,Texas,Florida,Pennsylvania,North Dakota,Wyoming,Oklahoma,California,Ohio,New York,West Virginia
2001-01-01,10.661157024793388,80.10204081632654,16.09756097560976,0.10178117048346055,12.631578947368421,0.0,6.181818181818182,1.2195121951219512,3.1441048034934496,32.357142857142854
2001-02-01,8.832644628099175,92.98469387755102,23.78048780487805,0.2544529262086514,25.629290617848973,0.0,7.954545454545454,0.0,4.039301310043668,23.482142857142858
2001-03-01,9.142561983471074,92.09183673469389,18.536585365853657,0.2544529262086514,31.979405034324945,0.0,6.931818181818182,9.552845528455284,2.9475982532751095,16.607142857142858
2001-04-01,9.142561983471076,81.56887755102042,6.7073170731707314,0.6361323155216285,27.45995423340961,0.0,11.022727272727273,21.646341463414632,0.7641921397379914,21.42857142857143
2001-05-01,9.421487603305787,88.77551020408164,59.1219512195122,0.0,25.583524027459955,0.3463203463203463,13.181818181818182,25.203252032520325,44.62882096069869,43.214285714285715
2001-06-01,14.87603305785124,71.61989795918367,24.390243902439025,0.0,32.09382151029749,0.8116883116883117,20.454545454545453,0.0,17.685589519650655,0.08928571428571429
2001-07-01,29.958677685950413,46.683673469387756,17.95121951219512,0.0,50.389016018306634,23.982683982683984,23.227272727272727,8.048780487804878,17.030567685589524,0.14285714285714285
2001-08-01,38.739669421487605,8.16326530612245,44.146341463414636,0.0,58.52402745995424,37.5,25.96590909090909,26.117886178861788,51.41921397379913,0.35714285714285715
2001-09-01,22.31404958677686,7.971938775510204,48.048780487804876,0.6361323155216284,62.18535469107552,21.103896103896105,35.79545454545455,24.085365853658537,41.70305676855895,2.053571428571429
2001-10-01,23.057851239669425,4.8979591836734695,43.70731707317073,12.213740458015268,61.967963386727696,16.363636363636363,38.22727272727273,11.463414634146343,23.231441048034934,8.285714285714286
2001-11-01,28.82231404958678,8.22704081632653,52.5609756097561,17.55725190839695,61.55606407322655,22.077922077922075,37.32954545454545,2.642276422764228,34.1703056768559,47.14285714285714
2001-12-01,24.173553719008265,11.926020408163266,49.51219512195122,23.66412213740458,59.267734553775746,24.18831168831169,22.102272727272727,1.1178861788617886,31.87772925764192,47.76785714285714
2002-01-01,23.305785123966942,13.214285714285714,45.756097560975604,22.646310432569976,62.517162471395885,29.220779220779217,3.590909090909091,0.5691056910569106,27.248908296943235,40.5
2002-02-01,18.49173553719008,12.11734693877551,74.7560975609756,25.69974554707379,67.5629290617849,15.963203463203463,9.204545454545455,0.2032520325203252,37.33624454148472,60.35714285714286
2002-03-01,24.328512396694215,12.755102040816327,93.04878048780488,26.97201017811705,71.10983981693364,24.242424242424242,14.318181818181818,7.317073170731707,39.41048034934498,85.44642857142857
2002-04-01,21.81818181818182,13.520408163265307,61.07317073170732,28.49872773536896,75.4233409610984,22.467532467532468,23.59090909090909,0.08130081300813008,22.882096069869,43.57142857142857
2002-05-01,32.179752066115704,32.6530612244898,25.975609756097562,26.844783715012724,79.69107551487414,15.963203463203463,27.5,0.0,11.572052401746726,4.017857142857142
2002-06-01,33.52272727272727,26.53061224489796,10.487804878048781,18.765903307888042,81.2929061784897,8.54978354978355,38.52272727272727,0.0,3.493449781659389,2.142857142857143
2002-07-01,19.09090909090909,9.540816326530614,35.70731707317073,14.961832061068701,94.41647597254004,5.757575757575758,46.5,21.54471544715447,19.03930131004367,8.428571428571429
2002-08-01,10.692148760330578,0.12755102040816327,59.512195121951216,11.259541984732824,99.77116704805492,3.6796536796536796,49.26136363636363,71.23983739837398,20.52401746724891,17.589285714285715
2002-09-01,13.37809917355372,0.5102040816326531,86.58536585365854,7.633587786259542,96.85354691075516,7.738095238095238,48.57954545454545,96.34146341463415,50.43668122270743,70.26785714285714
2002-10-01,13.305785123966942,1.1224489795918369,39.80487804878049,16.234096692111958,90.93821510297482,12.077922077922079,52.13636363636364,41.05691056910569,3.493449781659389,36.57142857142857
2002-11-01,4.803719008264463,1.0841836734693877,7.439024390243902,16.348600508905854,89.81693363844394,3.7337662337662336,44.60227272727273,28.048780487804876,0.0,4.375
2002-12-01,4.545454545454546,0.0,4.292682926829268,28.142493638676843,90.98398169336386,2.7705627705627704,34.18181818181818,22.601626016260163,1.0480349344978166,0.3571428571428571
2003-01-01,4.2355371900826455,0.0,3.5365853658536586,37.97709923664122,97.82608695652175,3.6796536796536796,26.022727272727273,15.752032520325203,1.3100436681222707,0.0
2003-02-01,3.8223140495867773,0.06377551020408163,2.5609756097560976,38.16793893129771,98.8558352402746,2.6515151515151514,26.875,15.853658536585366,1.4192139737991267,0.0
2003-03-01,5.785123966942149,0.0,3.4146341463414633,45.35623409669211,96.28146453089245,3.841991341991342,22.21590909090909,19.308943089430894,3.930131004366812,0.08928571428571429
2003-04-01,10.371900826446282,0.0,7.02439024390244,43.51145038167939,80.2745995423341,12.813852813852813,20.363636363636363,19.26829268292683,1.8340611353711793,2.5
2003-05-01,36.260330578512395,4.719387755102041,9.024390243902438,16.0941475826972,72.31121281464532,24.567099567099568,16.30681818181818,8.739837398373984,4.148471615720524,0.5357142857142857
2003-06-01,35.175619834710744,0.0,0.0,9.732824427480915,65.90389016018307,15.367965367965368,16.022727272727273,0.0,0.0,0.0
2003-07-01,17.39669421487603,0.0,0.0,5.089058524173028,70.20594965675058,23.160173160173162,16.18181818181818,0.0,2.0087336244541483,0.0
2003-08-01,30.423553719008268,0.0,0.0,23.21882951653944,78.71853546910755,38.74458874458874,15.96590909090909,0.0,0.0,0.0
2003-09-01,20.90909090909091,0.0,0.0,34.65648854961832,68.60411899313502,24.285714285714285,16.045454545454543,0.0,2.096069868995633,0.0
2003-10-01,15.702479338842975,0.0,0.0,35.30534351145038,71.5675057208238,12.824675324675326,24.545454545454543,0.0,0.0,0.0
2003-11-01,21.074380165289256,0.0,0.0,35.11450381679389,72.36842105263159,23.59307359307359,23.011363636363637,0.0,0.0,0.0
2003-12-01,22.60330578512397,2.7040816326530615,0.0,37.50636132315522,72.03661327231121,25.064935064935064,19.772727272727273,0.0,0.0,0.0
2004-01-01,26.03305785123967,0.0,0.0,37.02290076335878,69.279176201373,22.023809523809522,13.863636363636363,0.0,0.0,0.0
2004-02-01,21.590909090909093,0.0,0.0,37.404580152671755,70.93821510297484,17.64069264069264,12.954545454545453,0.0,0.0,0.0
2004-03-01,11.446280991735538,1.6836734693877553,0.0,36.539440203562336,72.76887871853548,8.225108225108226,12.136363636363637,0.0,4.890829694323145,0.0
2004-04-01,4.597107438016529,9.247448979591837,0.0,31.04325699745547,75.91533180778032,8.279220779220779,19.65909090909091,6.808943089430894,0.0,0.0
2004-05-01,5.216942148760331,9.566326530612244,0.0,27.67175572519084,81.1212814645309,12.283549783549784,31.02272727272727,2.6422764227642275,0.0,0.0
2004-06-01,10.495867768595042,9.693877551020408,0.0,17.201017811704837,84.34782608695653,19.047619047619047,31.95454545454545,0.0,0.0,0.0
2004-07-01,4.390495867768595,2.74234693877551,0.36585365853658536,20.610687022900763,82.2654462242563,6.4935064935064934,33.57954545454545,0.0,1.3100436681222707,0.0
2004-08-01,1.2396694214876034,0.05102040816326531,0.0,22.595419847328245,79.95423340961099,1.6017316017316017,38.590909090909086,0.0,0.0,0.0
2004-09-01,0.6198347107438017,0.0,0.0,22.07379134860051,73.97025171624715,0.3787878787878788,40.34090909090909,0.0,0.0,0.0
2004-10-01,0.10330578512396695,0.0,0.0,24.045801526717554,70.02288329519452,1.8398268398268396,36.875,0.4065040650406504,0.0,0.0
2004-11-01,0.0,0.0,0.0,23.460559796437657,69.1075514874142,0.0,26.545454545454543,0.0,1.9213973799126638,0.0
2004-12-01,0.0,3.061224489795918,0.0,24.80916030534351,68.53546910755149,0.0,22.84090909090909,0.0,0.0,0.0
2005-01-01,0.0,3.826530612244898,0.0,25.890585241730278,70.02288329519452,0.0,5.340909090909091,0.0,0.0,0.0
2005-02-01,0.0,7.01530612244898,0.0,28.43511450381679,72.19679633867278,0.0,3.125,0.0,0.0,0.0
2005-03-01,0.8264462809917357,3.8775510204081636,0.0,30.839694656488547,76.15560640732267,0.2597402597402597,2.7272727272727275,0.0,0.0,0.0
2005-04-01,1.962809917355372,0.0,4.146341463414634,31.997455470737915,73.05491990846683,11.147186147186147,1.534090909090909,3.1504065040650406,4.585152838427947,3.303571428571429
2005-05-01,11.40495867768595,0.0,4.585365853658536,40.81424936386769,60.778032036613276,34.15584415584416,0.7727272727272727,1.7073170731707314,5.502183406113537,0.0
2005-06-01,15.444214876033058,0.0,17.317073170731707,14.885496183206108,52.6887871853547,26.298701298701296,0.3409090909090909,20.528455284552845,15.502183406113538,8.125
2005-07-01,28.977272727272727,0.0,19.146341463414636,5.852417302798982,54.06178489702518,16.341991341991342,0.22727272727272727,27.74390243902439,6.004366812227074,6.25
2005-08-01,15.991735537190085,0.0,31.51219512195122,5.801526717557252,51.578947368421055,11.2987012987013,0.22727272727272724,25.52845528455284,31.353711790393014,8.0
2005-09-01,15.134297520661159,1.8494897959183674,51.46341463414634,6.043256997455471,48.05491990846682,5.8982683982683985,0.17045454545454544,10.365853658536585,12.77292576419214,14.196428571428573
2005-10-01,19.214876033057852,4.464285714285714,25.365853658536583,3.8804071246819336,37.24256292906178,9.848484848484848,0.0,18.089430894308943,3.8209606986899565,33.92857142857143
2005-11-01,27.727272727272727,6.071428571428571,2.341463414634146,6.208651399491094,33.089244851258584,22.683982683982684,1.1363636363636362,11.54471544715447,0.0,13.357142857142858
2005-12-01,39.824380165289256,0.5102040816326531,0.0,1.1450381679389312,30.320366132723112,45.02164502164502,1.818181818181818,8.130081300813007,0.0,6.160714285714286
2006-01-01,49.09090909090909,0.15306122448979592,0.0,1.7811704834605595,28.87871853546911,56.53679653679653,0.6363636363636364,2.6829268292682924,0.0,1.7142857142857142
2006-02-01,62.654958677685954,0.06377551020408163,0.0,2.035623409669211,27.402745995423345,74.02597402597402,3.8068181818181817,1.1178861788617884,0.0,5.803571428571429
2006-03-01,64.56611570247934,6.63265306122449,5.853658536585366,11.323155216284988,26.144164759725403,71.69913419913419,3.693181818181818,3.963414634146341,2.183406113537118,26.160714285714285
2006-04-01,59.65909090909091,24.23469387755102,37.073170731707314,5.979643765903308,26.315789473684212,68.66883116883116,1.6477272727272727,3.7601626016260163,11.135371179039302,13.214285714285715
2006-05-01,46.48760330578513,28.16326530612245,29.365853658536583,10.229007633587786,27.276887871853546,56.23376623376623,1.818181818181818,13.252032520325205,12.751091703056769,22.357142857142858
2006-06-01,56.19834710743802,20.535714285714285,7.073170731707317,15.267175572519085,33.12356979405035,59.253246753246756,1.8181818181818181,1.8292682926829267,4.9126637554585155,16.607142857142858
2006-07-01,56.92148760330579,20.025510204081634,0.0,50.63613231552163,45.59496567505721,58.98268398268398,1.8181818181818181,0.0,0.0,0.0
2006-08-01,61.942148760330575,27.29591836734694,1.6585365853658538,74.60559796437659,61.098398169336384,74.45887445887446,1.7272727272727273,3.7398373983739837,0.0,6.571428571428572
2006-09-01,46.12603305785124,12.563775510204081,0.0,56.93384223918575,67.90617848970251,57.52164502164502,3.8636363636363633,1.524390243902439,0.0,1.3392857142857144
2006-10-01,37.14876033057852,24.79591836734694,0.0,50.38167938931298,72.08237986270024,54.45887445887446,3.636363636363636,0.0,0.0,0.0
2006-11-01,34.76239669421488,31.9515306122449,0.0,50.38167938931298,71.05263157894737,47.294372294372295,4.431818181818182,0.0,0.0,0.0
2006-12-01,39.35950413223141,38.839285714285715,4.146341463414634,51.399491094147585,70.36613272311214,47.61904761904762,14.204545454545453,0.0,0.0,9.107142857142858
2007-01-01,32.06611570247934,38.01020408163266,1.8536585365853662,51.399491094147585,75.83524027459956,26.190476190476193,27.45454545454545,0.0,0.0,21.857142857142854
2007-02-01,24.483471074380166,28.443877551020407,0.4878048780487805,51.781170483460556,76.25858123569795,19.534632034632036,37.84090909090909,0.7113821138211381,0.0,29.017857142857146
2007-03-01,22.46900826446281,36.734693877551024,0.0,46.43765903307888,69.62242562929063,18.77705627705628,41.42045454545455,0.0,0.0,7.5
2007-04-01,3.512396694214876,55.484693877551024,0.0,26.908396946564885,58.58123569794051,3.0844155844155843,55.05681818181818,0.0,0.0,1.875
2007-05-01,0.9090909090909092,73.06122448979592,0.6829268292682926,21.6793893129771,48.32951945080092,0.3463203463203463,61.95454545454545,7.642276422764228,0.0,7.071428571428572
2007-06-01,0.46487603305785125,54.78316326530612,22.682926829268293,2.4173027989821882,44.90846681922197,0.5952380952380952,66.02272727272727,52.642276422764226,5.240174672489084,42.142857142857146
2007-07-01,0.08264462809917356,49.94897959183673,51.12195121951219,5.089058524173028,48.60411899313501,0.5194805194805194,66.5909090909091,69.7560975609756,12.663755458515285,55.71428571428571
2007-08-01,0.2066115702479339,50.191326530612244,34.26829268292683,11.323155216284988,49.713958810068654,1.8398268398268398,66.5909090909091,51.72764227642276,14.192139737991267,46.60714285714286
2007-09-01,0.4132231404958678,41.900510204081634,3.2926829268292686,13.804071246819339,47.082379862700236,1.4610389610389611,66.47727272727273,39.329268292682926,41.04803493449782,42.94642857142857
2007-10-01,0.9504132231404959,30.561224489795915,20.585365853658537,32.31552162849873,44.256292906178494,1.818181818181818,64.5,25.365853658536583,24.45414847161572,55.57142857142858
2007-11-01,9.555785123966942,20.854591836734695,8.170731707317074,37.722646310432566,43.53546910755149,7.954545454545455,60.90909090909091,12.09349593495935,4.8034934497816595,40.625
2007-12-01,10.330578512396695,29.27295918367347,0.4878048780487805,38.67684478371501,43.02059496567506,8.062770562770563,56.47727272727272,1.3211382113821137,0.0,22.94642857142857
2008-01-01,17.85123966942149,34.744897959183675,0.0,43.613231552162844,42.288329519450805,9.567099567099566,44.90909090909091,0.0,0.0,11.0
2008-02-01,26.91115702479339,35.01275510204081,0.0,50.12722646310433,41.93363844393593,10.876623376623376,28.46590909090909,0.0,0.0,6.25
2008-03-01,28.615702479338843,26.97704081632653,0.0,52.48091603053435,37.81464530892448,6.818181818181818,22.613636363636363,0.0,0.0,1.9642857142857144
2008-04-01,29.008264462809915,14.030612244897961,0.0,58.16793893129771,33.18077803203661,5.4978354978354975,26.68181818181818,0.0,0.0,0.6428571428571429
2008-05-01,25.516528925619834,21.875,0.0,62.277353689567434,27.45995423340961,5.9523809523809526,33.97727272727272,0.0,0.0,0.35714285714285715
2008-06-01,42.35537190082645,32.20663265306123,2.926829268292683,47.7735368956743,15.446224256292908,10.66017316017316,42.61363636363636,0.0,10.480349344978166,2.232142857142857
2008-07-01,45.6198347107438,14.846938775510205,2.8292682926829267,41.83206106870229,17.208237986270024,12.380952380952381,47.90909090909091,0.0,3.6681222707423586,2.2142857142857144
2008-08-01,33.47107438016529,7.461734693877551,4.634146341463415,51.27226463104326,21.39588100686499,10.38961038961039,53.125,9.959349593495935,0.0,4.821428571428571
2008-09-01,15.578512396694213,1.2244897959183674,14.048780487804876,29.36386768447837,19.954233409610985,5.367965367965368,56.31818181818181,30.8130081300813,0.17467248908296945,19.285714285714285
2008-10-01,14.204545454545455,5.612244897959184,18.414634146341463,18.3206106870229,17.96338672768879,5.519480519480519,56.81818181818181,34.75609756097561,0.9825327510917031,43.839285714285715
2008-11-01,18.026859504132233,3.826530612244898,20.0,12.659033078880407,17.79176201372998,10.01082251082251,51.13636363636363,34.34959349593496,0.4366812227074236,48.48214285714286
2008-12-01,20.743801652892564,8.214285714285714,18.146341463414636,10.687022900763358,20.59496567505721,18.571428571428573,53.86363636363636,31.54471544715447,0.0,43.78571428571429
2009-01-01,32.799586776859506,18.622448979591837,7.682926829268292,9.414758269720101,20.59496567505721,22.564935064935064,54.77272727272727,17.88617886178862,0.0,26.160714285714285
2009-02-01,48.14049586776859,28.38010204081633,2.1951219512195124,3.6259541984732824,19.050343249427918,27.435064935064936,55.45454545454545,0.0,0.0,10.892857142857142
2009-03-01,52.10743801652893,48.87755102040816,12.292682926829267,1.0178117048346056,20.091533180778033,31.558441558441558,42.5,6.829268292682928,1.222707423580786,24.285714285714285
2009-04-01,47.52066115702479,44.19642857142857,32.07317073170732,1.33587786259542,10.183066361556065,21.915584415584416,45.56818181818181,9.34959349593496,6.11353711790393,26.785714285714285
2009-05-01,38.58471074380165,36.798469387755105,23.65853658536585,0.44529262086513993,4.347826086956522,2.867965367965368,46.36363636363636,0.7113821138211383,9.497816593886464,0.08928571428571429
2009-06-01,34.17355371900827,0.9183673469387756,1.75609756097561,3.5114503816793894,2.9290617848970255,14.761904761904763,48.5,9.26829268292683,0.6986899563318778,0.0
2009-07-01,36.053719008264466,1.0841836734693877,1.0975609756097562,7.124681933842239,0.0,20.887445887445885,48.86363636363636,7.926829268292683,0.0,0.5357142857142857
2009-08-01,32.696280991735534,2.5510204081632653,0.0,13.295165394402035,0.0,7.359307359307359,49.03409090909091,10.975609756097562,0.0,0.0
2009-09-01,26.322314049586776,0.0,8.682926829268293,9.720101781170483,0.0,1.6017316017316017,49.77272727272727,12.926829268292682,0.0,13.5
2009-10-01,14.72107438016529,6.313775510204081,10.24390243902439,1.9083969465648856,0.0,0.10822510822510822,44.14772727272727,2.4390243902439024,0.5458515283842795,12.678571428571429
2009-11-01,11.208677685950413,11.160714285714286,10.24390243902439,0.0,0.2288329519450801,0.0,42.21590909090909,1.2195121951219512,0.0,4.642857142857143
2009-12-01,8.96694214876033,4.438775510204082,3.024390243902439,2.2391857506361323,1.7391304347826089,0.0,40.59090909090909,0.24390243902439024,0.0,1.1428571428571428
2010-01-01,7.179752066115703,0.5739795918367347,0.0,0.0,8.409610983981693,0.0,34.71590909090909,0.0,0.0,0.0
2010-02-01,2.169421487603306,0.0,0.0,0.0,17.96338672768879,0.0,14.09090909090909,0.0,0.0,0.0
2010-03-01,0.6611570247933884,0.0,0.0,0.0,27.82608695652174,0.0,11.727272727272727,0.0,0.0,0.0
2010-04-01,0.7231404958677686,0.8928571428571428,14.26829268292683,0.6361323155216285,28.661327231121284,1.5692640692640691,11.136363636363637,10.772357723577237,16.048034934497817,6.607142857142858
2010-05-01,3.254132231404959,0.0,15.24390243902439,0.0,23.34096109839817,0.974025974025974,8.46590909090909,15.142276422764228,10.1528384279476,5.357142857142857
2010-06-01,7.975206611570248,0.0,9.75609756097561,0.0,17.7116704805492,3.8095238095238093,5.136363636363636,1.3008130081300813,14.148471615720524,1.9285714285714284
2010-07-01,4.75206611570248,1.721938775510204,30.121951219512194,0.0,8.638443935926775,3.625541125541125,4.659090909090908,0.3048780487804878,6.550218340611353,13.660714285714286
2010-08-01,5.661157024793388,7.142857142857143,18.73170731707317,1.1704834605597965,8.466819221967963,12.251082251082252,5.2272727272727275,5.284552845528455,7.59825327510917,16.714285714285715
2010-09-01,6.095041322314049,13.137755102040817,36.58536585365854,1.272264631043257,12.013729977116705,12.662337662337663,5.2272727272727275,36.58536585365854,9.934497816593886,36.875
2010-10-01,9.50413223140496,28.06122448979592,19.390243902439025,0.0,17.04805491990847,9.794372294372295,4.204545454545455,32.82520325203252,1.091703056768559,43.214285714285715
2010-11-01,18.18181818181818,44.94897959183673,18.829268292682926,0.0,13.501144164759726,12.034632034632034,3.5454545454545454,31.46341463414634,0.5240174672489083,41.642857142857146
2010-12-01,39.41115702479339,61.86224489795919,0.0,0.0,10.068649885583525,25.10822510822511,2.897727272727273,3.7601626016260163,0.0,10.446428571428573
2011-01-01,36.72520661157024,68.75,4.878048780487805,0.0,8.180778032036613,30.357142857142854,0.056818181818181816,6.300813008130081,1.5283842794759825,13.214285714285715
2011-02-01,40.13429752066116,62.18112244897959,10.0,0.0,7.151029748283753,36.47186147186147,2.6136363636363638,4.979674796747967,6.11353711790393,28.571428571428573
2011-03-01,54.462809917355365,66.53061224489795,2.048780487804878,0.0,4.393592677345538,48.57142857142857,0.6818181818181818,2.5203252032520327,1.222707423580786,7.7142857142857135
2011-04-01,75.46487603305786,56.18622448979592,0.0,0.0,2.1739130434782608,60.55194805194805,0.0,1.5243902439024388,0.0,0.08928571428571429
2011-05-01,84.95867768595042,61.632653061224495,0.0,0.0,0.0,50.60606060606061,0.0,0.0,0.0,0.0
2011-06-01,91.63223140495867,76.59438775510205,0.24390243902439024,0.0,0.0,54.70779220779221,0.6818181818181818,0.0,0.0,0.0
2011-07-01,94.52479338842976,64.54081632653062,16.46341463414634,0.0,0.0,81.16883116883116,3.0681818181818183,2.845528455284553,6.113537117903931,0.7142857142857143
2011-08-01,96.85950413223141,45.30612244897959,37.951219512195124,0.0,0.2745995423340961,97.79220779220779,2.4545454545454546,6.260162601626016,23.75545851528384,12.928571428571427
2011-09-01,99.32851239669422,28.762755102040817,2.073170731707317,0.0,0.6292906178489703,98.37662337662337,2.6704545454545454,1.5243902439024388,4.585152838427948,4.017857142857142
2011-10-01,96.5909090909091,25.38265306122449,0.0,2.7353689567430024,0.28604118993135014,96.1038961038961,2.5,0.0,0.8733624454148472,0.35714285714285715
2011-11-01,92.39669421487604,23.265306122448983,0.0,7.837150127226463,0.0,77.22943722943724,2.6363636363636362,0.0,0.0,0.0
2011-12-01,82.1797520661157,26.211734693877553,0.0,16.47582697201018,0.0,53.896103896103895,8.068181818181818,0.0,1.3100436681222707,0.0
2012-01-01,75.6611570247934,49.183673469387756,0.0,27.989821882951656,2.608695652173913,50.77922077922078,29.31818181818182,0.0,4.366812227074236,0.0
2012-02-01,65.80578512396694,69.7704081632653,0.0,28.75318066157761,3.4324942791762014,44.58874458874459,36.93181818181818,0.0,6.004366812227075,0.0
2012-03-01,60.27892561983471,66.07142857142858,8.048780487804878,26.463104325699746,3.4324942791762014,28.354978354978357,50.28409090909091,0.0,9.497816593886464,1.0714285714285714
