,Ohio,Texas,Pennsylvania,West Virginia,California,New York,Oklahoma,North Dakota,Wyoming,Florida
2001-01-01,922.0,1904.0,976.0,148.0,1893.0,1470.0,255.0,48.0,48.0,1366.0
2001-02-01,842.0,1671.0,884.0,120.0,1762.0,1343.0,211.0,48.0,49.0,1142.0
2001-03-01,848.0,1575.0,891.0,124.0,2111.0,1299.0,217.0,44.0,48.0,1080.0
2001-04-01,771.0,1593.0,824.0,112.0,1862.0,1178.0,209.0,40.0,45.0,1152.0
2001-05-01,841.0,1800.0,823.0,106.0,1950.0,1208.0,239.0,41.0,45.0,1184.0
2001-06-01,880.0,2253.0,938.0,108.0,2404.0,1398.0,309.0,42.0,45.0,1311.0
2001-07-01,1003.0,2515.0,984.0,117.0,2900.0,1664.0,384.0,49.0,48.0,1504.0
2001-08-01,1039.0,2708.0,1059.0,122.0,3120.0,1735.0,398.0,50.0,52.0,1531.0
2001-09-01,828.0,2428.0,916.0,108.0,2705.0,1564.0,273.0,45.0,48.0,1571.0
2001-10-01,809.0,1885.0,835.0,111.0,2752.0,1330.0,192.0,43.0,48.0,1271.0
2001-11-01,734.0,1543.0,822.0,107.0,2117.0,1191.0,165.0,42.0,49.0,1148.0
2001-12-01,793.0,1609.0,881.0,119.0,2210.0,1272.0,179.0,45.0,51.0,1142.0
2002-01-01,839.0,1781.0,953.0,137.0,2249.0,1305.0,187.0,47.0,53.0,1295.0
2002-02-01,765.0,1709.0,853.0,122.0,1986.0,1197.0,177.0,45.0,49.0,1143.0
2002-03-01,822.0,1549.0,884.0,123.0,2069.0,1188.0,171.0,46.0,51.0,1125.0
2002-04-01,774.0,1472.0,858.0,112.0,2047.0,1166.0,174.0,43.0,48.0,1159.0
2002-05-01,808.0,1629.0,845.0,112.0,2254.0,1205.0,191.0,43.0,48.0,1272.0
2002-06-01,939.0,1930.0,981.0,111.0,2490.0,1386.0,278.0,45.0,48.0,1253.0
2002-07-01,1091.0,2245.0,1106.0,124.0,3075.0,1745.0,318.0,51.0,51.0,1409.0
2002-08-01,1040.0,2213.0,1084.0,129.0,2949.0,1787.0,324.0,48.0,51.0,1495.0
2002-09-01,892.0,1992.0,978.0,119.0,2582.0,1578.0,322.0,47.0,49.0,1475.0
2002-10-01,822.0,1766.0,909.0,113.0,2656.0,1346.0,237.0,46.0,51.0,1379.0
2002-11-01,762.0,1475.0,852.0,116.0,2051.0,1205.0,183.0,45.0,51.0,1230.0
2002-12-01,828.0,1489.0,972.0,136.0,2271.0,1347.0,203.0,50.0,52.0,1158.0
2003-01-01,903.0,1708.0,1029.0,147.0,2302.0,1408.0,219.0,52.0,53.0,1308.0
2003-02-01,832.0,1668.0,934.0,133.0,2017.0,1380.0,224.0,50.0,53.0,1247.0
2003-03-01,839.0,1750.0,935.0,123.0,1955.0,1420.0,239.0,50.0,59.0,1174.0
2003-04-01,743.0,1650.0,847.0,108.0,2110.0,1357.0,203.0,44.0,51.0,1217.0
2003-05-01,804.0,2048.0,831.0,106.0,2219.0,1338.0,245.0,42.0,50.0,1333.0
2003-06-01,839.0,2470.0,896.0,107.0,2616.0,1459.0,314.0,43.0,51.0,1486.0
2003-07-01,1019.0,2718.0,1057.0,123.0,3229.0,1832.0,401.0,50.0,56.0,1589.0
2003-08-01,999.0,2796.0,1094.0,127.0,2988.0,1858.0,411.0,53.0,55.0,1642.0
2003-09-01,828.0,2299.0,924.0,107.0,2390.0,1699.0,309.0,47.0,51.0,1641.0
2003-10-01,810.0,1805.0,873.0,116.0,2357.0,1443.0,226.0,46.0,53.0,1465.0
2003-11-01,770.0,1597.0,851.0,114.0,2117.0,1312.0,192.0,47.0,54.0,1336.0
2003-12-01,859.0,1701.0,983.0,139.0,2349.0,1413.0,218.0,48.0,44.0,1336.0
2004-01-01,949.0,1826.0,1043.0,148.0,2237.0,1493.0,227.0,56.0,60.0,1428.0
2004-02-01,843.0,1731.0,936.0,131.0,2040.0,1466.0,224.0,52.0,54.0,1316.0
2004-03-01,873.0,1699.0,941.0,125.0,2172.0,1369.0,219.0,50.0,55.0,1280.0
2004-04-01,799.0,1743.0,862.0,114.0,2010.0,1301.0,229.0,45.0,55.0,1285.0
2004-05-01,830.0,1974.0,919.0,120.0,2055.0,1317.0,251.0,44.0,54.0,1380.0
2004-06-01,936.0,2522.0,967.0,115.0,2624.0,1543.0,343.0,45.0,55.0,1662.0
2004-07-01,999.0,2769.0,1059.0,127.0,2792.0,1829.0,390.0,51.0,58.0,1801.0
2004-08-01,981.0,2831.0,1060.0,125.0,2981.0,1822.0,375.0,51.0,55.0,1706.0
2004-09-01,880.0,2552.0,958.0,112.0,2802.0,1726.0,336.0,50.0,54.0,1625.0
2004-10-01,821.0,2075.0,878.0,106.0,2402.0,1473.0,260.0,50.0,58.0,1536.0
2004-11-01,810.0,1850.0,872.0,117.0,2171.0,1374.0,214.0,50.0,57.0,1384.0
2004-12-01,907.0,1909.0,991.0,145.0,2312.0,1496.0,246.0,55.0,59.0,1432.0
2005-01-01,946.0,1985.0,1057.0,146.0,2221.0,1583.0,247.0,57.0,63.0,1496.0
2005-02-01,853.0,1882.0,974.0,128.0,2051.0,1485.0,225.0,51.0,61.0,1394.0
2005-03-01,904.0,1922.0,1013.0,140.0,2162.0,1502.0,226.0,52.0,60.0,1390.0
2005-04-01,800.0,1941.0,883.0,114.0,2036.0,1397.0,218.0,47.0,57.0,1383.0
2005-05-01,841.0,2168.0,877.0,111.0,2172.0,1408.0,251.0,47.0,58.0,1456.0
2005-06-01,1022.0,2910.0,1070.0,129.0,2734.0,1725.0,360.0,52.0,59.0,1733.0
2005-07-01,1118.0,3248.0,1194.0,134.0,2992.0,2115.0,416.0,58.0,62.0,1972.0
2005-08-01,1152.0,3335.0,1214.0,137.0,3353.0,2249.0,431.0,59.0,62.0,2038.0
2005-09-01,957.0,3442.0,1043.0,119.0,2886.0,2141.0,424.0,54.0,60.0,2027.0
2005-10-01,896.0,2941.0,944.0,115.0,2359.0,1863.0,339.0,53.0,61.0,1803.0
2005-11-01,873.0,2327.0,933.0,127.0,2217.0,1658.0,249.0,55.0,60.0,1475.0
2005-12-01,974.0,2462.0,1060.0,154.0,2384.0,1813.0,294.0,56.0,65.0,1547.0
2006-01-01,963.0,2629.0,1071.0,147.0,2355.0,1788.0,325.0,61.0,66.0,1810.0
2006-02-01,919.0,2375.0,1020.0,140.0,2228.0,1677.0,297.0,60.0,65.0,1670.0
2006-03-01,982.0,2501.0,1051.0,143.0,2497.0,1618.0,278.0,60.0,65.0,1645.0
2006-04-01,844.0,2584.0,933.0,115.0,2192.0,1529.0,277.0,52.0,64.0,1722.0
2006-05-01,917.0,2913.0,960.0,126.0,2534.0,1531.0,313.0,50.0,60.0,1922.0
2006-06-01,1035.0,3459.0,1081.0,126.0,3231.0,1863.0,397.0,54.0,63.0,2230.0
2006-07-01,1220.0,3756.0,1260.0,141.0,3825.0,2282.0,461.0,63.0,67.0,2361.0
2006-08-01,1218.0,3960.0,1261.0,147.0,3841.0,2371.0,502.0,61.0,68.0,2478.0
2006-09-01,919.0,3523.0,1018.0,118.0,3279.0,2002.0,363.0,58.0,62.0,2347.0
2006-10-01,941.0,2869.0,968.0,135.0,2659.0,1731.0,298.0,59.0,70.0,2062.0
2006-11-01,915.0,2355.0,976.0,136.0,2484.0,1623.0,248.0,58.0,66.0,1811.0
2006-12-01,960.0,2525.0,1081.0,154.0,2587.0,1701.0,249.0,62.0,73.0,1785.0
2007-01-01,1055.0,2799.0,1136.0,161.0,2749.0,1747.0,296.0,66.0,73.0,1845.0
2007-02-01,1025.0,2625.0,1138.0,163.0,2297.0,1738.0,278.0,64.0,68.0,1737.0
2007-03-01,1003.0,2526.0,1163.0,146.0,2416.0,1746.0,261.0,65.0,69.0,1686.0
2007-04-01,936.0,2463.0,1044.0,135.0,2300.0,1626.0,265.0,58.0,64.0,1688.0
2007-05-01,1011.0,2717.0,1062.0,136.0,2592.0,1719.0,296.0,55.0,66.0,1842.0
2007-06-01,1120.0,3149.0,1169.0,149.0,3011.0,1992.0,378.0,60.0,66.0,2081.0
2007-07-01,1199.0,3388.0,1260.0,149.0,3521.0,2237.0,436.0,68.0,70.0,2331.0
2007-08-01,1337.0,3632.0,1317.0,177.0,3627.0,2293.0,489.0,65.0,71.0,2469.0
2007-09-01,1088.0,3418.0,1150.0,141.0,3458.0,2057.0,395.0,61.0,66.0,2414.0
2007-10-01,1009.0,3047.0,1080.0,144.0,2859.0,1859.0,332.0,61.0,70.0,2142.0
2007-11-01,954.0,2481.0,1061.0,155.0,2485.0,1691.0,291.0,66.0,66.0,1860.0
2007-12-01,1059.0,2528.0,1177.0,168.0,2517.0,1849.0,307.0,75.0,75.0,1784.0
2008-01-01,1126.0,2850.0,1238.0,181.0,2612.0,1872.0,308.0,76.0,76.0,1878.0
2008-02-01,1097.0,2588.0,1166.0,165.0,2307.0,1802.0,299.0,78.0,78.0,1670.0
2008-03-01,1099.0,2565.0,1171.0,158.0,2283.0,1753.0,291.0,74.0,77.0,1658.0
2008-04-01,962.0,2672.0,1048.0,141.0,2287.0,1688.0,278.0,65.0,73.0,1719.0
2008-05-01,1009.0,3141.0,1039.0,142.0,2515.0,1730.0,336.0,60.0,77.0,1898.0
2008-06-01,1183.0,4011.0,1243.0,151.0,3050.0,2209.0,459.0,59.0,77.0,2307.0
2008-07-01,1313.0,4374.0,1358.0,164.0,3580.0,2636.0,553.0,68.0,82.0,2367.0
2008-08-01,1252.0,4240.0,1257.0,162.0,3491.0,2572.0,516.0,70.0,82.0,2468.0
2008-09-01,1095.0,3466.0,1156.0,149.0,3408.0,2241.0,416.0,65.0,74.0,2493.0
2008-10-01,1048.0,2967.0,1061.0,153.0,2933.0,1778.0,336.0,66.0,84.0,2125.0
2008-11-01,1039.0,2548.0,1091.0,172.0,2418.0,1647.0,288.0,70.0,76.0,1830.0
2008-12-01,1152.0,2816.0,1202.0,181.0,2613.0,1798.0,312.0,81.0,91.0,1885.0
2009-01-01,1241.0,2950.0,1318.0,213.0,2583.0,1975.0,311.0,80.0,85.0,2069.0
2009-02-01,1049.0,2524.0,1180.0,180.0,2340.0,1757.0,285.0,75.0,85.0,2005.0
2009-03-01,1094.0,2543.0,1165.0,174.0,2422.0,1629.0,268.0,74.0,84.0,1825.0
2009-04-01,992.0,2459.0,1074.0,150.0,2433.0,1501.0,255.0,65.0,82.0,1833.0
2009-05-01,1023.0,2617.0,1045.0,147.0,2614.0,1565.0,281.0,62.0,81.0,2031.0
2009-06-01,1149.0,3239.0,1128.0,151.0,3113.0,1757.0,376.0,64.0,80.0,2307.0
2009-07-01,1182.0,3690.0,1204.0,154.0,3661.0,2072.0,422.0,68.0,82.0,2579.0
2009-08-01,1282.0,3575.0,1311.0,172.0,3681.0,2213.0,420.0,68.0,80.0,2490.0
2009-09-01,1048.0,3095.0,1085.0,147.0,3660.0,2026.0,327.0,65.0,79.0,2447.0
2009-10-01,1021.0,2618.0,1057.0,159.0,3007.0,1725.0,285.0,67.0,89.0,2266.0
2009-11-01,960.0,2146.0,1032.0,166.0,2177.0,1566.0,250.0,69.0,90.0,2020.0
2009-12-01,1154.0,2607.0,1205.0,200.0,2679.0,1838.0,305.0,81.0,91.0,1954.0
2010-01-01,1237.0,2850.0,1335.0,230.0,2489.0,1939.0,328.0,83.0,96.0,1738.0
2010-02-01,1115.0,2516.0,1299.0,215.0,2253.0,1824.0,294.0,79.0,88.0,1856.0
2010-03-01,1108.0,2502.0,1246.0,198.0,2540.0,1716.0,285.0,74.0,90.0,1796.0
2010-04-01,970.0,2292.0,1112.0,161.0,2389.0,1633.0,285.0,67.0,86.0,1639.0
2010-05-01,1071.0,2533.0,1163.0,166.0,2407.0,1757.0,333.0,65.0,83.0,1907.0
2010-06-01,1276.0,3210.0,1346.0,182.0,3066.0,2132.0,454.0,71.0,86.0,2335.0
2010-07-01,1416.0,3469.0,1537.0,211.0,3399.0,2679.0,503.0,80.0,83.0,2503.0
2010-08-01,1420.0,3729.0,1460.0,216.0,3505.0,2514.0,538.0,83.0,88.0,2532.0
2010-09-01,1126.0,3239.0,1271.0,182.0,3437.0,2128.0,426.0,74.0,85.0,2402.0
2010-10-01,1050.0,2611.0,1115.0,179.0,2947.0,1815.0,323.0,72.0,89.0,2013.0
2010-11-01,1061.0,2142.0,1129.0,195.0,2492.0,1698.0,283.0,81.0,90.0,1789.0
2010-12-01,1242.0,2404.0,1339.0,249.0,2714.0,1899.0,337.0,93.0,97.0,1947.0
2011-01-01,1231.0,2609.0,1529.0,248.0,2606.0,1924.0,349.0,91.0,100.0,1990.0
2011-02-01,1093.0,2499.0,1351.0,210.0,2337.0,1810.0,324.0,87.0,94.0,1695.0
2011-03-01,1123.0,2316.0,1282.0,208.0,2563.0,1740.0,303.0,88.0,99.0,1605.0
2011-04-01,983.0,2315.0,1153.0,180.0,2346.0,1627.0,299.0,79.0,89.0,1780.0
2011-05-01,1069.0,2576.0,1153.0,181.0,2552.0,1673.0,347.0,76.0,93.0,1969.0
2011-06-01,1208.0,3315.0,1302.0,190.0,3042.0,2036.0,501.0,79.0,89.0,2288.0
2011-07-01,1505.0,3599.0,1487.0,219.0,3419.0,2443.0,573.0,88.0,95.0,2372.0
2011-08-01,1395.0,4007.0,1466.0,227.0,3711.0,2422.0,570.0,89.0,91.0,2490.0
2011-09-01,1147.0,3418.0,1281.0,188.0,3512.0,2131.0,422.0,83.0,91.0,2361.0
2011-10-01,1040.0,2602.0,1154.0,189.0,2923.0,1795.0,340.0,81.0,94.0,1954.0
2011-11-01,1036.0,2189.0,1124.0,198.0,2559.0,1600.0,304.0,89.0,104.0,1681.0
2011-12-01,1139.0,2387.0,1257.0,222.0,2623.0,1687.0,334.0,99.0,109.0,1695.0
2012-01-01,1225.0,2424.0,1342.0,243.0,2661.0,1742.0,338.0,96.0,108.0,1759.0
2012-02-01,1104.0,2211.0,1235.0,225.0,2374.0,1623.0,325.0,99.0,105.0,1615.0
2012-03-01,1044.0,2174.0,1167.0,200.0,2484.0,1586.0,313.0,92.0,105.0,1672.0
2012-04-01,987.0,2175.0,1041.0,178.0,2345.0,1506.0,307.0,85.0,96.0,1731.0
2012-05-01,1102.0,2510.0,1093.0,198.0,2652.0,1573.0,375.0,83.0,95.0,1892.0
2012-06-01,1222.0,2968.0,1159.0,193.0,3230.0,1914.0,428.0,90.0,102.0,2144.0
2012-07-01,1464.0,3294.0,1374.0,221.0,3327.0,2337.0,515.0,104.0,101.0,2308.0
2012-08-01,1373.0,3478.0,1338.0,220.0,3987.0,2262.0,499.0,101.0,101.0,2378.0
2012-09-01,1096.0,3039.0,1186.0,188.0,3741.0,2174.0,414.0,93.0,95.0,2201.0
2012-10-01,1061.0,2505.0,1071.0,201.0,3164.0,1698.0,327.0,93.0,100.0,1974.0
2012-11-01,1068.0,2182.0,1089.0,216.0,2580.0,1553.0,296.0,99.0,104.0,1687.0
2012-12-01,1161.0,2259.0,1239.0,224.0,2577.0,1715.0,335.0,117.0,109.0,1668.0
2013-01-01,1195.0,2584.0,1301.0,238.0,2870.0,1872.0,335.0,115.0,113.0,1694.0
2013-02-01,1090.0,2200.0,1258.0,230.0,2495.0,1929.0,315.0,114.0,106.0,1589.0
2013-03-01,1180.0,2226.0,1216.0,240.0,2546.0,1762.0,343.0,111.0,110.0,1629.0
2013-04-01,1005.0,2276.0,1101.0,184.0,2516.0,1605.0,333.0,102.0,104.0,1687.0
2013-05-01,1104.0,2514.0,1050.0,190.0,2942.0,1622.0,365.0,98.0,104.0,1823.0
2013-06-01,1198.0,3077.0,1155.0,200.0,3482.0,1981.0,464.0,98.0,102.0,2092.0
2013-07-01,1362.0,3412.0,1376.0,212.0,4046.0,2484.0,501.0,108.0,108.0,2195.0
2013-08-01,1292.0,3541.0,1282.0,199.0,3938.0,2320.0,519.0,110.0,104.0,2291.0
2013-09-01,1115.0,3259.0,1159.0,184.0,3805.0,2140.0,466.0,103.0,102.0,2207.0
2013-10-01,1052.0,2758.0,1067.0,184.0,3242.0,1736.0,363.0,102.0,108.0,1973.0
2013-11-01,1061.0,2271.0,1089.0,207.0,2664.0,1557.0,327.0,117.0,110.0,1737.0
2013-12-01,1176.0,2680.0,1287.0,217.0,2825.0,1828.0,382.0,136.0,117.0,1761.0
2014-01-01,1363.0,2930.0,1556.0,276.0,2916.0,2157.0,393.0,135.0,117.0,1881.0
2014-02-01,1235.0,2662.0,1491.0,228.0,2557.0,2262.0,388.0,136.0,115.0,1848.0
2014-03-01,1227.0,2551.0,1395.0,230.0,2582.0,2076.0,377.0,130.0,111.0,1759.0
2014-04-01,1028.0,2380.0,1149.0,182.0,2331.0,1715.0,345.0,120.0,103.0,1762.0
2014-05-01,1099.0,2592.0,1076.0,185.0,2997.0,1726.0,389.0,116.0,110.0,1990.0
2014-06-01,1307.0,3191.0,1183.0,197.0,3619.0,1989.0,479.0,116.0,101.0,2201.0
2014-07-01,1352.0,3529.0,1325.0,200.0,4371.0,2342.0,521.0,126.0,117.0,2391.0
2014-08-01,1358.0,3596.0,1271.0,200.0,4361.0,2183.0,548.0,127.0,110.0,2515.0
2014-09-01,1134.0,3454.0,1171.0,181.0,4417.0,2137.0,477.0,122.0,105.0,2369.0
2014-10-01,1114.0,2913.0,1068.0,184.0,3717.0,1778.0,392.0,126.0,111.0,2050.0
2014-11-01,1177.0,2429.0,1108.0,215.0,2831.0,1725.0,353.0,135.0,111.0,1774.0
2014-12-01,1269.0,2605.0,1285.0,224.0,3082.0,1861.0,373.0,145.0,119.0,1799.0
2015-01-01,1370.0,2935.0,1396.0,260.0,2974.0,1961.0,385.0,147.0,123.0,1863.0
2015-02-01,1321.0,2591.0,1431.0,255.0,2607.0,2020.0,365.0,142.0,112.0,1755.0
2015-03-01,1259.0,2685.0,1413.0,226.0,2830.0,1986.0,356.0,132.0,118.0,1878.0
2015-04-01,1043.0,2365.0,1114.0,182.0,2530.0,1625.0,331.0,127.0,109.0,1907.0
2015-05-01,1146.0,2523.0,1098.0,205.0,2870.0,1567.0,363.0,118.0,110.0,2021.0
2015-06-01,1282.0,3069.0,1237.0,219.0,3561.0,1951.0,482.0,127.0,110.0,2274.0
2015-07-01,1437.0,3576.0,1356.0,225.0,4362.0,2193.0,537.0,136.0,108.0,2464.0
2015-08-01,1401.0,3655.0,1363.0,231.0,4221.0,2275.0,526.0,138.0,113.0,2459.0
2015-09-01,1250.0,3309.0,1295.0,203.0,4435.0,2200.0,480.0,124.0,107.0,2332.0
2015-10-01,1102.0,2804.0,1120.0,197.0,3801.0,1762.0,365.0,125.0,112.0,2035.0
2015-11-01,1102.0,2212.0,1075.0,200.0,2988.0,1547.0,319.0,129.0,112.0,1917.0
2015-12-01,1173.0,2401.0,1195.0,217.0,3106.0,1661.0,336.0,142.0,116.0,1815.0
2016-01-01,1308.0,2695.0,1366.0,292.0,2952.0,1666.0,359.0,150.0,121.0,1782.0
2016-02-01,1210.0,2431.0,1341.0,259.0,2688.0,1623.0,326.0,143.0,115.0,1664.0
2016-03-01,1151.0,2311.0,1200.0,223.0,2884.0,1590.0,320.0,136.0,112.0,1685.0
2016-04-01,1067.0,2264.0,1077.0,205.0,2413.0,1480.0,312.0,122.0,106.0,1663.0
2016-05-01,1129.0,2495.0,1058.0,207.0,2881.0,1479.0,356.0,124.0,104.0,1874.0
2016-06-01,1256.0,3051.0,1177.0,244.0,3610.0,1838.0,476.0,128.0,110.0,2168.0
2016-07-01,1451.0,3544.0,1354.0,250.0,4026.0,2217.0,548.0,139.0,113.0,2452.0
2016-08-01,1520.0,3646.0,1453.0,267.0,4611.0,2367.0,544.0,145.0,116.0,2420.0
2016-09-01,1265.0,3355.0,1319.0,229.0,4015.0,2197.0,482.0,132.0,107.0,2264.0
2016-10-01,1095.0,2882.0,1105.0,208.0,3022.0,1701.0,399.0,137.0,115.0,1973.0
2016-11-01,1081.0,2396.0,1080.0,225.0,2944.0,1564.0,305.0,139.0,110.0,1688.0
2016-12-01,1291.0,2518.0,1277.0,269.0,3072.0,1666.0,387.0,160.0,125.0,1714.0
2017-01-01,1249.0,2691.0,1367.0,271.0,3108.0,1762.0,388.0,163.0,129.0,1764.0
2017-02-01,1101.0,2278.0,1227.0,223.0,2762.0,1612.0,337.0,147.0,117.0,1621.0
2017-03-01,1218.0,2379.0,1235.0,266.0,3026.0,1599.0,363.0,152.0,119.0,1704.0
2017-04-01,1042.0,2331.0,1095.0,207.0,2413.0,1492.0,358.0,137.0,106.0,1832.0
2017-05-01,1113.0,2705.0,1058.0,217.0,3085.0,1544.0,382.0,135.0,113.0,2065.0
2017-06-01,1255.0,3187.0,1161.0,223.0,4017.0,1890.0,482.0,142.0,113.0,2244.0
2017-07-01,1400.0,3519.0,1352.0,249.0,4392.0,2254.0,549.0,154.0,119.0,2471.0
2017-08-01,1343.0,3578.0,1312.0,245.0,4701.0,2191.0,516.0,148.0,113.0,2491.0
2017-09-01,1181.0,3186.0,1156.0,210.0,4315.0,1993.0,456.0,139.0,108.0,2302.0
2017-10-01,1114.0,2914.0,1116.0,226.0,3400.0,1765.0,401.0,139.0,115.0,2165.0
2017-11-01,1138.0,2387.0,1100.0,239.0,3073.0,1597.0,348.0,149.0,112.0,1831.0
2017-12-01,1280.0,2522.0,1303.0,280.0,3023.0,1666.0,384.0,164.0,124.0,1795.0
2018-01-01,1399.0,3153.0,1528.0,308.0,3168.0,1933.0,436.0,166.0,123.0,2009.0
2018-02-01,1198.0,2603.0,1286.0,240.0,2777.0,1712.0,380.0,159.0,114.0,1796.0
2018-03-01,1225.0,2441.0,1232.0,273.0,3317.0,1598.0,362.0,156.0,119.0,1753.0
2018-04-01,1120.0,2358.0,1143.0,219.0,2637.0,1526.0,357.0,144.0,110.0,1774.0
2018-05-01,1221.0,2830.0,1106.0,232.0,3178.0,1555.0,431.0,144.0,111.0,1917.0
2018-06-01,1312.0,3547.0,1168.0,230.0,3739.0,1862.0,528.0,146.0,111.0,2229.0
2018-07-01,1453.0,3777.0,1370.0,252.0,4638.0,2337.0,558.0,153.0,119.0,2427.0
2018-08-01,1441.0,3868.0,1377.0,249.0,5542.0,2354.0,549.0,155.0,114.0,2403.0
2018-09-01,1223.0,3359.0,1304.0,220.0,3537.0,2255.0,466.0,144.0,107.0,2380.0
2018-10-01,1202.0,2978.0,1115.0,225.0,3611.0,1818.0,413.0,149.0,102.0,2211.0
2018-11-01,1176.0,2517.0,1121.0,233.0,3003.0,1597.0,362.0,160.0,113.0,1902.0
2018-12-01,1232.0,2564.0,1297.0,252.0,3168.0,1685.0,383.0,167.0,122.0,1815.0
2019-01-01,1321.0,2861.0,1319.0,263.0,3273.0,1712.0,401.0,175.0,122.0,1832.0
2019-02-01,1170.0,2586.0,1296.0,233.0,2847.0,1674.0,373.0,168.0,116.0,1730.0
2019-03-01,1242.0,2616.0,1253.0,254.0,3029.0,1563.0,374.0,165.0,119.0,1793.0
2019-04-01,1025.0,2398.0,1058.0,207.0,2658.0,1444.0,341.0,145.0,107.0,1837.0
2019-05-01,1095.0,2795.0,1040.0,213.0,3231.0,1452.0,380.0,146.0,108.0,2109.0
2019-06-01,1170.0,3247.0,1093.0,213.0,3572.0,1740.0,466.0,148.0,108.0,2379.0
2019-07-01,1464.0,3724.0,1347.0,260.0,4566.0,2244.0,559.0,162.0,114.0,2507.0
2019-08-01,1326.0,4246.0,1335.0,244.0,4802.0,2255.0,572.0,157.0,112.0,2503.0
2019-09-01,1167.0,3844.0,1175.0,223.0,4323.0,1978.0,521.0,152.0,108.0,2467.0
2019-10-01,1025.0,3347.0,1058.0,217.0,3593.0,1634.0,389.0,156.0,108.0,2243.0
2019-11-01,1093.0,2583.0,1077.0,248.0,2956.0,1515.0,358.0,164.0,115.0,1918.0
2019-12-01,1130.0,2662.0,1231.0,247.0,3439.0,1672.0,360.0,170.0,119.0,1785.0
2020-01-01,1166.0,2690.0,1272.0,257.0,3380.0,1687.0,366.0,173.0,117.0,1765.0
2020-02-01,1116.0,2652.0,1186.0,245.0,2832.0,1570.0,352.0,166.0,116.0,1696.0
2020-03-01,1035.0,2644.0,1050.0,227.0,3137.0,1521.0,334.0,171.0,112.0,1816.0
2020-04-01,958.0,2489.0,1005.0,207.0,2728.0,1405.0,316.0,151.0,100.0,1901.0
2020-05-01,980.0,2668.0,974.0,214.0,3172.0,1411.0,341.0,135.0,95.0,1634.0
2020-06-01,1156.0,3273.0,1078.0,218.0,4000.0,1812.0,471.0,140.0,97.0,2237.0
2020-07-01,1406.0,3795.0,1370.0,261.0,4990.0,2313.0,540.0,155.0,106.0,2520.0
2020-08-01,1291.0,3827.0,1312.0,242.0,4788.0,2245.0,525.0,158.0,109.0,2521.0
2020-09-01,1099.0,3451.0,1094.0,218.0,4739.0,1982.0,435.0,149.0,98.0,2395.0
2020-10-01,1061.0,2947.0,983.0,219.0,4440.0,1660.0,362.0,149.0,105.0,2150.0
2020-11-01,1015.0,2498.0,1008.0,229.0,3073.0,1565.0,338.0,154.0,102.0,1920.0
2020-12-01,1177.0,2770.0,1218.0,269.0,3750.0,1701.0,372.0,160.0,111.0,1839.0
2021-01-01,1166.0,2895.0,1271.0,279.0,3323.0,1783.0,389.0,168.0,113.0,1857.0
2021-02-01,1162.0,3750.0,1200.0,255.0,2996.0,1805.0,475.0,173.0,121.0,1835.0
2021-03-01,1094.0,3244.0,1123.0,247.0,3795.0,1668.0,299.0,164.0,112.0,1856.0
2021-04-01,1018.0,3017.0,976.0,214.0,2916.0,1487.0,350.0,153.0,100.0,1864.0
2021-05-01,1075.0,2780.0,1000.0,221.0,3461.0,1568.0,377.0,151.0,104.0,2140.0
2021-06-01,1274.0,3335.0,1189.0,229.0,4518.0,2017.0,523.0,164.0,112.0,2360.0
2021-07-01,1394.0,3818.0,1347.0,254.0,5440.0,2373.0,598.0,176.0,115.0,2519.0
2021-08-01,1458.0,4018.0,1401.0,257.0,5533.0,2422.0,627.0,170.0,106.0,2616.0
2021-09-01,1227.0,3904.0,1211.0,226.0,5071.0,2268.0,575.0,157.0,102.0,2556.0
2021-10-01,1169.0,3339.0,1107.0,227.0,4100.0,1863.0,474.0,154.0,103.0,2313.0
2021-11-01,1171.0,2847.0,1164.0,250.0,3540.0,1700.0,400.0,169.0,103.0,1867.0
2021-12-01,1215.0,2851.0,1299.0,247.0,3896.0,1830.0,407.0,179.0,112.0,1983.0
2022-01-01,1361.0,3176.0,1538.0,309.0,4032.0,2106.0,486.0,188.0,117.0,2172.0
2022-02-01,1237.0,3107.0,1380.0,261.0,3402.0,2065.0,449.0,176.0,111.0,2250.0
2022-03-01,1229.0,3215.0,1258.0,261.0,4109.0,1908.0,432.0,180.0,115.0,2361.0
2022-04-01,1120.0,3071.0,1169.0,229.0,3811.0,1764.0,415.0,158.0,108.0,2353.0
2022-05-01,1227.0,3827.0,1194.0,247.0,4074.0,1810.0,546.0,162.0,107.0,2712.0
2022-06-01,1473.0,4541.0,1442.0,262.0,5112.0,2253.0,702.0,172.0,107.0,3080.0
2022-07-01,1684.0,5138.0,1705.0,289.0,5833.0,2683.0,849.0,180.0,120.0,3386.0
2022-08-01,1665.0,5190.0,1764.0,287.0,6781.0,2854.0,855.0,183.0,120.0,3454.0
2022-09-01,1379.0,4588.0,1506.0,240.0,6303.0,2630.0,685.0,174.0,110.0,3184.0
2022-10-01,1227.0,3725.0,1298.0,248.0,4903.0,2036.0,536.0,175.0,108.0,2636.0
2022-11-01,1257.0,3261.0,1329.0,272.0,4025.0,1905.0,488.0,186.0,116.0,2400.0
2022-12-01,1418.0,3641.0,1732.0,312.0,4249.0,2179.0,541.0,189.0,128.0,2506.0
