california,texas,n_dakota,wyoming,pennsylvania,w_virginia,oklahoma,florida,new_york,ohio
61.98771121351767,38.06989247311828,32.55913978494624,38.096774193548384,67.0,35.766129032258064,30.35483870967742,45.729032258064514,50.40645161290323,72.38709677419355
46.38775510204082,35.55357142857143,36.32142857142857,37.985119047619044,49.98809523809524,34.035714285714285,33.232142857142854,38.99285714285714,42.48392857142857,60.8125
50.78878648233487,49.704301075268816,39.60215053763441,42.432795698924735,47.61827956989247,32.47849462365591,42.61290322580645,51.774193548387096,44.599999999999994,61.41935483870968
55.42619047619048,50.78888888888889,42.18888888888889,53.10555555555556,59.46111111111111,51.18888888888889,48.13888888888889,51.66,52.96,66.4
80.85407066052227,45.07634408602151,44.26881720430107,56.41666666666667,69.30645161290323,55.10215053763441,47.43010752688172,63.851612903225806,61.29032258064516,74.91935483870968
80.24761904761905,51.5,38.11111111111111,49.46111111111111,89.92777777777778,61.9,70.17777777777778,44.71333333333334,74.55333333333333,91.03333333333333
72.00921658986175,39.494623655913976,41.24731182795699,45.84139784946236,76.20430107526882,53.31989247311828,65.94086021505376,46.05806451612903,62.696774193548386,84.25806451612904
82.62672811059909,44.96774193548387,40.87096774193548,53.46774193548387,91.79569892473118,62.58064516129032,68.04301075268818,47.096774193548384,77.1241935483871,84.70967741935483
75.9095238095238,54.88333333333333,33.56666666666667,42.3,55.833333333333336,42.041666666666664,54.55555555555556,38.12,47.666666666666664,59.05833333333333
68.51612903225806,45.67741935483871,29.8494623655914,39.975806451612904,48.6989247311828,39.75,43.263440860215056,39.45161290322581,43.99354838709677,53.53225806451613
53.06349206349206,49.08888888888889,28.855555555555554,32.90277777777778,53.422222222222224,38.61666666666667,34.13888888888889,46.519999999999996,41.486666666666665,63.90833333333333
50.85714285714286,34.77956989247312,27.870967741935484,35.596774193548384,45.725806451612904,26.766129032258064,28.46236559139785,35.81935483870968,37.63225806451614,55.17741935483871
54.0,36.12365591397849,28.408602150537632,36.556451612903224,50.95698924731183,30.612903225806452,31.016129032258064,40.064516129032256,44.15967741935484,61.556451612903224
55.40816326530612,42.48809523809524,29.011904761904763,40.919642857142854,44.601190476190474,32.36607142857143,35.333333333333336,47.75714285714286,44.041071428571435,49.776785714285715
48.32258064516129,43.596774193548384,37.62365591397849,41.25,46.32795698924731,37.20967741935484,42.854838709677416,42.70967741935484,45.690322580645166,55.91935483870968
54.095238095238095,46.477777777777774,38.74444444444444,47.60555555555556,50.05,41.00833333333333,42.03888888888889,50.9,49.126666666666665,52.30833333333333
68.91705069124424,53.1989247311828,44.87096774193548,42.405913978494624,58.193548387096776,48.65053763440861,48.62903225806452,48.41935483870968,51.63870967741936,60.983870967741936
85.36666666666666,58.227777777777774,46.62222222222223,56.10555555555556,93.62777777777778,68.04166666666667,59.34444444444444,41.940000000000005,77.32333333333332,102.85
86.93548387096774,44.682795698924735,43.225806451612904,53.54838709677419,99.48387096774194,70.04301075268818,47.064516129032256,48.36129032258064,95.43870967741935,107.84677419354838
98.5668202764977,56.483870967741936,37.774193548387096,58.36021505376344,92.85483870967742,64.09677419354838,61.54838709677419,39.277419354838706,82.30967741935484,93.20967741935483
78.36190476190475,67.19444444444444,36.21666666666667,44.84166666666667,67.21666666666667,54.775,64.23333333333333,35.86,53.093333333333334,83.73333333333333
67.20276497695852,38.655913978494624,26.516129032258064,36.20967741935484,43.317204301075265,29.327956989247312,29.35483870967742,39.81290322580645,37.306451612903224,58.28225806451613
60.025396825396825,38.40555555555556,27.055555555555554,38.18055555555556,46.233333333333334,31.55,31.866666666666667,42.06666666666667,39.95333333333333,53.291666666666664
58.59447004608295,35.48924731182796,26.741935483870968,36.04838709677419,50.204301075268816,28.913978494623656,28.31720430107527,40.32258064516129,42.99354838709677,61.233870967741936
55.24884792626728,38.17741935483871,30.032258064516128,35.354838709677416,48.344086021505376,26.424731182795696,30.956989247311828,45.877419354838715,41.79354838709677,55.66129032258065
44.61224489795918,35.613095238095234,33.601190476190474,34.839285714285715,54.63095238095239,30.696428571428573,32.13095238095238,44.17857142857143,45.028571428571425,61.538690476190474
47.907834101382484,46.946236559139784,34.88172043010753,33.284946236559136,55.77956989247312,41.66129032258065,42.29032258064516,49.567741935483866,49.86451612903225,63.766129032258064
53.77142857142857,53.727777777777774,44.06666666666667,50.43055555555556,60.488888888888894,46.9,52.44444444444444,59.480000000000004,48.99333333333333,64.85
70.17972350230414,72.77956989247312,43.11827956989247,45.08064516129032,52.25806451612903,41.107526881720425,54.225806451612904,54.690322580645166,47.34193548387096,59.435483870967744
80.86666666666666,55.40555555555556,40.89444444444444,58.65833333333333,75.33333333333333,57.041666666666664,51.511111111111106,41.71333333333334,73.27333333333333,86.61666666666666
86.45161290322581,40.77956989247312,37.45698924731183,57.25,75.18817204301075,51.45967741935484,53.0752688172043,40.877419354838715,75.52580645161291,79.56451612903226
75.25806451612904,53.494623655913976,46.60215053763441,58.01075268817204,74.08064516129032,58.663978494623656,64.93548387096774,36.400000000000006,61.81290322580645,83.37903225806451
83.95238095238095,63.15555555555556,33.961111111111116,40.416666666666664,46.666666666666664,39.44166666666667,49.82222222222222,46.25333333333333,40.96333333333334,60.45
75.59907834101382,51.774193548387096,30.021505376344084,39.07258064516129,47.193548387096776,36.435483870967744,39.946236559139784,52.406451612903226,40.567741935483866,54.79838709677419
53.31428571428571,36.93333333333333,26.52777777777778,34.72222222222222,49.74111111111111,34.425,27.844444444444445,40.04666666666667,41.3,55.0
52.04147465437788,39.8010752688172,25.774193548387096,33.21236559139785,44.11290322580645,28.696236559139788,28.93548387096774,43.12903225806452,37.019354838709674,50.75806451612903
57.08755760368664,34.50967741935484,29.532258064516128,35.95967741935484,42.31182795698925,29.43010752688172,27.075268817204304,51.92258064516129,37.806451612903224,44.86290322580645
47.556650246305416,40.52298850574713,36.281609195402304,43.07471264367816,55.58620689655172,37.758620689655174,37.201149425287355,46.43448275862069,44.4,59.47701149425287
53.986175115207374,47.60215053763441,36.93010752688172,44.96774193548387,51.817204301075265,39.935483870967744,39.806451612903224,55.303225806451614,45.38709677419355,51.36290322580645
65.24761904761905,55.05,37.90555555555556,49.952777777777776,56.35555555555556,42.375,48.67777777777778,66.39333333333333,46.76833333333333,56.958333333333336
68.32718894009217,43.13978494623656,37.68817204301075,48.12365591397849,67.77956989247312,47.5510752688172,41.54838709677419,56.329032258064515,55.13387096774194,61.943548387096776
74.36190476190475,37.53333333333333,36.955555555555556,49.375,67.38333333333334,45.5,45.31111111111111,47.86,62.58833333333334,68.21666666666667
81.10599078341014,49.817204301075265,37.645161290322584,39.704301075268816,73.23118279569891,51.41129032258065,51.43010752688172,57.09032258064516,60.303225806451614,69.13709677419355
74.78801843317973,66.69354838709677,33.774193548387096,40.392473118279575,68.03225806451613,49.892473118279575,55.935483870967744,49.987096774193546,52.814516129032256,66.12096774193549
71.72380952380952,73.17777777777778,32.8,36.077777777777776,55.794444444444444,44.33611111111111,66.7611111111111,41.455000000000005,45.16,69.175
55.40092165898617,36.66129032258065,28.774193548387096,32.54032258064516,45.40860215053764,31.28494623655914,31.553763440860216,51.806451612903224,35.91612903225807,55.024193548387096
54.06666666666667,34.455555555555556,26.533333333333335,30.125,42.5,27.8,24.5,43.355000000000004,36.41166666666666,46.61666666666667
59.42857142857142,33.79032258064516,25.451612903225808,31.846774193548388,44.32795698924731,26.774193548387096,26.666666666666664,44.406451612903226,37.31612903225806,46.87903225806452
53.43778801843318,36.95161290322581,29.279569892473116,37.0,46.05913978494623,28.577956989247312,23.86021505376344,45.141935483870974,40.722580645161294,41.516129032258064
46.39795918367347,41.654761904761905,33.69047619047619,46.607142857142854,58.726190476190474,32.24107142857143,28.738095238095237,47.82857142857143,46.521428571428565,45.12202380952381
48.29032258064516,49.37096774193548,38.026881720430104,40.24193548387097,51.32258064516129,34.28763440860215,40.98924731182796,56.696774193548386,48.66451612903226,43.954301075268816
57.20952380952381,62.3,43.96666666666667,45.00833333333333,58.2,47.641666666666666,51.55555555555556,61.56666666666667,53.03333333333333,60.94166666666667
59.70967741935484,63.93118279569893,39.72043010752688,40.255376344086024,54.715053763440864,44.594086021505376,49.13978494623656,62.690322580645166,48.193548387096776,62.04032258064516
66.30952380952381,61.977777777777774,40.88333333333333,42.40833333333333,78.62222222222222,56.047222222222224,65.72222222222223,47.96,69.82,83.99166666666666
88.52073732718894,54.104301075268815,41.392473118279575,48.87903225806452,77.51612903225806,51.306451612903224,61.76881720430107,50.95322580645161,68.83225806451614,80.9758064516129
79.65437788018433,58.16666666666667,38.88172043010753,44.274193548387096,76.29032258064517,55.774193548387096,54.46236559139785,49.438709677419354,68.71612903225805,78.29032258064517
65.48095238095239,64.92944444444444,35.36666666666667,39.3,65.27777777777777,52.43055555555556,60.03888888888889,58.906666666666666,51.70666666666667,70.025
58.423963133640555,58.57096774193548,29.29032258064516,33.11290322580645,40.645161290322584,30.258064516129032,44.215053763440864,47.185483870967744,34.020967741935486,47.25806451612903
50.81904761904762,38.526666666666664,26.13888888888889,33.5,48.57222222222222,33.05833333333333,32.97777777777778,43.84666666666667,40.980000000000004,36.516666666666666
59.52995391705069,41.54838709677419,27.81720430107527,34.725806451612904,55.36021505376344,28.508064516129032,27.913978494623656,45.36129032258064,41.729032258064514,40.34946236559139
51.714285714285715,39.32258064516129,29.161290322580644,36.25,45.13440860215054,32.11827956989247,29.967741935483872,44.41935483870968,40.26451612903226,30.79032258064516
51.785714285714285,44.297619047619044,35.416666666666664,49.651785714285715,46.61904761904761,36.026785714285715,34.732142857142854,47.292857142857144,44.13214285714286,38.74107142857143
45.516129032258064,51.317204301075265,40.95698924731183,47.83064516129032,43.65053763440861,38.56989247311828,44.02150537634409,60.458064516129035,44.58387096774193,39.255376344086024
51.2,54.66111111111111,45.81111111111111,53.708333333333336,49.55555555555556,44.86944444444444,52.53333333333333,59.973333333333336,47.473333333333336,54.608333333333334
75.7557603686636,58.03763440860215,43.935483870967744,54.064516129032256,62.026881720430104,48.54838709677419,51.29032258064516,66.3483870967742,54.01129032258064,61.03225806451613
85.06666666666666,77.63333333333334,48.022222222222226,49.61111111111111,62.772222222222226,52.5,83.67777777777778,63.419999999999995,56.74666666666667,70.53333333333333
89.96774193548387,44.96774193548387,50.0,49.346774193548384,77.48387096774194,62.064516129032256,65.10752688172043,48.25806451612903,76.69032258064516,80.45161290322581
85.02764976958527,53.29247311827957,49.946236559139784,52.39784946236559,71.91935483870968,60.16129032258065,63.25268817204301,48.72741935483871,57.851612903225806,73.7741935483871
74.25238095238095,61.32222222222222,34.8,38.96666666666667,46.727777777777774,39.172222222222224,55.62222222222223,51.54666666666667,41.05,45.208333333333336
56.00921658986175,46.90860215053764,30.129032258064516,31.774193548387096,41.52150537634409,34.975806451612904,38.01075268817204,49.75483870967742,36.73548387096774,35.88709677419355
49.1047619047619,41.74444444444444,28.2,33.67777777777778,48.87777777777777,40.69722222222222,31.005555555555553,48.00666666666667,38.61333333333334,38.90833333333333
57.30875576036866,36.25806451612903,26.8494623655914,35.62365591397849,46.70967741935484,35.975806451612904,26.532258064516128,42.42580645161291,38.688709677419354,33.83064516129032
56.96774193548387,34.18817204301075,30.677419354838708,36.84946236559139,43.817204301075265,32.236559139784944,26.967741935483872,38.93709677419355,44.63225806451613,30.362903225806452
47.87244897959183,44.523809523809526,34.654761904761905,37.142857142857146,50.017857142857146,37.848214285714285,34.738095238095234,53.642857142857146,45.300000000000004,37.973214285714285
48.94009216589862,44.0,36.204301075268816,40.95967741935484,46.306451612903224,41.064516129032256,40.83870967741935,53.561290322580646,46.13548387096775,45.08870967741935
54.93809523809524,54.29444444444445,41.46666666666667,43.858333333333334,50.31111111111111,42.50833333333333,48.1,63.913333333333334,43.766666666666666,52.975
72.15668202764977,57.836559139784946,39.84946236559139,46.954301075268816,70.91935483870968,58.24193548387097,46.02150537634409,76.00645161290322,58.774193548387096,88.18548387096774
73.08571428571427,48.666666666666664,39.28333333333333,50.75,72.70555555555555,58.50833333333333,40.37777777777777,51.96,62.42166666666667,80.35
67.66820276497695,46.37956989247312,43.29032258064516,50.443548387096776,72.5,53.04838709677419,42.1989247311828,50.16129032258065,67.69677419354838,66.91129032258064
71.7741935483871,51.46236559139785,37.844086021505376,50.95967741935484,73.29569892473118,64.9274193548387,50.763440860215056,54.13548387096775,62.26451612903226,81.0725806451613
67.14761904761905,50.47222222222222,32.63333333333333,43.675,61.24444444444444,54.325,49.74444444444444,41.12,48.38,77.53333333333333
54.373271889400925,50.54301075268817,28.93548387096774,35.46774193548387,46.026881720430104,39.725806451612904,43.56989247311828,40.12903225806452,42.34193548387096,46.78225806451613
53.490476190476194,41.14444444444444,25.483333333333334,46.011111111111106,47.327777777777776,34.84166666666667,32.455555555555556,49.92666666666666,41.086666666666666,38.87222222222223
50.07834101382488,36.77956989247312,29.35483870967742,35.13709677419355,48.67204301075269,34.91666666666667,27.580645161290324,40.987096774193546,44.9741935483871,38.475806451612904
47.52995391705069,35.79032258064516,33.053763440860216,38.20161290322581,51.096774193548384,35.62365591397849,30.46236559139785,42.73548387096774,47.935483870967744,39.725806451612904
47.38423645320197,41.729885057471265,36.333333333333336,50.827586206896555,52.49425287356321,36.92528735632184,33.12643678160919,46.66206896551724,48.084482758620695,40.46551724137931
48.85714285714286,49.83333333333333,38.41935483870968,48.25806451612903,44.92580645161291,39.25806451612903,42.61290322580645,52.78709677419355,45.71612903225807,38.696236559139784
61.333333333333336,55.7,46.25555555555556,55.25,56.86111111111111,44.275,50.65555555555556,53.9,51.32,56.858333333333334
64.00460829493088,58.70537634408602,44.193548387096776,49.78225806451613,56.31182795698925,45.37096774193548,49.494623655913976,60.92258064516129,47.696774193548386,56.524193548387096
89.20476190476191,42.55555555555556,39.58888888888889,44.21666666666667,70.0,48.00833333333333,42.11111111111111,48.906666666666666,70.31333333333333,63.7
90.5668202764977,48.10645161290322,43.903225806451616,49.104838709677416,78.47311827956989,56.62096774193548,45.70967741935484,48.07741935483871,79.6,75.46774193548387
67.82488479262672,50.12365591397849,38.96774193548387,45.20967741935484,53.88172043010753,44.53225806451613,48.75268817204301,47.57419354838709,47.851612903225806,62.846774193548384
72.64285714285714,60.419444444444444,33.65555555555555,38.84166666666667,48.33888888888889,43.0,46.58888888888889,43.00666666666667,39.873333333333335,60.68888888888889
56.38709677419355,45.73978494623656,30.161290322580644,36.08064516129032,38.67204301075269,32.38709677419355,42.87096774193548,41.1741935483871,36.438709677419354,38.475806451612904
48.94761904761904,40.16777777777778,27.377777777777776,33.608333333333334,42.455555555555556,36.136111111111106,32.711111111111116,42.333333333333336,37.25333333333333,35.46666666666667
50.884792626728114,37.36021505376344,26.827956989247312,35.25806451612903,38.435483870967744,29.263440860215052,27.053763440860216,38.47096774193548,40.8258064516129,28.911290322580644
51.89938556067588,39.87096774193548,33.15053763440861,38.5,52.483870967741936,38.83333333333333,42.63440860215054,43.193548387096776,50.09032258064516,39.63978494623656
43.484693877551024,42.226190476190474,34.892857142857146,42.0,47.642857142857146,39.961309523809526,48.464285714285715,48.957142857142856,45.85,38.125
49.80184331797235,46.87634408602151,41.344086021505376,46.766129032258064,49.523655913978494,37.76075268817204,53.87096774193548,46.28387096774193,46.68387096774194,39.59139784946236
58.69047619047619,55.416666666666664,42.18888888888889,47.725,53.60555555555556,40.891666666666666,54.27777777777778,52.940000000000005,53.026666666666664,50.95
65.60829493087557,61.983870967741936,41.354838709677416,42.45967741935484,54.75268817204301,37.76881720430107,51.403225806451616,39.76774193548387,48.99354838709677,58.63709677419355
59.87619047619047,48.24444444444444,40.68888888888889,37.766666666666666,50.21111111111111,45.53055555555556,58.3,54.519999999999996,43.12,66.38333333333334
73.78801843317973,55.09784946236559,32.52150537634409,40.483870967741936,55.44086021505377,41.306451612903224,62.43010752688172,51.21935483870968,49.670967741935485,48.66129032258065
75.29032258064517,47.81182795698925,34.41935483870968,42.62096774193548,58.483870967741936,46.62096774193548,51.83870967741935,45.95483870967742,55.34193548387096,52.346774193548384
74.19047619047619,46.47222222222222,37.17777777777778,43.38333333333333,41.705555555555556,38.96666666666667,52.9,35.53333333333333,35.88666666666666,45.891666666666666
51.14285714285714,35.33870967741935,20.86021505376344,31.282258064516128,36.806451612903224,31.032258064516128,28.731182795698924,36.49677419354839,32.87096774193548,35.983870967741936
48.666666666666664,42.666666666666664,28.42222222222222,37.166666666666664,43.16111111111111,38.977777777777774,44.87777777777777,41.65333333333333,36.46,39.475
54.0468509984639,32.295698924731184,28.946236559139788,38.58870967741935,44.215053763440864,34.23118279569893,37.45161290322581,38.15483870967742,40.561290322580646,35.354838709677416
50.935483870967744,38.817204301075265,33.12365591397849,39.07258064516129,48.016129032258064,35.034946236559136,42.344086021505376,44.729032258064514,45.34193548387096,56.145161290322584
42.913265306122454,38.595238095238095,42.607142857142854,38.107142857142854,48.607142857142854,40.092261904761905,45.01190476190476,43.01428571428572,41.871428571428574,62.232142857142854
47.17050691244239,44.66666666666667,40.75268817204301,44.314516129032256,43.693548387096776,37.932795698924735,44.37634408602151,53.70967741935484,45.34838709677419,58.354838709677416
51.3,50.00111111111111,48.05555555555556,52.425,55.44444444444444,48.24166666666667,52.35555555555556,55.24,51.78666666666666,69.425
55.046082949308754,54.72043010752688,42.9247311827957,46.58064516129032,55.67741935483871,41.48118279569893,50.03225806451613,47.13548387096775,51.270967741935486,65.75806451612904
62.14761904761905,38.57722222222222,38.72222222222222,47.28611111111111,63.96111111111111,44.733333333333334,50.64444444444444,47.84666666666667,57.25333333333333,58.7
69.75115207373271,40.02903225806452,41.68817204301075,46.25,71.88172043010753,54.432795698924735,48.53763440860215,48.58709677419355,66.87741935483871,71.37903225806451
69.48387096774194,51.817204301075265,45.10215053763441,44.685483870967744,67.09677419354838,50.66935483870968,62.46236559139785,38.599999999999994,54.28387096774193,77.24193548387096
71.85238095238095,45.56111111111111,28.988888888888887,44.525,55.21111111111111,40.575,45.766666666666666,41.31333333333334,43.833333333333336,54.4
52.98156682027649,58.01075268817204,38.6989247311828,36.21774193548387,42.026881720430104,33.23118279569893,47.473118279569896,53.064516129032256,34.37419354838709,50.274193548387096
45.952380952380956,36.772222222222226,33.711111111111116,31.975,48.32222222222222,37.65277777777778,37.62222222222223,40.07333333333334,35.766666666666666,53.51388888888889
45.92626728110599,42.12365591397849,38.0,33.763440860215056,47.284946236559136,33.596774193548384,45.0752688172043,44.47096774193548,43.12903225806452,52.0
49.24884792626728,37.87634408602151,35.526881720430104,36.403225806451616,60.74731182795699,36.90860215053764,45.74193548387097,42.774193548387096,51.83870967741935,58.11559139784946
44.47789115646258,40.577380952380956,40.23809523809524,44.517857142857146,52.5,35.839285714285715,45.75,44.1,46.80714285714286,47.526785714285715
43.79723502304147,49.204301075268816,45.225806451612904,52.24193548387097,42.81182795698925,31.983870967741936,61.763440860215056,50.251612903225805,40.76129032258064,46.244623655913976
47.51904761904762,62.36666666666667,43.50555555555556,45.05833333333333,48.238888888888894,34.68888888888889,60.544444444444444,48.57333333333334,43.9,53.708333333333336
56.85714285714286,61.197849462365596,41.13978494623656,47.25806451612903,54.354838709677416,41.20161290322581,59.87096774193548,53.851612903225806,44.483870967741936,56.50806451612903
65.15714285714286,46.022222222222226,40.86666666666667,50.06666666666667,68.22777777777777,50.225,66.38333333333334,54.745,58.74,73.79166666666667
61.14285714285714,41.04301075268817,37.494623655913976,43.87903225806452,76.96236559139786,59.14784946236559,64.83870967741936,42.60645161290322,73.13548387096773,88.04032258064517
73.19815668202766,54.02150537634409,38.344086021505376,49.79032258064516,54.95698924731183,49.045698924731184,80.23655913978494,52.50967741935484,48.87096774193548,69.48387096774194
70.36190476190475,71.68555555555555,36.36666666666667,38.833333333333336,44.37777777777777,38.333333333333336,61.94444444444444,41.486666666666665,39.5,54.733333333333334
50.31797235023041,50.13978494623656,36.306451612903224,33.66129032258065,41.10215053763441,30.411290322580644,51.317204301075265,40.52903225806452,34.66451612903226,48.00806451612903
48.0,38.583333333333336,30.8,35.041666666666664,48.09444444444444,34.522222222222226,36.05555555555556,35.95333333333333,42.82,41.86666666666667
56.95622119815668,34.01075268817204,27.774193548387096,38.016129032258064,52.88172043010753,34.26881720430107,38.0,36.09032258064516,43.78064516129032,46.54838709677419
