datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2000-01-31 00:00:00+00:00,8.317204301075268,7.569588213974959,7.641935483870968,,6.2700268817204305,,7.820645161290322,,,7.318536349174645
2000-02-29 00:00:00+00:00,8.116379310344827,7.588296760710554,7.647321428571429,,6.217853037766831,,7.863448275862068,,,7.383686753355537
2000-03-31 00:00:00+00:00,8.110940860215054,7.6870392127383536,8.077499999999999,,6.352822580645161,,7.634838709677419,,,7.008531319998288
2000-04-30 00:00:00+00:00,7.831666666666666,7.6738644575453785,8.320833333333333,,6.6223184578872205,,7.812666666666667,,,7.169826305402544
2000-05-31 00:00:00+00:00,7.815430107526882,7.569981211208804,8.37258064516129,,6.770356541511048,,7.461505376344086,,,7.275331998471917
2000-06-30 00:00:00+00:00,7.878333333333333,7.5539305010609565,8.345,,6.78848073372819,,7.474666666666667,,,7.4426188197767145
2000-07-31 00:00:00+00:00,7.911209677419355,7.687291589870769,8.408064516129032,,6.922230203140697,,7.5367741935483865,,,7.528803115390552
2000-08-31 00:00:00+00:00,7.936854838709678,7.8014170288302624,8.57741935483871,,6.766374514997852,,7.676774193548387,,,7.389777230160232
2000-09-30 00:00:00+00:00,7.900722222222223,7.688281950966959,8.681666666666667,,6.746312056737589,,7.622833333333333,,,7.509192848044629
2000-10-31 00:00:00+00:00,7.751612903225806,7.646565295468412,8.636290322580646,,6.95492961152376,,7.608870967741935,,,7.457214693625559
2000-11-30 00:00:00+00:00,7.802277777777777,7.475790930674264,8.359166666666667,,7.027388316207908,,7.51125,,,7.325679619998613
2000-12-31 00:00:00+00:00,7.752150537634408,7.561151087752064,7.694354838709677,,6.084731182795699,,7.733145161290322,,,7.2768210164199125
2001-01-31 00:00:00+00:00,7.930107526881721,7.472331291020807,7.571774193548387,,6.047379032258065,,7.739112903225807,,,7.450682382133995
2001-02-28 00:00:00+00:00,8.039285714285715,7.511366361243209,7.5249999999999995,,5.895461309523809,,7.6499999999999995,7.78,,7.390994545591516
2001-03-31 00:00:00+00:00,8.144086021505377,7.439436848375947,7.608064516129032,8.18,6.939856950844854,,7.5562903225806455,7.735714285714286,,7.660789147185581
2001-04-30 00:00:00+00:00,8.012555555555556,7.541860288139125,8.214166666666666,8.154347826086957,6.9688185795685795,,7.827916666666667,7.65,,7.485655747761011
2001-05-31 00:00:00+00:00,7.953763440860215,7.648075071614227,8.337096774193547,7.686111111111111,6.922132159728068,,7.588817204301075,7.953333333333333,,7.387820960024695
2001-06-30 00:00:00+00:00,8.023055555555555,7.468686834810616,8.469166666666666,7.72,6.8919445520579865,7.243333333333334,7.556666666666667,7.755,,7.384412121212121
2001-07-31 00:00:00+00:00,7.858172043010753,7.612116435568171,8.845161290322581,7.790322580645161,7.1232253614297205,6.963440860215054,7.7938709677419356,7.448387096774193,,7.38539095539435
2001-08-31 00:00:00+00:00,7.960376344086021,7.593482180410309,8.721774193548388,8.13225806451613,7.12330471437033,7.155913978494624,7.774596774193548,7.259677419354839,,7.474266707825281
2001-09-30 00:00:00+00:00,7.781333333333333,7.441853880751932,8.697499999999998,8.21,7.320179466963591,7.4366666666666665,7.74736111111111,7.183333333333334,,7.320440248348143
2001-10-31 00:00:00+00:00,7.727688172043011,7.508802815052538,8.754838709677419,6.95,7.2550901703072945,,7.868238213399504,7.5249999999999995,,7.201684286410941
2001-11-30 00:00:00+00:00,7.7266666666666675,7.575952451124865,8.489166666666668,,7.361533796587343,,7.795314685314685,7.671666666666667,,7.382480952380953
2001-12-31 00:00:00+00:00,7.875645161290323,7.377401922729461,7.924193548387097,,6.997842747549878,,7.857816377171216,7.764516129032257,,7.183483768503543
2002-01-31 00:00:00+00:00,7.853844086021505,7.5013753898431315,7.456451612903226,,6.55371361872423,,7.995781637717122,7.851612903225806,,7.262377987038429
2002-02-28 00:00:00+00:00,7.947066326530612,7.492608801183309,7.452678571428571,,6.449195158428028,,7.975274725274725,8.196428571428571,,7.5128517600820235
2002-03-31 00:00:00+00:00,7.933870967741936,7.5948170029383455,7.453225806451614,7.85,6.885680166607586,,8.096898263027295,7.9,,7.6057777875774475
2002-04-30 00:00:00+00:00,7.885327380952381,7.578025319925434,8.055,8.134166666666667,6.880223891376571,,7.861282051282051,7.596666666666667,,7.554649532923217
2002-05-31 00:00:00+00:00,7.868548387096775,7.6352022935714,8.346774193548388,8.07983870967742,6.521036990016735,,7.7646063613805545,7.837096774193548,,7.502554386412289
2002-06-30 00:00:00+00:00,7.877466422466423,7.530874309548523,8.02,7.740833333333333,6.811717062288347,,7.728526288526289,7.278333333333333,,7.5765153582609726
2002-07-31 00:00:00+00:00,8.16001976431477,7.451704901271449,8.333870967741936,7.774193548387097,6.956735457156214,,7.74467177983307,7.329032258064516,,7.3399410308926445
2002-08-31 00:00:00+00:00,8.219294411147299,7.53824778795761,8.666666666666666,7.933064516129033,6.8841759611745585,,7.778208887886307,7.525806451612904,,7.140021761392728
2002-09-30 00:00:00+00:00,8.1321063824323,7.43708833505256,9.285,8.2475,6.79845397792353,,7.755967365967366,7.288333333333333,,6.951097578347578
2002-10-31 00:00:00+00:00,8.049838675205212,7.419915387557744,9.412903225806453,8.770967741935483,6.5634496583013515,,7.773065644033386,7.666129032258064,,7.219081051775549
2002-11-30 00:00:00+00:00,7.826076007326007,7.433467577108882,8.954166666666667,9.013461538461538,6.565045513482046,,7.7064335664335655,7.948333333333333,,7.355036231884058
2002-12-31 00:00:00+00:00,7.825499231950845,7.4017679900744415,8.223387096774195,,6.135564067953896,,7.887344913151365,7.669354838709677,,7.4048534956504595
2003-01-31 00:00:00+00:00,7.836251920122888,7.442557629373899,8.14758064516129,,6.082272089761571,,7.859925558312655,7.841129032258064,,7.255280977982591
2003-02-28 00:00:00+00:00,7.891977040816327,7.451295508838987,8.185714285714285,,6.430846774193548,,7.784940476190476,8.19702380952381,,7.111579888365603
2003-03-31 00:00:00+00:00,7.88010752688172,7.491330333061049,8.093333333333334,8.218421052631578,6.597368117556106,,7.8993548387096775,7.901612903225806,,7.076373000813228
2003-04-30 00:00:00+00:00,8.025849033816424,7.58642052070313,8.309166666666666,7.955,6.794509445166674,,7.939444444444445,8.372777777777777,,7.129910052910053
2003-05-31 00:00:00+00:00,8.046823908684898,7.529372483553029,8.36209677419355,7.9,6.856738815441627,,7.732260624679979,8.10483870967742,,7.168999755114762
2003-06-30 00:00:00+00:00,8.074030319295067,7.4908202191752915,8.667499999999999,7.864999999999999,6.567474131287089,,7.823888888888889,7.556666666666667,,7.336811594202898
2003-07-31 00:00:00+00:00,8.115752152323795,7.484423644167781,9.243548387096775,8.004032258064516,6.975785975904821,,7.704623655913979,7.456451612903226,,7.209849547367078
2003-08-31 00:00:00+00:00,8.184585170682915,7.61596080379986,9.370967741935484,8.188709677419356,7.032675188921069,,7.7713440860215055,7.438709677419355,,7.418414083430671
2003-09-30 00:00:00+00:00,8.165511940775554,7.466244297997521,9.016379310344828,8.331666666666667,6.926367929627991,,7.642444444444445,7.965,,7.367603330599494
2003-10-31 00:00:00+00:00,8.15082263746296,7.445944250933732,8.21111111111111,8.5,6.723903047250696,,7.776651305683564,7.820967741935483,,7.459410820112807
2003-11-30 00:00:00+00:00,8.04551500834644,7.372557333085593,8.61111111111111,,6.550367389060887,,7.694999999999999,8.1,,7.429155372626531
2003-12-31 00:00:00+00:00,7.884846189356577,7.457004962779156,8.401666666666667,,5.801293750816247,,7.934569892473118,8.108064516129032,,7.33126967714486
2004-01-31 00:00:00+00:00,7.8144294138050645,7.437741809616283,8.085714285714285,,5.958266129032259,,7.842025089605735,7.733870967741935,,6.729362669799103
2004-02-29 00:00:00+00:00,7.790856288192959,7.319674777995618,7.840229885057472,,6.3277011494252875,,7.929367816091953,7.204545454545454,,7.018964588487915
2004-03-31 00:00:00+00:00,7.866154857086628,7.4485165605782715,7.890322580645161,8.290625,6.920989232541651,,7.7480798771121355,7.187096774193549,,7.1578155025451045
2004-04-30 00:00:00+00:00,8.026635992854013,7.427698364920104,8.476666666666667,8.144166666666667,6.9568778998779,,7.881555555555555,7.97,,7.412594449228933
2004-05-31 00:00:00+00:00,8.07757445684735,7.326617169880143,8.223655913978495,8.032795698924732,6.866266334563838,,7.870028949545079,8.356451612903227,,7.25399838759683
2004-06-30 00:00:00+00:00,8.10840990550668,7.381943618473031,7.974444444444445,7.8305,6.923640719445673,,7.802927350427351,8.161666666666667,,7.552810117368012
2004-07-31 00:00:00+00:00,8.182361176804465,7.507076436681048,8.039506172839506,7.776881720430108,6.8400177864014875,,7.846799007444169,7.980645161290322,,7.219863780268675
2004-08-31 00:00:00+00:00,8.207895815596128,7.505817862824504,8.449462365591398,7.942741935483871,6.875042444821731,,7.871397849462365,7.076666666666667,,7.169126098595509
2004-09-30 00:00:00+00:00,8.121086729362592,7.565720854067536,7.995833333333334,7.9275,6.790166782372923,7.233333333333333,7.851460317460318,6.622413793103449,,7.166789819376026
2004-10-31 00:00:00+00:00,7.897907759893735,7.590727552017875,7.947777777777778,7.925000000000001,6.836273391757754,,7.565412186379929,,,7.242193548387097
2004-11-30 00:00:00+00:00,7.7302070890480685,7.512103694678065,7.528,7.985,6.9491268996269,,7.585611111111111,,,7.273626877470355
2004-12-31 00:00:00+00:00,7.907652890400677,7.624020236425566,7.227083333333333,8.05,6.3391214157706095,,7.66743522279497,,,6.766244751664107
2005-01-31 00:00:00+00:00,7.764466288686368,7.598174423052403,6.2275362318840575,,6.246250989154215,,7.574756478194509,,,6.64227761485826
2005-02-28 00:00:00+00:00,7.7826514306949095,7.549535855448899,6.853571428571429,,6.374952981192477,,7.701008626639061,,,7.172023809523809
2005-03-31 00:00:00+00:00,7.815039285508925,7.658579170530783,6.522222222222222,8.123333333333333,6.801962852332708,,7.778328993134332,,,7.062795698924731
2005-04-30 00:00:00+00:00,7.791375661375661,7.748462108262108,7.997619047619048,8.133777777777777,6.797327666913033,,7.727271179225202,,,7.290216931216931
2005-05-31 00:00:00+00:00,7.768008192524321,7.7210462273688085,8.451282051282051,7.936827956989247,7.01603704227058,7.8,7.629900589131958,,,7.353993855606759
2005-06-30 00:00:00+00:00,8.010543209876543,7.716728743961353,7.778160919540229,7.798055555555555,7.11100020040004,8.066666666666668,7.561694837261504,,,7.345873015873016
2005-07-31 00:00:00+00:00,7.940533514604705,7.66349282200731,7.882795698924731,7.916666666666666,7.067782548992226,7.610000000000001,7.605317204301076,,,7.105212322105361
2005-08-31 00:00:00+00:00,7.9552365876615045,7.695142082529179,7.914942528735632,8.070752688172043,7.182110401593038,7.668100358422939,7.576404420549582,,,7.06689708141321
2005-09-30 00:00:00+00:00,7.906584770114943,7.716473410422213,8.08095238095238,7.955,7.22304380992163,7.670740740740741,7.596672839506173,,,7.112271765271766
2005-10-31 00:00:00+00:00,7.986952581057142,7.698613329919782,8.21888888888889,8.334677419354838,7.161895544018458,7.567562724014336,7.630028588496331,,,6.791457979626485
2005-11-30 00:00:00+00:00,7.880269098100021,7.662887035187036,8.244444444444444,8.433333333333332,7.123035475858752,8.065,7.605743209876542,,,7.157270486579697
2005-12-31 00:00:00+00:00,7.85899028282678,7.600251411032835,7.868888888888889,,7.007517428807751,7.94247311827957,7.69742937890302,,,7.140113730355666
2006-01-31 00:00:00+00:00,7.764757375762435,7.714176468198715,7.880555555555556,,6.731761786600496,8.48735632183908,7.809462962962963,,,7.072406947890819
2006-02-28 00:00:00+00:00,7.928492205204461,7.733323070607554,,,6.699663265306122,9.066666666666666,7.858792328042328,,,7.2618818681318675
2006-03-31 00:00:00+00:00,7.824935782542825,7.6540253058954395,7.875,8.56,7.194627363737486,8.80595238095238,7.780114315194961,,,7.165618210312608
2006-04-30 00:00:00+00:00,7.834313840141514,7.676724137931035,7.95,8.289166666666667,7.293795795795796,7.764259259259259,7.67688973063973,,,7.426714513556619
2006-05-31 00:00:00+00:00,7.867485173936787,7.71738241128953,8.219354838709679,7.995967741935484,7.184697712889761,7.914336917562724,7.56526284348865,,,7.095235568760611
2006-06-30 00:00:00+00:00,7.947655743979273,7.640862068965517,7.972777777777778,8.013793103448275,7.135635928943382,7.697962962962963,7.651374484318688,,,7.108238490164806
2006-07-31 00:00:00+00:00,8.004749002813519,7.698702956989248,8.144086021505377,8.16346153846154,7.100989714871699,7.7820788530465945,7.550015405031493,,,7.277499555339963
2006-08-31 00:00:00+00:00,8.182424136086375,7.708396548502098,8.381666666666668,8.251612903225807,7.344237361498475,7.937275985663082,7.612894045645798,6.946428571428571,,7.2138064516129035
2006-09-30 00:00:00+00:00,8.048602731690966,7.707715075220753,8.41,8.28,7.265335244335245,7.9618518518518515,7.69870579710145,6.875,,7.629607655502393
2006-10-31 00:00:00+00:00,7.992617978633159,7.559902329749104,8.6247311827957,7.924479166666666,7.055571072717532,7.823655913978494,7.8297611662531015,6.247311827956989,,7.854569892473118
2006-11-30 00:00:00+00:00,7.927265881265881,7.566731481481481,8.799444444444445,,6.793451785714286,7.71611111111111,7.785160256410256,7.22,,8.124444444444444
2006-12-31 00:00:00+00:00,7.934644636768948,7.583853834337705,8.488172043010753,,6.682695446279821,8.621505376344086,7.819411703887511,7.148387096774194,,8.160394265232975
2007-01-31 00:00:00+00:00,8.013023060640304,7.510559870602333,8.220430107526882,,6.508538899430739,8.226436781609195,7.852853598014888,6.309677419354839,,7.9456989247311824
2007-02-28 00:00:00+00:00,8.054513016098381,7.697257689713816,8.035714285714286,,6.512725090036015,7.3999999999999995,7.966208791208792,6.1119047619047615,,8.175
2007-03-31 00:00:00+00:00,7.965091739442644,7.606661722901991,8.038194444444445,,6.8919667644183775,7.788709677419354,7.893478457026844,6.9107526881720425,,8.02410394265233
2007-04-30 00:00:00+00:00,7.9961371719421255,7.564054042285938,8.110555555555555,8.238888888888889,7.091814814814814,7.839166666666666,7.890551282051281,7.456666666666666,,8.108055555555556
2007-05-31 00:00:00+00:00,8.068598126662643,7.537663247229432,8.04247311827957,8.251612903225807,7.191142352895917,7.979784946236559,7.695713963455899,7.229032258064516,,8.035645161290322
2007-06-30 00:00:00+00:00,8.054609837952462,7.549592585849933,7.883333333333334,8.169166666666666,7.249279983164361,7.918833333333334,7.636701631701632,7.006666666666666,,8.012333333333334
2007-07-31 00:00:00+00:00,8.148357421322935,7.499415322580645,8.122580645161289,8.033064516129032,7.435871102735139,8.021290322580645,7.626228287841191,5.922580645161291,,8.061505376344085
2007-08-31 00:00:00+00:00,8.135779212887845,7.560205453149002,8.336021505376344,8.076612903225806,7.471402183234397,8.083440860215054,7.600553926360378,5.55483870967742,,7.771827956989248
2007-09-30 00:00:00+00:00,8.17281759417789,7.601493055555555,8.519444444444444,8.226666666666667,7.520036163625891,8.073333333333332,7.579003496503497,5.608333333333333,,7.790166666666667
2007-10-31 00:00:00+00:00,8.12372646329003,7.638340053763441,8.443010752688172,8.332258064516129,7.437656810054194,7.814638318670577,7.794463399503722,6.40483870967742,,7.646989247311828
2007-11-30 00:00:00+00:00,8.178532422532422,7.638084595959596,8.653333333333332,8.496875000000001,7.438934880833854,7.927444444444444,7.9107871295371295,6.956666666666666,,7.99787037037037
2007-12-31 00:00:00+00:00,7.823385297370117,7.645262766846404,8.223655913978495,,7.32503586462558,7.880197132616488,7.978245746189295,7.05,,7.978136200716846
2008-01-31 00:00:00+00:00,7.852188439374497,7.745161290322581,7.916666666666667,,7.348494623655914,7.988709677419355,8.037353775257001,6.75,,7.9215053763440855
2008-02-29 00:00:00+00:00,7.795428900357906,7.622656465938585,7.81551724137931,,7.11972263868066,7.878544061302683,7.941306538289297,7.0874999999999995,,8.195977011494254
2008-03-31 00:00:00+00:00,7.922556959551866,7.676655449130713,7.858064516129032,,7.5045368943300215,7.723451100870456,7.968548387096774,7.03125,,8.106989247311828
2008-04-30 00:00:00+00:00,7.960766162427638,7.728083439054028,8.189880952380951,8.067391304347826,7.603879837095098,7.730664983164983,7.805844155844156,7.0216666666666665,8.007246376811594,8.233888888888888
2008-05-31 00:00:00+00:00,7.958149866064287,7.707173119545036,8.416666666666668,8.0,7.451966078769736,7.581336405529954,7.6685867895545305,7.088709677419355,7.8247311827956985,8.052150537634407
2008-06-30 00:00:00+00:00,8.045518032103399,7.801055341055341,8.175555555555556,8.270000000000001,7.560896310459352,7.865801106301106,7.547983405483405,7.066666666666666,7.8966666666666665,7.810888888888888
2008-07-31 00:00:00+00:00,8.020874332693765,7.834085729467608,8.244623655913978,8.270967741935483,7.618135254663268,7.962401433691756,7.629147465437788,6.808064516129032,7.633333333333333,7.957043010752688
2008-08-31 00:00:00+00:00,8.055939999567846,7.71358685093149,8.227956989247312,8.251785714285713,7.712550804755551,8.049325889164598,7.700604838709677,6.351612903225806,7.590322580645162,7.957795698924731
2008-09-30 00:00:00+00:00,8.08065359281819,7.64253380525807,8.334444444444445,8.216666666666667,7.647429203696916,8.066222222222223,7.781666666666666,5.987777777777778,7.575555555555555,7.910055555555555
2008-10-31 00:00:00+00:00,8.035497498723306,7.530754881293141,8.124193548387096,8.23125,7.5610315625013635,8.057598566308243,7.882056451612903,6.033333333333333,7.806451612903226,7.933763440860215
2008-11-30 00:00:00+00:00,7.9686875861875865,7.467269778118395,8.34388888888889,,7.471666666666667,8.019166666666667,7.743929195804196,6.068888888888889,7.8822222222222225,8.07137037037037
2008-12-31 00:00:00+00:00,7.890120302135286,7.523997511596422,8.136021505376345,,7.362485605840445,7.901612903225806,7.894866625310174,5.770430107526882,7.699999999999999,8.209856630824373
2009-01-31 00:00:00+00:00,7.878152594281627,7.677769553870272,7.810752688172043,,7.305017921146953,7.8120071684587815,7.973721641261964,6.166129032258064,7.818279569892473,7.68853046594982
2009-02-28 00:00:00+00:00,7.858578525721383,7.922585052447003,7.797619047619048,,7.3694444444444445,8.177777777777779,7.958705357142857,6.317857142857143,8.122619047619049,7.520634920634921
2009-03-31 00:00:00+00:00,7.961148996239476,8.038577031369813,7.83494623655914,,7.680954135881833,8.05116487455197,7.976209677419354,6.343010752688172,8.11111111111111,7.743297491039426
2009-04-30 00:00:00+00:00,8.038009126955533,7.666364596162343,7.904444444444445,8.238888888888887,7.585657831167497,7.782111111111111,7.949358974358974,6.612222222222223,7.982222222222222,7.692888888888889
2009-05-31 00:00:00+00:00,8.078318595092789,7.447474647000943,8.167901234567902,8.220967741935484,7.487268184441587,7.652708653353814,7.780241935483871,6.791935483870968,7.7924731182795695,7.5801433691756275
2009-06-30 00:00:00+00:00,8.140415595368157,7.700521915937143,8.081666666666667,8.036666666666667,7.496046878512141,7.851100529100529,7.699136904761905,6.717777777777778,7.676666666666667,7.586888888888889
2009-07-31 00:00:00+00:00,8.203008070104845,7.7772961176243856,8.05268817204301,8.17258064516129,7.660762123665349,8.023563748079876,7.62300307219662,6.752688172043011,7.669892473118279,7.703136200716846
2009-08-31 00:00:00+00:00,8.146057347670252,7.90074782749389,8.238172043010753,8.266129032258064,7.512364162629714,7.88552483358935,7.625883256528418,6.743010752688172,7.490322580645161,7.656236559139785
2009-09-30 00:00:00+00:00,8.08431514466499,7.915081379553246,8.49425287356322,8.126666666666667,7.6442801495678205,7.894046296296296,7.664686147186147,6.755,7.581111111111111,7.624074074074074
2009-10-31 00:00:00+00:00,8.008301725884234,7.887964207415306,8.338333333333335,8.157142857142857,7.476225706510884,7.608448540706605,7.662086300795978,6.979032258064516,7.749462365591398,7.6567741935483875
2009-11-30 00:00:00+00:00,7.984358974358974,7.552166247142436,8.288505747126438,,7.4383618538324425,7.55031746031746,7.810204725829726,6.958333333333333,7.831111111111111,7.855
2009-12-31 00:00:00+00:00,7.831816924047451,7.732061847163321,8.170967741935483,,7.414113607019783,7.459959037378392,8.022688400309368,6.863440860215054,7.850537634408602,7.801433691756272
2010-01-31 00:00:00+00:00,7.745016743333748,7.731278776766663,7.816666666666666,,7.418637992831541,7.283512544802868,7.99517089093702,6.9215053763440855,8.034408602150538,7.620071684587814
2010-02-28 00:00:00+00:00,7.7862608369751225,7.6459506549328315,7.858928571428571,,7.402512626262626,7.3930952380952375,7.983652210884354,6.904761904761904,8.184523809523808,7.68015873015873
2010-03-31 00:00:00+00:00,7.8821652918427105,7.7829519527991735,7.8715053763440865,,7.433159129243095,7.485463389656938,7.989425292449486,7.379569892473118,8.021505376344086,7.642652329749104
2010-04-30 00:00:00+00:00,7.843749095199673,7.833815866301285,8.206111111111111,8.471428571428572,7.48476232254767,7.795231481481482,7.994578754578755,7.48,8.03888888888889,7.8837777777777776
2010-05-31 00:00:00+00:00,7.987130306485145,7.843715636178496,8.198387096774194,8.27741935483871,7.462194693794702,7.589592933947773,7.88649193548387,7.494086021505376,7.837634408602151,7.698673835125448
2010-06-30 00:00:00+00:00,8.014449553361493,7.945705846896888,8.149999999999999,8.216666666666667,7.579612028031181,7.7217063492063485,7.777767857142858,7.510555555555555,7.760000000000001,7.553703703703704
2010-07-31 00:00:00+00:00,8.035648827779177,7.902679424631648,8.143010752688172,8.229545454545455,7.624037538881085,7.799327956989248,7.751382488479263,7.539784946236559,7.705376344086022,7.655878136200718
2010-08-31 00:00:00+00:00,8.14209950236152,7.8511111641151,8.19731182795699,8.026315789473685,7.658811959087333,7.712173579109064,7.803427419354839,7.415591397849462,7.645161290322581,7.604408602150538
2010-09-30 00:00:00+00:00,8.121898153213943,7.842215925675761,8.16388888888889,7.941071428571428,7.640120407533189,7.696084656084656,7.771249999999999,6.9433333333333325,7.6866666666666665,7.61025925925926
2010-10-31 00:00:00+00:00,7.906229323602963,7.902565858779902,8.239506172839507,7.75,7.504558159958351,7.734991039426523,7.851296082949309,6.980645161290322,7.821505376344086,7.567409114183308
2010-11-30 00:00:00+00:00,7.898185362350068,7.851104023458393,8.317816091954024,,7.522011442083279,7.792056878306878,7.88375,7.754166666666666,7.914444444444444,7.7555555555555555
2010-12-31 00:00:00+00:00,7.814298139526049,7.988428341830139,7.96236559139785,,7.307866815874406,7.605075524833589,7.942165898617511,7.65241935483871,8.019193548387097,7.582258064516129
2011-01-31 00:00:00+00:00,7.882917584986308,7.9137255339436265,7.790860215053764,,7.405531117627892,7.635765488991296,7.974193548387096,7.650806451612904,8.130967741935484,7.700537634408602
2011-02-28 00:00:00+00:00,7.902165491800585,7.995614367172114,7.713095238095238,,7.348084943511773,7.537246565292784,7.900765306122449,7.527678571428572,8.158392857142855,7.811964285714287
2011-03-31 00:00:00+00:00,7.827775480194836,7.925198473272144,7.655376344086021,8.35,7.411409079294852,7.3571172555043525,8.052073732718894,7.565322580645161,8.13225806451613,7.890860215053764
2011-04-30 00:00:00+00:00,7.834267568850902,8.00485842625372,7.737777777777778,8.314473684210526,7.438499220364502,7.485641534391535,7.953181818181818,7.85,8.098,7.738736772486773
2011-05-31 00:00:00+00:00,7.8903555390763405,7.939925811254234,8.066129032258065,8.268548387096773,7.450627604669121,7.526316350913126,7.9573942186845406,7.773387096774194,7.8909677419354844,7.658126386755419
2011-06-30 00:00:00+00:00,7.892823762174487,7.908781037027751,8.032777777777778,8.167499999999999,7.594287848552802,7.638873456790123,7.995863095238096,7.75,7.8694444444444445,7.771740740740741
2011-07-31 00:00:00+00:00,7.871597968936678,7.916038182797674,7.917741935483871,8.057258064516128,7.65847610745996,7.668859873698583,7.888957838756226,7.786290322580645,8.098924731182796,7.992274356467905
2011-08-31 00:00:00+00:00,7.9373795248187085,8.143304223718296,7.981182795698924,8.133064516129032,7.648964204417469,7.716009557945041,7.611559139784947,7.998655913978495,7.950537634408602,7.993577712609971
2011-09-30 00:00:00+00:00,7.84154938271605,8.147678220178866,8.325,8.270833333333334,7.482459958579705,7.6508252525252525,7.7496825396825395,7.752222222222222,7.947222222222222,7.933212121212121
2011-10-31 00:00:00+00:00,7.866397881153165,8.06237238598171,8.489247311827958,8.463709677419354,7.510182884674602,7.673631476050831,7.902995391705069,8.062068965517241,8.04378648233487,7.8709775171065495
2011-11-30 00:00:00+00:00,7.823936387686388,8.110469682952305,8.65611111111111,8.575,7.458472047714628,7.497152255639097,7.8551812770562774,8.118390804597702,8.097690476190476,7.929907407407408
2011-12-31 00:00:00+00:00,7.942509245790669,7.927080396951557,8.383870967741936,,7.362775269366792,7.406899641577061,7.984274193548386,8.196666666666667,8.108256528417819,7.82270935158032
2012-01-31 00:00:00+00:00,7.873072052201085,7.813753920095287,8.005376344086022,,7.365784394816653,7.507741935483871,8.071370967741936,8.272413793103448,8.150089605734767,7.950609318996415
2012-02-29 00:00:00+00:00,7.977215078358257,7.629909473738871,7.795402298850575,,7.535433316308879,7.833716475095786,8.049784482758621,8.135897435897435,8.19749589490969,8.045606641123882
